decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2008-04-18,CHKAQ,Q0_SKIP,0,50.39,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,ANRZQ,Q0_SKIP,0,51.82,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,AEM,Q0_SKIP,0,72.17,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CLR,Q0_SKIP,0,42.19,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,URBN,Q0_SKIP,0,31.73,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,QLGC,Q0_SKIP,0,16.27,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CSIQ,Q0_SKIP,0,26.08,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,POT,Q0_SKIP,0,204.67,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CTRA,Q0_SKIP,0,61.26,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,SIAL,Q0_SKIP,0,62.05,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,BUCY,Q0_SKIP,0,124.51,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,HCBK,Q0_SKIP,0,18.09,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,SWC,Q0_SKIP,0,17.5,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CHT,Q0_SKIP,0,25.93,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,WTI,Q0_SKIP,0,40.5,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CSX,Q0_SKIP,0,61.24,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,UNTCQ,Q0_SKIP,0,63.25,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,WMT,Q0_SKIP,0,56.31,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,FLS,Q0_SKIP,0,113.72,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,SGY,Q0_SKIP,0,63.32,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,KCG1,Q0_SKIP,0,18.19,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,JOY,Q0_SKIP,0,76.70999999999998,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,GG,Q0_SKIP,0,41.56,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,TTWO,Q0_SKIP,0,25.98,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,AROPQ,Q0_SKIP,0,29.99,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,NUE,Q0_SKIP,0,73.92,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,HL,Q0_SKIP,0,12.52,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,LSTR,Q0_SKIP,0,52.5,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,KWKAQ,Q0_SKIP,0,41.48,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,PAAS,Q0_SKIP,0,38.6,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,AFL,Q0_SKIP,0,67.88,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,ATVI,Q0_SKIP,0,27.49,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,BNI,Q0_SKIP,0,99.77,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,BKNG,Q0_SKIP,0,129.43,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,ILMN,Q0_SKIP,0,73.29,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,APA,Q0_SKIP,0,142.51,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,FCL1,Q0_SKIP,0,61.63,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,FSLR,Q0_SKIP,0,285.79,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,WLL2,Q0_SKIP,0,76.62,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CPS1,Q0_SKIP,0,48.34,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,PSA,Q0_SKIP,0,94.46,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,NHP1,Q0_SKIP,0,36.19,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,DMC,Q0_SKIP,0,37.58,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,GILD,Q0_SKIP,0,51.76,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CEDCQ,Q0_SKIP,0,61.94,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,RYL,Q0_SKIP,0,33.13,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CRZO,Q0_SKIP,0,68.34,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,KEX,Q0_SKIP,0,56.63,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,SQM,Q0_SKIP,0,30.8,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,UTHR,Q0_SKIP,0,85.15999999999998,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,XTO,Q0_SKIP,0,67.57,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,TW2,Q0_SKIP,0,60.0,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,WDR,Q0_SKIP,0,33.32,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,SVNTQ,Q0_SKIP,0,19.89,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,GYMB,Q0_SKIP,0,41.34,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,ACIIQ,Q0_SKIP,0,58.37,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,AGU,Q0_SKIP,0,88.04,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,DHI,Q0_SKIP,0,16.71,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,PBR,Q0_SKIP,0,125.49,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CLF,Q0_SKIP,0,163.31,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,RIO,Q0_SKIP,0,490.32,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,GFASY,Q0_SKIP,0,36.48,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,CVSA,Q0_SKIP,0,51.92,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,DPTRQ,Q0_SKIP,0,27.02,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-18,MTH,Q0_SKIP,0,20.35,127005.12713566606,246.74713566605615,254.01025427133212,0.0,5080.205085426643,0.0,CASH_SCARCITY,20
2008-04-21,LNN,Q0_SKIP,0,126.64,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,BPZRQ,Q0_SKIP,0,20.21,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,NEU,Q0_SKIP,0,92.73,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,NFLX,Q0_SKIP,0,39.32,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,TT2,Q0_SKIP,0,46.7,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,THC,Q0_SKIP,0,5.38,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,EOG,Q0_SKIP,0,137.41,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,URBN,Q0_SKIP,0,31.9,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,HP,Q0_SKIP,0,56.19,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,R,Q0_SKIP,0,64.98,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CQB,Q0_SKIP,0,23.2,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,OI,Q0_SKIP,0,59.9,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,NVR,Q0_SKIP,0,676.01,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,WMT,Q0_SKIP,0,56.38,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,UAPH,Q0_SKIP,0,39.07,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SID,Q0_SKIP,0,44.61,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,RRC,Q0_SKIP,0,72.33,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,KCG1,Q0_SKIP,0,18.5,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CHD,Q0_SKIP,0,56.02,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,HES,Q0_SKIP,0,112.56,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,MLNM,Q0_SKIP,0,24.67,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ANRZQ,Q0_SKIP,0,53.45,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,STLD,Q0_SKIP,0,37.82,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CHT,Q0_SKIP,0,25.63,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,BVN,Q0_SKIP,0,69.78,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SIAL,Q0_SKIP,0,61.77,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CSX,Q0_SKIP,0,60.61,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CSIQ,Q0_SKIP,0,26.65,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,AROPQ,Q0_SKIP,0,30.49,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,RYL,Q0_SKIP,0,33.91,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CHKAQ,Q0_SKIP,0,51.68,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,POT,Q0_SKIP,0,208.79,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,UNTCQ,Q0_SKIP,0,63.96,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,AEM,Q0_SKIP,0,70.3,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SWC,Q0_SKIP,0,17.11,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SVNTQ,Q0_SKIP,0,19.41,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,KEX,Q0_SKIP,0,56.89,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,FLS,Q0_SKIP,0,113.84,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,PSA,Q0_SKIP,0,93.5,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,QLGC,Q0_SKIP,0,16.38,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,NHP1,Q0_SKIP,0,35.91,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SYT1,Q0_SKIP,0,65.54,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ATVI,Q0_SKIP,0,27.5,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SGY,Q0_SKIP,0,66.12,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,TTWO,Q0_SKIP,0,26.19,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ILMN,Q0_SKIP,0,73.98,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,WTI,Q0_SKIP,0,40.85,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CEDCQ,Q0_SKIP,0,62.25,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,BKNG,Q0_SKIP,0,129.63,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CTRA,Q0_SKIP,0,61.31,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,PAAS,Q0_SKIP,0,37.81,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,BUCY,Q0_SKIP,0,124.15,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ADM,Q0_SKIP,0,48.18,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,KWKAQ,Q0_SKIP,0,42.09,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,HL,Q0_SKIP,0,12.5,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,DHI,Q0_SKIP,0,16.64,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,WLL2,Q0_SKIP,0,78.29,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,FSLR,Q0_SKIP,0,291.85,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,TW2,Q0_SKIP,0,59.79,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,FCL1,Q0_SKIP,0,64.78,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,JBHT,Q0_SKIP,0,32.53,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CPS1,Q0_SKIP,0,48.39,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ROST,Q0_SKIP,0,33.69,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,JOY,Q0_SKIP,0,75.9,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,NUE,Q0_SKIP,0,74.39,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ITG1,Q0_SKIP,0,48.49,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,MTH,Q0_SKIP,0,20.0,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,GG,Q0_SKIP,0,41.07,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,UTHR,Q0_SKIP,0,86.67,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,SQM,Q0_SKIP,0,30.9,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CLF,Q0_SKIP,0,160.9,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,BKE,Q0_SKIP,0,48.83,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,WDC,Q0_SKIP,0,30.74,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,NX,Q0_SKIP,0,54.62,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,MDC,Q0_SKIP,0,45.2,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,ACIIQ,Q0_SKIP,0,62.18,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CVSA,Q0_SKIP,0,50.8,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-21,CAA,Q0_SKIP,0,5.41,129139.92713566606,246.74713566605615,258.2798542713321,0.0,5165.5970854266425,0.0,CASH_SCARCITY,20
2008-04-22,LNN,Q0_SKIP,0,128.89,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,NEU,Q0_SKIP,0,88.51999999999998,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,BPZRQ,Q0_SKIP,0,20.62,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,HP,Q0_SKIP,0,56.7,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,EOG,Q0_SKIP,0,137.25,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,WMT,Q0_SKIP,0,56.55,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,TT2,Q0_SKIP,0,46.4,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,RRC,Q0_SKIP,0,72.0,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,OI,Q0_SKIP,0,58.51,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CQB,Q0_SKIP,0,23.28,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,SIAL,Q0_SKIP,0,60.92,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,SID,Q0_SKIP,0,44.0,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CVA,Q0_SKIP,0,29.3,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,UAPH,Q0_SKIP,0,39.15,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CSX,Q0_SKIP,0,60.66,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,STLD,Q0_SKIP,0,37.12,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,KCG1,Q0_SKIP,0,18.13,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,AROPQ,Q0_SKIP,0,30.08,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,POT,Q0_SKIP,0,214.83,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CSIQ,Q0_SKIP,0,26.14,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,MLNM,Q0_SKIP,0,24.6,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,HES,Q0_SKIP,0,115.8,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CHKAQ,Q0_SKIP,0,53.68,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,SGY,Q0_SKIP,0,66.0,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,ANRZQ,Q0_SKIP,0,51.78,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CTRA,Q0_SKIP,0,59.36,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,CEDCQ,Q0_SKIP,0,60.25,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,NHP1,Q0_SKIP,0,35.54,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,NVR,Q0_SKIP,0,658.0,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
2008-04-22,FLS,Q0_SKIP,0,111.91,127776.94713566604,246.74713566605615,255.55389427133207,0.0,5111.077885426642,0.0,CASH_SCARCITY,20
