date,canonical_nav,canonical_alloc,wealth_core_nav,damaged,green,r20,r40,healthy,candidate_nav,candidate_alloc
2017-02-14,5.237491453614295,1.0,23.276759264838244,0.3333333333333333,0.4583333333333333,0.035578336106151,0.0937756166125967,True,5.4508748191000365,1.0
2017-02-15,5.24747080822748,1.0,23.321110083738247,0.2083333333333333,0.4583333333333333,0.0369090814354271,0.0902868160285201,True,5.461260747793885,1.0
2017-02-16,5.237968797473968,1.0,23.27888070373825,0.25,0.4583333333333333,0.0357644832864145,0.0822813282073282,True,5.451371610674359,1.0
2017-02-17,5.249237348167003,1.0,23.32896104163825,0.2083333333333333,0.5,0.0344573092421924,0.0765269599304219,True,5.4630992592565875,1.0
2017-02-21,5.304397887816238,1.0,23.57410866883825,0.2083333333333333,0.625,0.0461730288927426,0.0914997094963621,True,5.5205071231633625,1.0
2017-02-22,5.279735741660216,1.0,23.46450374745325,0.2083333333333333,0.5416666666666666,0.0301084227001511,0.0905728477575369,True,5.49484020367387,1.0
2017-02-23,5.251039962160832,1.0,23.33697232191496,0.2916666666666667,0.4583333333333333,0.0258638497364078,0.077206037180461,True,5.464975314485421,1.0
2017-02-24,5.259891532120803,1.0,23.376310975714947,0.25,0.5416666666666666,0.0280654361336805,0.0689414294596131,True,5.474187510864474,1.0
2017-02-27,5.282921663474792,1.0,23.47866280351496,0.2083333333333333,0.4583333333333333,0.0303564748330233,0.0874512488799499,True,5.498155924787402,1.0
2017-02-28,5.243784500511279,1.0,23.30472718401495,0.25,0.4583333333333333,0.0350039881649493,0.0751187941681312,True,5.457424254296252,1.0
2017-03-01,5.3329502422102655,1.0,23.70100267631495,0.2083333333333333,0.625,0.0517927145139285,0.1008222777333285,True,5.550222743889582,1.0
2017-03-02,5.289958560097718,1.0,23.509936582214948,0.2916666666666667,0.5,0.0445635064174041,0.0906072413678171,True,5.505479515278426,1.0
2017-03-03,5.277007764780901,1.0,23.452379916481448,0.2916666666666667,0.4583333333333333,0.0365872479271411,0.0703525960846485,True,5.49200108486857,1.0
2017-03-06,5.270215779701889,1.0,23.42219458768145,0.2916666666666667,0.5416666666666666,0.0216599250953606,0.0737137783433499,True,5.484932383990149,1.0
2017-03-07,5.251499606474904,1.0,23.339015099481443,0.3333333333333333,0.4583333333333333,0.0208218803648336,0.0692984747611595,True,5.465453685407741,1.0
2017-03-08,5.19808109502018,1.0,23.101609493681444,0.3333333333333333,0.5,0.0072870617134317,0.053360370865418,True,5.409858822572897,1.0
2017-03-09,5.154626861576068,1.0,22.908487702481445,0.4583333333333333,0.4583333333333333,-0.0099796559009949,0.0371433293796339,False,5.364634197585613,1.0
2017-03-10,5.160393641888745,1.0,22.934116757585443,0.4,0.52,-0.0199337995779584,0.0397754953814522,False,5.370635925296684,1.0
2017-03-13,5.205630720089187,1.0,23.13516196948545,0.44,0.48,-0.0141679210188293,0.0487320834102698,False,5.417716030846504,1.0
2017-03-14,5.209008097662075,1.0,23.15017190418545,0.44,0.48,-0.0078190071634288,0.046087031631129,False,5.4212310079170525,1.0
2017-03-15,5.292629021066497,1.0,23.521804797685448,0.4,0.52,0.0105274763578178,0.0464803625561769,True,5.508258774887539,1.0
2017-03-16,5.285119277848335,1.0,23.48842956708545,0.44,0.48,0.0071745934368654,0.0443484825257196,True,5.500443073312019,1.0
2017-03-17,5.336511908276806,1.0,23.71683163648545,0.44,0.48,0.0188132298249577,0.0552505585550104,True,5.5539295176472265,1.0
2017-03-20,5.337160223439557,1.0,23.719712915835448,0.4,0.48,0.0167496475089383,0.0517841045350442,True,5.5546042461554785,1.0
2017-03-21,5.247012588203988,1.0,23.31907363608545,0.48,0.36,-0.0108184379878558,0.0348550708550992,False,5.460783859189905,1.0
2017-03-22,5.282524516901634,1.0,23.476897781985446,0.44,0.32,0.0005282035650782,0.0306525296414386,True,5.497742597858985,1.0
2017-03-23,5.276939742999018,1.0,23.452077610185448,0.48,0.32,0.0049323145557489,0.0309237329346794,True,5.491930291775864,1.0
2017-03-24,5.307187232290009,1.0,23.586505233185445,0.44,0.32,0.0089917634005152,0.0373095572956423,True,5.523410109772223,1.0
2017-03-27,5.271031459379193,1.0,23.42581967798545,0.4,0.32,-0.0022506871865631,0.0280374647175241,False,5.4857812956977545,1.0
2017-03-28,5.305812813375317,1.0,23.58039696198545,0.4,0.48,0.0118289210508151,0.0472469686282313,True,5.521979694941126,1.0
2017-03-29,5.331746518291626,1.0,23.69565301758545,0.36,0.44,-0.0002257144477202,0.0515553097022558,False,5.54896997842822,1.0
2017-03-30,5.331847157628359,1.0,23.696100284685446,0.36,0.36,0.0079185114693729,0.0528348945234586,True,5.5490747179645545,1.0
2017-03-31,5.368571173277785,1.0,23.85931125678545,0.32,0.32,0.0173513878656734,0.0545734753225359,True,5.587294925850823,1.0
2017-04-03,5.329049381835057,1.0,23.68366624938545,0.48,0.32,0.0111634142874688,0.0330651381001048,True,5.546162956531383,1.0
2017-04-04,5.335866566018032,1.0,23.71396356948545,0.48,0.36,0.0160653081719948,0.03722169846161,True,5.553257883163578,1.0
2017-04-05,5.294035950363124,1.0,23.528057553385448,0.44,0.36,0.0184596687871745,0.0258812472462677,True,5.509723024622962,1.0
2017-04-06,5.336916833150968,1.0,23.71863122678545,0.36,0.4,0.0353643389657822,0.0250317591307425,True,5.5543509397764534,1.0
2017-04-07,5.318946454514115,1.0,23.63876624158545,0.36,0.44,0.0307249453488085,0.0101786808682231,True,5.535648420589769,1.0
2017-04-10,5.302800980777791,1.0,23.56701160318545,0.32,0.4,0.0186663760672864,0.004233991306628,True,5.518845155704051,1.0
2017-04-11,5.315243381886965,1.0,23.62230883428545,0.32,0.32,0.0203945323626146,0.0124160602045477,True,5.531794479153226,1.0
2017-04-12,5.275801668921135,1.0,23.447019716235445,0.56,0.28,-0.003179393847251,0.0073146115170077,False,5.490745850829594,1.0
2017-04-13,5.249984221958213,1.0,23.332280340885447,0.52,0.24,-0.0066479210861681,0.0004789762197034,False,5.46387656182168,1.0
2017-04-17,5.311570166735002,1.0,23.60598412128545,0.48,0.28,-0.0046737910400086,0.0140515096799593,False,5.527971611630807,1.0
2017-04-18,5.30471136785909,1.0,23.575501854785447,0.52,0.32,-0.0060797979116232,0.0105680151253697,False,5.520833374859809,1.0
2017-04-19,5.324340007036907,1.0,23.66273657638545,0.52,0.28,0.0147374182037913,0.0037595443709967,True,5.5412617146433005,1.0
2017-04-20,5.356354295950859,1.0,23.80501631138545,0.28,0.48,0.0139762302688808,0.0145118161286132,True,5.574580314365698,1.0
2017-04-21,5.372550315096308,1.0,23.876995586585444,0.32,0.4,0.0181185643107137,0.0231402453249416,True,5.591436183957365,1.0
2017-04-24,5.447116718484216,1.0,24.208387864029145,0.25,0.4583333333333333,0.0263660353535009,0.0355948759057245,True,5.669040535998364,1.0
2017-04-25,5.51301929155298,1.0,24.50127585092914,0.2916666666666667,0.625,0.0459090092780982,0.0435549952726048,True,5.7376280800995625,1.0
2017-04-26,5.492752503219385,1.0,24.411205030329143,0.2916666666666667,0.5833333333333334,0.0352329975480505,0.0474786869452452,True,5.716535591993374,1.0
2017-04-27,5.497970815638032,1.0,24.434396553029146,0.3333333333333333,0.5416666666666666,0.031176331578431,0.0309435801822466,True,5.72196650639446,1.0
2017-04-28,5.463228405269833,1.0,24.279992344529152,0.3333333333333333,0.5833333333333334,0.0246408503014763,0.0327544806265764,True,5.685808637401629,1.0
2017-05-01,5.479163758382736,1.0,24.35081315282914,0.3333333333333333,0.5833333333333334,0.0206000035270887,0.0383088300439951,True,5.702393221030238,1.0
2017-05-02,5.458080831113276,1.0,24.25711520086195,0.391304347826087,0.5652173913043478,0.0242128454876102,0.0356465578003357,True,5.680451343246989,1.0
2017-05-03,5.436679970652871,1.0,24.16200427201194,0.391304347826087,0.5217391304347826,0.0188935392944189,0.0352623779976382,True,5.6581785791911745,1.0
2017-05-04,5.446710645562824,1.0,24.20658317151195,0.4347826086956521,0.5217391304347826,0.0288389985695556,0.0478310257184777,True,5.668617919048715,1.0
2017-05-05,5.4812395894841694,1.0,24.36003868021195,0.3478260869565217,0.5652173913043478,0.0270423468915086,0.0633630205791924,True,5.704553624647069,1.0
2017-05-08,5.496131386101809,1.0,24.426221655011943,0.3478260869565217,0.5217391304347826,0.0333120352127851,0.0650604910229641,True,5.720052135702058,1.0
2017-05-09,5.492234606331877,1.0,24.408903363341945,0.391304347826087,0.5652173913043478,0.0357233141957931,0.0550565150802282,True,5.715996595199201,1.0
2017-05-10,5.606169230653825,1.0,24.915258141341948,0.3478260869565217,0.6086956521739131,0.0547342478724988,0.0762450596246924,True,5.834573089354921,1.0
2017-05-11,5.589733841452881,1.0,24.842215044041943,0.391304347826087,0.5217391304347826,0.0595041649084475,0.0561355838854007,True,5.817468097407733,1.0
2017-05-12,5.604721391011427,1.0,24.908823569541944,0.391304347826087,0.5217391304347826,0.0675691876500343,0.0604720719365123,True,5.833066262524034,1.0
2017-05-15,5.622385881514596,1.0,24.987329109191947,0.3478260869565217,0.5652173913043478,0.0585167295211785,0.0535694435150433,True,5.851450431229361,1.0
2017-05-16,5.686825759511457,1.0,25.27371650294194,0.4347826086956521,0.4782608695652174,0.0720330221861971,0.0655152780567183,True,5.918515687837384,1.0
2017-05-17,5.510260654780095,1.0,24.489015759503644,0.4782608695652174,0.391304347826087,0.034919003575554,0.050171037738298,True,5.734757052270011,1.0
2017-05-18,5.537229443932294,1.0,24.60887199570365,0.5217391304347826,0.391304347826087,0.0337683315904191,0.0482165158374034,True,5.762824590898623,1.0
2017-05-19,5.590954452343476,1.0,24.84763975281865,0.4347826086956521,0.4347826086956521,0.0406518551596388,0.0595069727224124,True,5.818738437841964,1.0
2017-05-22,5.609986810509125,1.0,24.93222444821864,0.4347826086956521,0.4782608695652174,0.0299002390516482,0.0570546251650632,True,5.838546203218199,1.0
2017-05-23,5.595950517792905,1.0,24.86984355281865,0.4782608695652174,0.4347826086956521,0.0150427963070964,0.0616424054604256,True,5.823938050594377,1.0
2017-05-24,5.595230389649623,1.0,24.866643118110648,0.5,0.4166666666666667,0.0186569277188757,0.0545472647554996,True,5.8231885833355745,1.0
2017-05-25,5.590818347461024,1.0,24.84703486771065,0.4166666666666667,0.4166666666666667,0.0168875999775959,0.0485904249724924,True,5.818596787839652,1.0
2017-05-26,5.607222764917343,1.0,24.919940318610653,0.5416666666666666,0.2916666666666667,0.0263570088903135,0.0516473183022507,True,5.835669546206245,1.0
2017-05-30,5.559810350795155,1.0,24.709227354310656,0.5416666666666666,0.375,0.014718777530428,0.0356219879265582,True,5.7863254782416025,1.0
2017-05-31,5.563386976780988,1.0,24.72512280021065,0.5,0.3333333333333333,0.019293621499232,0.0439736204630996,True,5.790047821408399,1.0
2017-06-01,5.62482145032985,1.0,24.998153403510653,0.375,0.4166666666666667,0.0346059508178824,0.0541533190038996,True,5.853985228821458,1.0
2017-06-02,5.650255299010943,1.0,25.111187969422847,0.36,0.56,0.0373701976648856,0.0672869153114428,True,5.880455291170277,1.0
2017-06-05,5.661638940761924,1.0,25.16177980158935,0.4,0.48,0.032912144841078,0.0608445133703225,True,5.8923027197951505,1.0
2017-06-06,5.669483111202175,1.0,25.19664131278935,0.4,0.44,0.0315406806938283,0.0659034001725216,True,5.900466473666287,1.0
2017-06-07,5.731332145318584,1.0,25.47151432988935,0.4,0.52,0.0435337446639763,0.0808122284985202,True,5.96483533147476,1.0
2017-06-08,5.718724613475114,1.0,25.4154832153294,0.375,0.5,0.0200770576467528,0.0759102081690394,True,5.951714149614092,1.0
2017-06-09,5.628726309278571,1.0,25.0155076011294,0.4583333333333333,0.4166666666666667,0.0069757288865035,0.0668949787169703,True,5.858049177661133,1.0
2017-06-12,5.629080544355027,1.0,25.0170819129294,0.5416666666666666,0.4166666666666667,0.0043461845191208,0.0722090403264894,True,5.858417844813222,1.0
2017-06-13,5.659692266883628,1.0,25.1531282821294,0.5416666666666666,0.4166666666666667,0.0066353299391435,0.0655403372676548,True,5.890276735463112,1.0
2017-06-14,5.637516356877037,1.0,25.0545728337294,0.5,0.4166666666666667,-0.0086708129841938,0.0627376243379407,False,5.867197345164128,1.0
2017-06-15,5.594632440668917,1.0,24.8639856790294,0.5833333333333334,0.4166666666666667,0.0153117594928346,0.0507654344528669,True,5.822566273004206,1.0
2017-06-16,5.599166434640196,1.0,24.884135914521405,0.4782608695652174,0.4782608695652174,0.0111855561224345,0.0453316052810193,True,5.827284988783864,1.0
2017-06-19,5.6966601729371575,1.0,25.3174231659214,0.3478260869565217,0.4782608695652174,0.0189065608555218,0.0603270027886262,True,5.928750770219385,1.0
2017-06-20,5.65815417944792,1.0,25.1462926259214,0.4347826086956521,0.5217391304347826,0.0085860039543343,0.0387429665767158,True,5.8886759840065945,1.0
2017-06-21,5.681953108808508,1.0,25.2520611898214,0.4782608695652174,0.5217391304347826,0.0153687189945925,0.0306427038110257,True,5.9134445179358766,1.0
2017-06-22,5.666683930366899,1.0,25.1842010331214,0.4782608695652174,0.5217391304347826,0.0127704376301387,0.0316656224808185,True,5.897553249947596,1.0
2017-06-23,5.649338820195751,1.0,25.107114901821404,0.4347826086956521,0.4782608695652174,0.0104672463131096,0.0275316129593083,True,5.879501473614638,1.0
2017-06-26,5.669031399664426,1.0,25.1946337905214,0.4347826086956521,0.4782608695652174,0.0110230389157715,0.0376705821407863,True,5.899996358713659,1.0
2017-06-27,5.5958891945429015,1.0,24.8695710165214,0.4347826086956521,0.4347826086956521,0.0064892220186225,0.0213035129642884,True,5.823874228941926,1.0
2017-06-28,5.636547108410051,1.0,25.0502652442214,0.4347826086956521,0.4782608695652174,0.0131502863155843,0.0326976244615957,True,5.866188608040845,1.0
2017-06-29,5.572200130558915,1.0,24.7642907226158,0.4090909090909091,0.3181818181818182,-0.0093551982468436,0.0249270070406169,False,5.79922003647174,1.0
2017-06-30,5.57747764474882,1.0,24.7877453532158,0.3636363636363636,0.3181818181818182,-0.0128804187440632,0.0240084351263503,False,5.804712564614261,1.0
2017-07-03,5.56823499668295,1.0,24.7466686477158,0.3636363636363636,0.3636363636363636,-0.0164976864572723,0.0158714841375813,False,5.795093357012637,1.0
2017-07-05,5.534183735440546,1.0,24.5953360837158,0.4545454545454545,0.3181818181818182,-0.0238644993040537,0.0069234788373073,False,5.759654795611887,1.0
2017-07-06,5.492667845974061,1.0,24.410828791754465,0.5714285714285714,0.2857142857142857,-0.0416420289896243,7.8882217027898e-05,False,5.716447485683154,1.0
2017-07-07,5.549715063748401,1.0,24.664361301854463,0.4761904761904761,0.3333333333333333,-0.0295537136599431,-0.0100700076260166,False,5.775818893850565,1.0
2017-07-10,5.61458092619027,1.0,24.95264188005447,0.4285714285714285,0.3333333333333333,-0.0025130699755256,0.0044451284161559,False,5.8433274901576,1.0
2017-07-11,5.6318792823475015,1.0,25.02952022449004,0.3181818181818182,0.4545454545454545,0.0004971927423003,0.0048455381528207,True,5.861330607647025,1.0
2017-07-12,5.745052854614129,1.0,25.532492691390043,0.2272727272727272,0.5909090909090909,0.0150821959402229,0.0218176012256368,True,5.979115043329502,1.0
2017-07-13,5.739179129322504,1.0,25.50638834529004,0.3181818181818182,0.5,0.0180332554284219,0.0092060794589121,True,5.973002013538429,1.0
2017-07-14,5.793226399027434,1.0,25.746588314490047,0.3181818181818182,0.5909090909090909,0.035497230687558,0.0513525152393421,True,6.029251251190628,1.0
2017-07-17,5.795827766702429,1.0,25.75814946159004,0.3181818181818182,0.5454545454545454,0.0351233231513816,0.0467017531761324,True,6.031958602540111,1.0
2017-07-18,5.832030581917312,1.0,25.919044084890047,0.3181818181818182,0.5454545454545454,0.0237631181904192,0.043118957886125,True,6.0696363754936415,1.0
2017-07-19,5.867242534651729,1.0,26.07553506044635,0.2608695652173913,0.6521739130434783,0.0369534566525748,0.0458567431318546,True,6.106282916722634,1.0
2017-07-20,5.862199693961983,1.0,26.053123379246344,0.2608695652173913,0.6521739130434783,0.0317226456645778,0.0475789010861544,True,6.101034623035491,1.0
2017-07-21,5.851499119281323,1.0,26.005567272846346,0.2608695652173913,0.6521739130434783,0.0326143457417893,0.0458012828400713,True,6.089898090671994,1.0
2017-07-24,5.883399541968883,1.0,26.147340957046342,0.2608695652173913,0.6086956521739131,0.0414315248602887,0.0523324451492388,True,6.123098185084801,1.0
2017-07-25,5.866256485178836,1.0,26.071152802946347,0.2608695652173913,0.6086956521739131,0.0347899088239458,0.0461964382585597,True,6.105256694094914,1.0
2017-07-26,5.915936399622513,1.0,26.291943121946343,0.2608695652173913,0.6956521739130435,0.0571932706229645,0.0640536324726306,True,6.156960643791903,1.0
2017-07-27,5.8399475990312535,1.0,25.954229345446343,0.2608695652173913,0.6086956521739131,0.0360860091664485,0.0497108368345584,True,6.0778759439227175,1.0
2017-07-28,5.848547995388533,1.0,25.99245171914634,0.3478260869565217,0.5217391304347826,0.0495940307876021,0.0397748705508804,True,6.086826733504593,1.0
2017-07-31,5.8458971159979525,1.0,25.98067052924634,0.3478260869565217,0.5652173913043478,0.0481256023503475,0.0346253056957017,True,6.084067853256948,1.0
2017-08-01,5.846109981378745,1.0,25.981616557754144,0.25,0.5833333333333334,0.0499036022835475,0.0325826218427127,True,6.084289391097018,1.0
2017-08-02,5.855245666306504,1.0,26.022217891554146,0.2916666666666667,0.5833333333333334,0.0580143244630459,0.0327653423532185,True,6.093797277719647,1.0
2017-08-03,5.798105630884902,1.0,25.768272875954143,0.2916666666666667,0.5,0.0556082751544346,0.0116506047587663,True,6.034329270372893,1.0
2017-08-04,5.808141293816215,1.0,25.812873943504147,0.3333333333333333,0.5416666666666666,0.0465656753723977,0.0156357730761169,True,6.044773801471367,1.0
2017-08-07,5.888685436669607,1.0,26.170832832792144,0.2916666666666667,0.5833333333333334,0.0488201192720767,0.0461843609206067,True,6.128599435172894,1.0
2017-08-08,5.892827009725225,1.0,26.189239048792142,0.3333333333333333,0.5416666666666666,0.0463340413200321,0.0468542710113981,True,6.132909742212107,1.0
2017-08-09,5.927491236905115,1.0,26.34329579109215,0.2916666666666667,0.625,0.0317557360929166,0.0473168782671191,True,6.168986242714658,1.0
2017-08-10,5.81817348495546,1.0,25.857459581517148,0.3333333333333333,0.4166666666666667,0.0137640512437322,0.0320455173239622,True,6.055214719331684,1.0
2017-08-11,5.797872518627183,1.0,25.767236865117145,0.3333333333333333,0.4583333333333333,0.0008019917192476,0.0363276908918732,True,6.0340866607673425,1.0
2017-08-14,5.937978403241994,1.0,26.389903455917143,0.2916666666666667,0.5833333333333334,0.0245263734985761,0.0605111443920796,True,6.1799006721539556,1.0
2017-08-15,5.930988465534618,1.0,26.35883837471715,0.3333333333333333,0.5833333333333334,0.0169679980629953,0.0411343287968402,True,6.172625953756101,1.0
2017-08-16,5.922356282213527,1.0,26.32047473157338,0.3333333333333333,0.5416666666666666,0.009393466732676,0.0466940444509742,True,6.163642082161175,1.0
2017-08-17,5.847056954922472,1.0,25.985825151773376,0.3333333333333333,0.4583333333333333,-0.0025831155248962,0.0290575868811746,False,6.085274945782797,1.0
2017-08-18,5.862134206062018,1.0,26.05283233417337,0.375,0.4166666666666667,0.0018174978008027,0.0344911200442521,True,6.100966467058901,1.0
2017-08-21,5.902633112616301,1.0,26.23281989247338,0.4166666666666667,0.4583333333333333,0.0032691253602978,0.0448360950692232,True,6.143115360645255,1.0
2017-08-22,5.980170934012891,1.0,26.577417915888383,0.375,0.4583333333333333,0.0194185932923081,0.0548840732063826,True,6.2238121907826836,1.0
2017-08-23,5.985145956688436,1.0,26.599528196388384,0.3333333333333333,0.5,0.0116988338600692,0.0695611990539657,True,6.2289899034466085,1.0
2017-08-24,5.9750920715558005,1.0,26.554846144688383,0.3333333333333333,0.4166666666666667,0.0231413844444361,0.0600624738220709,True,6.218526407746623,1.0
2017-08-25,5.888602869755793,1.0,26.170465884188385,0.2916666666666667,0.4583333333333333,0.0068486869559487,0.0567823717352988,True,6.128513504357466,1.0
2017-08-28,5.906234669723186,1.0,26.248826138688383,0.3333333333333333,0.4166666666666667,0.0103213506033335,0.0589436741685354,True,6.1468636506648835,1.0
2017-08-29,5.934327724875376,1.0,26.37367890218838,0.2916666666666667,0.5,0.0150899904000478,0.065746637562982,True,6.176101259599785,1.0
2017-08-30,5.994192615423642,1.0,26.639733874888385,0.2916666666666667,0.5,0.023730336357481,0.0831213602535869,True,6.238405136814236,1.0
2017-08-31,6.055261050618856,1.0,26.91113770958838,0.25,0.5,0.0443516272563502,0.1024262199028029,True,6.301961592914554,1.0
2017-09-01,6.086169458697253,1.0,27.048502625688386,0.2083333333333333,0.6666666666666666,0.0478686985760912,0.0966634122268823,True,6.334129256534651,1.0
2017-09-05,6.051657538813009,1.0,26.89512277618838,0.25,0.5416666666666666,0.0276754640566385,0.0778467027848703,True,6.298211268558556,1.0
2017-09-06,6.076192381382495,1.0,27.004161927688383,0.2916666666666667,0.5416666666666666,0.031116707032915,0.0788925111423535,True,6.323745697919831,1.0
2017-09-07,6.1235401627664166,1.0,27.214587647473987,0.24,0.48,0.0330745197294737,0.0658805615423194,True,6.373022499910175,1.0
2017-09-08,6.124507155376575,1.0,27.218885211373976,0.28,0.48,0.0526511750145004,0.0671399197291748,True,6.374028889269595,1.0
2017-09-11,6.190647359830096,1.0,27.512829293273985,0.24,0.64,0.0677446494280482,0.0686009717951603,True,6.442863746219487,1.0
2017-09-12,6.204807896772361,1.0,27.575762361973982,0.2,0.6,0.0449360835304968,0.070564576197305,True,6.4576012049680385,1.0
2017-09-13,6.209626842793485,1.0,27.597178997673986,0.2,0.52,0.0469800909035744,0.0647452470580207,True,6.462616482177325,1.0
2017-09-14,6.169648284652856,1.0,27.419504001573976,0.2,0.52,0.0417556780874559,0.0515413753931468,True,6.421009136790194,1.0
2017-09-15,6.209833217301603,1.0,27.598096179073977,0.24,0.52,0.0620442498125011,0.0593008668226835,True,6.462831264696699,1.0
2017-09-18,6.258830300274851,1.0,27.815851819373982,0.24,0.6,0.0676709335317859,0.0696114231054609,True,6.513824563330901,1.0
2017-09-19,6.274744316188969,1.0,27.886577799673983,0.24,0.6,0.0630415606854029,0.0665167768104901,True,6.530386940450803,1.0
2017-09-20,6.270407596058163,1.0,27.867304299873982,0.24,0.56,0.0485331715845309,0.0688942107970249,True,6.525873535747835,1.0
2017-09-21,6.209617309929428,1.0,27.59713663117397,0.32,0.44,0.0375047417164731,0.0496423373188481,True,6.462606560929892,1.0
2017-09-22,6.142596488829168,1.0,27.299278862373985,0.36,0.44,0.0280337801103964,0.0518239050377979,True,6.392855209672086,1.0
2017-09-25,6.022370276926468,1.0,26.764962650773985,0.52,0.32,0.0227163234012115,0.0297205873449253,True,6.267730799091143,1.0
2017-09-26,6.028458192767947,1.0,26.79201891477398,0.44,0.4,0.0206939835410384,0.0312289240038785,True,6.2740667458807495,1.0
2017-09-27,6.103358608045617,1.0,27.12489562697398,0.4,0.44,0.0284835774171523,0.044003384726984,True,6.352018717963768,1.0
2017-09-28,6.143185906534729,1.0,27.301898386273987,0.44,0.48,0.0248562735084145,0.0491764575968436,True,6.393468641151188,1.0
2017-09-29,6.176683068504287,1.0,27.450768390573977,0.4,0.56,0.0200523176243614,0.0652932977976132,True,6.428330528432203,1.0
2017-10-02,6.212753600016979,1.0,27.61107511107398,0.28,0.56,0.020798655406947,0.0696629585495014,True,6.465870628244376,1.0
2017-10-03,6.233497004619599,1.0,27.703264136973985,0.36,0.48,0.0300478777327275,0.0585549307495365,True,6.487459150691089,1.0
2017-10-04,6.260498028922138,1.0,27.82326363447398,0.32,0.52,0.030332424645467,0.0623929768496729,True,6.515560237779079,1.0
2017-10-05,6.266496176152292,1.0,27.849920943673983,0.32,0.56,0.0233453214294416,0.0571919764531243,True,6.521802758647641,1.0
2017-10-06,6.268175614810342,1.0,27.85738480107398,0.28,0.56,0.0234579625411401,0.0773442268468775,True,6.523550620190226,1.0
2017-10-09,6.283420986281626,1.0,27.92513915347397,0.24,0.6,0.0149860945163058,0.0837459716636566,True,6.539417111276012,1.0
2017-10-10,6.325894945616121,1.0,28.113904354373982,0.4,0.56,0.0195150358976867,0.0653280487113825,True,6.583621524295935,1.0
2017-10-11,6.333604052429583,1.0,28.148165608073985,0.28,0.56,0.0199653236458132,0.067883387269187,True,6.591644711842761,1.0
2017-10-12,6.317047448260197,1.0,28.07458380027398,0.32,0.6,0.0238910156311507,0.0666442792764834,True,6.574413566445009,1.0
2017-10-13,6.363541775807295,1.0,28.281216551673985,0.24,0.6,0.0247524455370939,0.0883324422639688,True,6.6228021435915325,1.0
2017-10-16,6.453336797508463,1.0,28.680288726173984,0.24,0.64,0.0310771322918075,0.1008510843772709,True,6.716255551011161,1.0
2017-10-17,6.391090048609101,1.0,28.403648162273985,0.24,0.68,0.0185419080933639,0.0827523796030578,True,6.651472774914747,1.0
2017-10-18,6.386913630878218,1.0,28.385087087573982,0.24,0.64,0.0185802969002042,0.0680152292222844,True,6.647126203575216,1.0
2017-10-19,6.338335931370676,1.0,28.169195295273987,0.24,0.64,0.0207289137183097,0.0590110879898511,True,6.5965693747267915,1.0
2017-10-20,6.37875554886006,1.0,28.348830472573983,0.2,0.68,0.0384461294926941,0.0675576999433844,True,6.638635748891181,1.0
2017-10-23,6.360991599948652,1.0,28.26988291417398,0.2,0.64,0.0562272506424168,0.0802208504531827,True,6.620148069690836,1.0
2017-10-24,6.358898992226668,1.0,28.26058282717398,0.2,0.64,0.0548134844586194,0.0766417773448715,True,6.617970205948424,1.0
2017-10-25,6.266302112643998,1.0,27.849058475523982,0.28,0.64,0.0266973506003049,0.0559413640701138,True,6.5216007886969445,1.0
2017-10-26,6.172621538677832,1.0,27.43271790727398,0.36,0.56,0.0047915906487205,0.0297669652448402,True,6.424103525705016,1.0
2017-10-27,6.238134784428199,1.0,27.723875623423982,0.28,0.64,0.0099489831746852,0.030200800969705,True,6.492285880700892,1.0
2017-10-30,6.1911596370637625,1.0,27.515105985073976,0.32,0.48,-0.0034757475257278,0.0172506170061499,False,6.44339689440658,1.0
2017-10-31,6.213331776519026,1.0,27.613644676173976,0.36,0.48,-0.0032349783894382,0.0267156951081755,False,6.466472360536242,1.0
2017-11-01,6.185862159132927,1.0,27.491562630473982,0.32,0.48,-0.0119217144457852,0.0180490956946102,False,6.437883589169966,1.0
2017-11-02,6.184120836073118,1.0,27.483823742873984,0.4,0.4,-0.013145358708214,0.009893080096879,False,6.436071321961,1.0
2017-11-03,6.254097161573191,1.0,27.794816533473984,0.4,0.4,-0.0022460208683187,0.0211592545994256,False,6.508898589361747,1.0
2017-11-06,6.3466267220214245,1.0,28.206041701573977,0.36,0.52,0.0100591279619481,0.0251959695206431,True,6.605197944794893,1.0
2017-11-07,6.382154623129378,1.0,28.36393683297398,0.36,0.48,0.0088935522952755,0.0285821461852624,True,6.642173306614564,1.0
2017-11-08,6.346616870993971,1.0,28.205997921073987,0.44,0.44,0.0020545677400525,0.0220609114957479,True,6.605187692421603,1.0
2017-11-09,6.297883899409647,1.0,27.989416059723982,0.48,0.4,-0.003033624332809,0.0207849149319874,False,6.554469265475894,1.0
2017-11-10,6.29874648323992,1.0,27.993249604148986,0.52,0.36,-0.0101822687506685,0.0143181407337305,False,6.5553669922829805,1.0
2017-11-13,6.302022158463796,1.0,28.007807547448987,0.52,0.4,-0.0234475037941749,0.0069009473203083,False,6.558776123496179,1.0
2017-11-14,6.2940004391871485,1.0,27.972156963548983,0.48,0.4,-0.0151914006348703,0.0030688299041126,False,6.550427587179085,1.0
2017-11-15,6.255716330784384,1.0,27.802012537948983,0.52,0.4,-0.0205415804371531,-0.0023429522002705,False,6.510583725988568,1.0
2017-11-16,6.352471303126166,1.0,28.23201652341068,0.48,0.44,0.0022301392524064,0.0230052813348593,True,6.611280643020593,1.0
