date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,clean_equity,clean_cash,clean_virtual_count,clean_virtual_entries_cum,clean_omitted_gross_cum,clean_affordability_breaches_cum,clean_min_cash_cum,clean_micro_min_fraction_cum,clean_micro_max_fraction_cum,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2009-07-09,76229.70111781312,76694.0177998131,-0.4496268119974627,0.9130434782608695,0.043478260869565216,-0.14965989111833455,-0.11601601123218497,-0.060738560110828343,1.0,1.0,1.0,1.0,1.0,1.2922206952791049,1.2922206952791049,1.2922206952791049,0.7356571273565556,NORMAL,NORMAL,NORMAL,False,False,1011,102,23,76240.36680781312,6239.506807813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,1011,102,2b6500101bcfd7f449c46b860567c270ea3cd7a7edec02ce8bb7a6068085d463,d5dd0841dd81416b63ba0277726d946a6cecf8356885ad9c0e682179dcf788ca,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-10,76119.40519781312,75795.0791618131,-0.4504231409378091,0.8333333333333334,0.08333333333333333,-0.1547362566721785,-0.039124392847395106,-0.06713501709622804,1.0,1.0,1.0,1.0,1.0,1.2903509953020764,1.2903509953020764,1.2903509953020764,0.733905239839037,NORMAL,NORMAL,NORMAL,False,False,994,100,24,76130.55088781312,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,994,100,38d5ba65280e33e94dc6e4507e90fab7e5f93dab5123a70c2a3d173a87d85a01,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-13,77335.51519781313,76411.41610281313,-0.44164291055716853,0.7083333333333334,0.125,-0.1221618231595355,-0.05367968294997394,-0.04705073283952099,1.0,1.0,1.0,1.0,1.0,1.3109660900314544,1.3109660900314544,1.3109660900314544,0.7517631900176162,NORMAL,NORMAL,NORMAL,False,False,993,100,24,77346.54088781311,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,993,100,3ef9400452ba8dfa3e9109201b27121d7aa464d359e47d5d521762060ef8716e,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-14,78290.29519781312,77519.6802048131,-0.43474946476457765,0.75,0.125,-0.0788119283492974,-0.025343547962288326,-0.019150683324535955,1.0,1.0,1.0,1.0,1.0,1.327151204984637,1.327151204984637,1.327151204984637,0.7560242325602264,NORMAL,NORMAL,NORMAL,False,False,993,100,24,78301.08088781312,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,993,100,72b238c83fbb373836b4c51715bc7fa51b360be80c2c7d2343df77b2d09386f7,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-15,80402.76519781312,79414.71390181311,-0.4194975769647967,0.5416666666666666,0.4166666666666667,-0.04067080729506822,-0.05999107515745006,0.023412763300678874,1.0,1.0,1.0,1.0,1.0,1.362961098138191,1.362961098138191,1.362961098138191,0.778131922781303,NORMAL,NORMAL,NORMAL,False,False,992,100,24,80413.53088781312,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,992,100,bb7a6fe8810d7648a4084de09f1580afee0fd9d5c2c22c3df2e809c4415e6076,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-16,81674.9051978131,80590.33758481311,-0.41031281384597695,0.5,0.4166666666666667,-0.00857270743053018,-0.05748102927979326,0.022766163231901837,1.0,1.0,1.0,1.0,1.0,1.3845259949066002,1.3845259949066002,1.3845259949066002,0.7768773452687571,NORMAL,NORMAL,NORMAL,False,False,988,99,24,81685.35088781311,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,988,99,3ecd7ac358a752b483be61f331ab2742458cab9ea44a16f2a1d7a4e015993e45,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-17,81931.09519781312,81651.50929781313,-0.4084631397036572,0.4583333333333333,0.4583333333333333,-0.0062436626934953,-0.05517275855779147,0.02645612065527203,1.0,1.0,1.0,1.0,1.0,1.3888688431018454,1.3888688431018454,1.3888688431018454,0.7853881278538648,NORMAL,NORMAL,NORMAL,False,False,988,99,24,81941.70088781312,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,988,99,27c68bdf45801e5ce6c5c962c7c8627d0c20e0d3d629b852acca76eedcb78a91,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-20,84247.5451978131,82880.75590181313,-0.3917385303630265,0.3333333333333333,0.5416666666666666,0.02451412384080509,0.020272961388969613,0.03357127088085887,1.0,1.0,1.0,1.0,1.0,1.4281365377888942,1.4281365377888942,1.4281365377888942,0.7937293729372769,NORMAL,NORMAL,NORMAL,False,False,981,99,24,84257.2508878131,3210.560887813115,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,981,99,33ac82b570517a01679896df0667417e625976eb2900bbc102dcbcd1a28a9dce,809e80e19cf46b3c6c17205af8bf15b615f7358ed4e126bc30fbeb560774618a,"[""10731424079205372"",""1120329359229610256"",""1145780920120710102"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-21,84122.65040781314,84579.0935258131,-0.39264026213855785,0.2916666666666667,0.5,0.08526837817730204,0.019111702546985354,0.07044668325544601,1.0,1.0,1.0,1.0,1.0,1.4260193625933486,1.4260193625933486,1.4260193625933486,0.7974026854740099,NORMAL,NORMAL,NORMAL,False,False,976,98,24,84131.89609781314,3143.4900978131154,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,976,98,f5cf1669e65af04f40826d02b8cdd41f7367ab892ecb00232c1200dce955b4e2,6e68a8572883468f0802ebda7ac134a46fc02a32180d575e54ab2e8c9d48f4b5,"[""10731424079205372"",""1120329359229610256"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""59035118648989218"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-22,85145.96440781312,83915.25480281313,-0.38525200558961525,0.2916666666666667,0.5833333333333334,0.10211501427015701,-0.0005157703620125575,0.0693915917463872,1.0,1.0,1.0,1.0,1.0,1.4433662432603098,1.4433662432603098,1.4433662432603098,0.7972331479723145,NORMAL,NORMAL,NORMAL,False,False,977,98,24,85155.57009781312,3143.4900978131154,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,977,98,73ee32695ca8aa8934d7d9e5a558151071ebc93cc81fd952fb0c7c281f65e758,6e68a8572883468f0802ebda7ac134a46fc02a32180d575e54ab2e8c9d48f4b5,"[""10731424079205372"",""1120329359229610256"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""59035118648989218"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-23,85958.84440781313,84994.14810181312,-0.37938306801668586,0.25,0.6666666666666666,0.110663314308723,0.0417723457167376,0.08366402116402027,1.0,1.0,1.0,1.0,1.0,1.4571459163191751,1.4571459163191751,1.4571459163191751,0.814842443148407,NORMAL,NORMAL,NORMAL,False,False,989,99,24,85967.51009781312,3143.4900978131154,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,989,99,0094b989a43b3cdc75ff415de02323af22069f36ccc12db8f8e2337a05632e92,6e68a8572883468f0802ebda7ac134a46fc02a32180d575e54ab2e8c9d48f4b5,"[""10731424079205372"",""1120329359229610256"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""59035118648989218"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-24,85889.99940781308,85241.27516981312,-0.37988012417160244,0.3333333333333333,0.5833333333333334,0.0917988788079731,0.027574765221594078,0.06493563810224279,1.0,1.0,1.0,1.0,1.0,1.4559788786361982,1.4559788786361982,1.4559788786361982,0.8181766806817493,NORMAL,NORMAL,NORMAL,False,False,983,99,24,85897.78509781309,3143.4900978131154,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,983,99,72b38ee9705b0f5331faae30e9cc88f125940a51b716e34a35424a939f18dbfb,6e68a8572883468f0802ebda7ac134a46fc02a32180d575e54ab2e8c9d48f4b5,"[""10731424079205372"",""1120329359229610256"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""59035118648989218"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-27,85539.12640781312,85935.3352938131,-0.38241340304797566,0.375,0.5416666666666666,0.08838956739591541,0.012800118471219424,0.07087229711790788,1.0,1.0,1.0,1.0,1.0,1.450030995522845,1.450030995522845,1.450030995522845,0.8205954157059364,NORMAL,NORMAL,NORMAL,False,False,963,97,24,85550.41209781313,3143.4900978131154,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,963,97,7bae0798ab8f69a77a9798d9c879af7c10594afdba07592fdca527417df21952,6e68a8572883468f0802ebda7ac134a46fc02a32180d575e54ab2e8c9d48f4b5,"[""10731424079205372"",""1120329359229610256"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""59035118648989218"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2009-07-28,85110.36440781309,84911.37600781312,-0.3855090351359154,0.375,0.4583333333333333,0.0817143914435432,-0.036370695096535566,0.055997194295065666,1.0,1.0,1.0,1.0,1.0,1.4427627638280491,1.4427627638280491,1.4427627638280491,0.8167638681676211,NORMAL,NORMAL,NORMAL,False,False,971,98,24,85120.7300978131,3143.4900978131154,1,5,149.11897,0,22.391270265017283,0.002226083608336559,0.009243859618848225,971,98,c28a0b868ce0b0115fcbdd96b3d56d48f08f0b5a2b8a02de882f0e614d615bf3,6e68a8572883468f0802ebda7ac134a46fc02a32180d575e54ab2e8c9d48f4b5,"[""10731424079205372"",""1120329359229610256"",""124998658609092760"",""136367649361663869"",""146666351462403983"",""178092250290193077"",""195747320659443536"",""20303108685713266"",""220702482803789241"",""304762952062850296"",""309469643573885782"",""315026951121797814"",""40196728613332525"",""437971714747413090"",""447440144546474609"",""522987728192873567"",""571136091303237635"",""59035118648989218"",""613667223412137123"",""764163801626205447"",""858755542460484225"",""891577786785926908"",""907989354920106752"",""918068417306930709""]","{""concordance_releases"":0,""episode"":false,""episodes"":1,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
