decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2015-11-25,NFLX,Q0_SKIP,0,124.16,237211.22373225522,118.64373225525601,118.60561186612762,0.03812038912839455,9488.448949290208,4.017557488281178e-06,CASH_SCARCITY,5
2015-11-25,SINA,Q0_SKIP,0,51.01,237211.22373225522,118.64373225525601,118.60561186612762,0.03812038912839455,9488.448949290208,4.017557488281178e-06,CASH_SCARCITY,5
2015-11-27,ATVI,PLAN,1,37.24,237376.52373225524,184.49373225525602,118.68826186612762,65.8054703891284,9495.06094929021,0.006930494784664611,,5
2016-02-04,TAL,PLAN,177,47.95,213431.98143225527,52737.04143225526,106.71599071612764,52630.325441539135,8537.27925729021,1.0,,5
2016-02-08,HRL,PLAN,100,81.4,205605.9837706322,46822.93377063226,102.8029918853161,46720.13077874695,8224.239350825288,1.0,,5
2016-02-09,DLR,PLAN,106,77.15,206306.54477063226,38725.84477063226,103.15327238531613,38622.691498246946,8252.26179082529,1.0,,5
2016-02-11,TSN,PLAN,137,60.05,206383.09699063224,41534.97699063226,103.19154849531613,41431.78544213695,8255.32387962529,1.0,,5
2016-02-18,HPY,PLAN,93,91.35,212967.78274063225,33317.27274063227,106.48389137031613,33210.78884926195,8518.71130962529,1.0,,5
2016-02-19,KING,PLAN,476,18.0,214574.9830006323,24829.053000632266,107.28749150031615,24721.76550913195,8582.999320025292,1.0,,5
2016-02-22,EDU,PLAN,271,31.77,215884.75300063228,24829.053000632266,107.94237650031614,24721.11062413195,8635.390120025291,1.0,,5
2016-02-23,YOKU,PLAN,315,27.38,216261.04379063225,16281.303790632266,108.13052189531612,16173.17326873695,8650.44175162529,1.0,,5
2016-03-03,HMIN,PLAN,220,35.02,220605.63854063227,7833.478540632267,110.30281927031614,7723.175721361951,8824.22554162529,0.8752241978551534,,5
2016-03-09,ATO,PLAN,3,70.91,220884.5018011014,327.80180110138303,110.4422509005507,217.35955020083233,8835.380072044056,0.024601041316669292,,5
2016-03-11,AWK,Q0_SKIP,0,68.11,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,QIHU,Q0_SKIP,0,75.12999999999998,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ACC,Q0_SKIP,0,45.14,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NNN,Q0_SKIP,0,44.62,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,EDR1,Q0_SKIP,0,40.58,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,KMB,Q0_SKIP,0,133.15,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NI,Q0_SKIP,0,22.74,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SCG,Q0_SKIP,0,67.17,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,BKH,Q0_SKIP,0,58.31,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,O,Q0_SKIP,0,59.63,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,HR1,Q0_SKIP,0,29.75,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,EDE,Q0_SKIP,0,33.48,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,AVA,Q0_SKIP,0,39.32,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,STOR,Q0_SKIP,0,24.95,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,WR1,Q0_SKIP,0,46.43,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CMS,Q0_SKIP,0,40.99,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,REG,Q0_SKIP,0,74.06999999999998,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PG,Q0_SKIP,0,81.75,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,LNT,Q0_SKIP,0,70.85,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,XEL,Q0_SKIP,0,40.38,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PPL,Q0_SKIP,0,36.56,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,GOLD1,Q0_SKIP,0,90.13,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,AEE,Q0_SKIP,0,48.22,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NEE,Q0_SKIP,0,115.82,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ELS,Q0_SKIP,0,72.53,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PNY,Q0_SKIP,0,59.78,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,B,Q0_SKIP,0,13.95,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,DFT,Q0_SKIP,0,37.59,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CWT,Q0_SKIP,0,25.98,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SO,Q0_SKIP,0,49.79,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,WEC,Q0_SKIP,0,58.15,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ARG,Q0_SKIP,0,141.57,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ES,Q0_SKIP,0,56.55,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SBSW,Q0_SKIP,0,14.26,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,MEG1,Q0_SKIP,0,17.04,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CPB,Q0_SKIP,0,63.99,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,KDP,Q0_SKIP,0,91.04,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PCG,Q0_SKIP,0,57.32,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,EQY,Q0_SKIP,0,28.48,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,AEM,Q0_SKIP,0,35.72,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,AEP,Q0_SKIP,0,64.23,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NEM,Q0_SKIP,0,26.68,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,FRT,Q0_SKIP,0,152.29,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PSA,Q0_SKIP,0,256.82,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CRAY,Q0_SKIP,0,41.79,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ITC,Q0_SKIP,0,42.91,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PNW,Q0_SKIP,0,71.18,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,KIM,Q0_SKIP,0,27.78,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,EPR,Q0_SKIP,0,63.89,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,WCN,Q0_SKIP,0,64.79,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CINF,Q0_SKIP,0,65.9,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,GXP,Q0_SKIP,0,30.96,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,HR,Q0_SKIP,0,28.33,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PM,Q0_SKIP,0,96.49,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,INGR,Q0_SKIP,0,106.35,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,BRKR,Q0_SKIP,0,28.04,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,JKHY,Q0_SKIP,0,81.37999999999998,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CSGS,Q0_SKIP,0,37.59,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,DOC2,Q0_SKIP,0,17.44,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,HSIC,Q0_SKIP,0,169.75,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,MAT,Q0_SKIP,0,33.04,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,HA,Q0_SKIP,0,45.35,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,DTE,Q0_SKIP,0,88.25,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ETR,Q0_SKIP,0,75.92,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,LSI,Q0_SKIP,0,111.34,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CVC,Q0_SKIP,0,32.89,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,KLAC,Q0_SKIP,0,69.22,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,KGC,Q0_SKIP,0,2.95,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NOC,Q0_SKIP,0,189.89,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,BMS,Q0_SKIP,0,51.99,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NDAQ,Q0_SKIP,0,65.98,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,COR2,Q0_SKIP,0,67.1,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,GE,Q0_SKIP,0,30.34,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,FSLR,Q0_SKIP,0,70.32,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SAP,Q0_SKIP,0,78.65,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,EL,Q0_SKIP,0,93.11000000000001,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SAFM,Q0_SKIP,0,90.7,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,MAA,Q0_SKIP,0,95.54,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,MKC,Q0_SKIP,0,94.23,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,TAP,Q0_SKIP,0,92.46,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,RMD,Q0_SKIP,0,60.36,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,TIVO,Q0_SKIP,0,21.76,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,AUY,Q0_SKIP,0,3.11,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,TTWO,Q0_SKIP,0,35.83,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,XYL,Q0_SKIP,0,38.45,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,RAI,Q0_SKIP,0,51.08,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SRC,Q0_SKIP,0,10.82,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,WBMD,Q0_SKIP,0,58.1,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SNDK1,Q0_SKIP,0,76.7,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CCOI,Q0_SKIP,0,37.01,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CACI,Q0_SKIP,0,100.27,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,AU,Q0_SKIP,0,13.47,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,FNV,Q0_SKIP,0,61.38,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,MSFT,Q0_SKIP,0,53.07,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,DD1,Q0_SKIP,0,63.83,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,TSM,Q0_SKIP,0,25.35,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,GFI,Q0_SKIP,0,4.08,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,PAAS,Q0_SKIP,0,10.26,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SYT1,Q0_SKIP,0,82.40999999999998,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CBT,Q0_SKIP,0,48.47,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,DLTR,Q0_SKIP,0,80.01999999999998,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,EW,Q0_SKIP,0,87.62999999999998,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,TRMB,Q0_SKIP,0,24.83,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ALB,Q0_SKIP,0,61.24,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SBH,Q0_SKIP,0,31.74,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,WGHTQ,Q0_SKIP,0,14.2,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,NTES,Q0_SKIP,0,144.12,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,TPR,Q0_SKIP,0,39.66,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,MTSI,Q0_SKIP,0,43.79,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,SWBI,Q0_SKIP,0,28.11,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,ANF,Q0_SKIP,0,32.46,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,CPRI,Q0_SKIP,0,58.5,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,RES,Q0_SKIP,0,14.27,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-11,GG,Q0_SKIP,0,16.37,225475.04883110136,114.61883110138308,112.73752441555068,1.8813066858323992,9019.001953244055,0.00020859366652600735,CASH_SCARCITY,5
2016-03-14,QIHU,PLAN,1,75.2,225952.43883110143,207.89883110138308,112.97621941555072,94.92261168583236,9038.097553244057,0.010502499129560918,,5
2016-05-06,CPB,PLAN,145,63.92,232547.3513504814,61007.96135048138,116.2736756752407,60891.68767480614,9301.894054019256,1.0,,5
2016-05-16,AG,PLAN,832,11.23,234087.01550930497,51795.425509304914,117.04350775465248,51678.382001550264,9363.480620372198,1.0,,5
2016-05-18,ITC,PLAN,207,44.07,228560.45094930494,42151.23094930492,114.28022547465247,42036.95072383027,9142.418037972198,1.0,,5
2016-05-20,B,PLAN,503,18.2,229281.84087930492,33033.310879304925,114.64092043965246,32918.66995886527,9171.273635172196,1.0,,5
2016-05-23,BKH,PLAN,156,58.19,228411.90232930495,24045.782329304922,114.20595116465248,23931.57637814027,9136.476093172198,1.0,,5
2016-05-25,CDE,PLAN,1206,7.66,231217.40632930497,14910.656329304924,115.60870316465248,14795.047626140271,9248.696253172198,1.0,,5
2016-06-07,AWK,PLAN,73,75.97,235548.88554930498,5678.855549304924,117.77444277465248,5561.081106530271,9421.9554219722,0.5902257925739823,,5
2016-08-29,NUVA,PLAN,126,64.81,246123.1020393049,8304.032039304924,123.06155101965246,8180.970488285272,9844.924081572197,0.8309836033777522,,5
2016-08-30,AMH,PLAN,2,21.82,242084.48553930494,180.96703930492458,121.04224276965247,59.92479653527211,9683.379421572197,0.006188417692461202,,5
2016-09-30,EXEL,PLAN,753,12.79,241247.4147193049,10650.454719304922,120.62370735965246,10529.831011945269,9649.896588772197,1.0,,5
2016-11-03,GEN,PLAN,360,25.45,229398.3125493049,48015.15254930493,114.69915627465245,47900.45339303027,9175.932501972196,1.0,,5
2016-11-04,NVDA,PLAN,136,67.57,230718.36894930495,39633.17894930493,115.35918447465248,39517.819764830274,9228.734757972197,1.0,,5
2016-11-07,BRSL,PLAN,327,28.48,233557.11234052887,30164.887340528927,116.77855617026444,30048.10878435866,9342.284493621155,1.0,,5
2016-11-28,DPZ,PLAN,57,170.04,244694.96059692313,35253.12059692314,122.34748029846158,35130.773116624674,9787.798423876926,1.0,,5
2016-11-29,REN,PLAN,351,27.89,245373.48743692317,25560.27743692314,122.68674371846159,25437.59069320468,9814.939497476927,1.0,,5
2016-12-13,FNSR,PLAN,312,31.73,248197.71954692306,14839.789546923143,124.09885977346154,14715.690687149681,9927.908781876922,1.0,,5
2016-12-28,CFG,PLAN,138,36.0,249305.51154692314,5117.001546923144,124.65275577346158,4992.348791149682,9972.220461876926,0.5006255938920593,,5
2017-05-08,WNC,PLAN,507,21.82,277132.41711692314,15925.207116923144,138.56620855846157,15786.640908364683,11085.296684676925,1.0,,5
2017-06-14,RACE,PLAN,126,88.42,279261.56062692316,19158.840626923142,139.6307803134616,19019.20984660968,11170.462425076927,1.0,,5
2017-07-14,ISRG,PLAN,11,951.75,284861.90097566915,57006.43097566915,142.43095048783456,56864.00002518132,11394.476039026766,1.0,,5
2017-07-18,SPGI,PLAN,76,149.87,286430.2856024271,46491.795602427155,143.21514280121355,46348.58045962594,11457.211424097084,1.0,,5
2017-07-24,HRC,PLAN,137,84.09999999999998,288557.81484242715,35079.63484242716,144.27890742121357,34935.355935005944,11542.312593697086,1.0,,5
2017-07-31,FIZZ,PLAN,111,102.12,283869.6190324272,23597.239032427162,141.9348095162136,23455.30422291095,11354.784761297089,1.0,,5
2017-08-04,WGHTQ,PLAN,275,41.39,285762.9160124272,12172.806012427165,142.8814580062136,12029.924554420952,11430.516640497088,1.0,,5
2017-10-19,PYPL,PLAN,117,67.25,312836.9083411673,8088.958341167325,156.41845417058366,7932.539886996741,12513.476333646693,0.6339197578268029,,5
2018-02-14,EC,PLAN,55,17.38,338581.0253503577,1131.7753503577221,169.29051267517886,962.4848376825432,13543.241014014307,0.07106754112155139,,5
2018-04-19,GMED,PLAN,260,51.08,333577.5842579395,27083.18425793949,166.78879212896973,26916.39546581052,13343.10337031758,1.0,,5
2018-05-01,VIRT,PLAN,368,36.05,332315.31661793945,14003.586617939492,166.15765830896973,13837.428959630523,13292.612664717579,1.0,,5
2018-06-13,ABMD,PLAN,19,433.07,360916.3760662911,8785.09606629114,180.45818803314557,8604.637878257994,14436.655042651646,0.5960271165887427,,5
2018-08-28,TNDM,PLAN,331,40.59,336584.143796291,93911.72379629113,168.2920718981455,93743.43172439298,13463.365751851641,1.0,,5
2018-08-29,AMED,PLAN,110,122.98,340146.6558588392,80469.62512629112,170.0733279294196,80299.5517983617,13605.866234353569,1.0,,5
2018-08-30,WWE,PLAN,157,86.26999999999998,340175.4387588393,67112.00875883923,170.08771937941964,66941.92103945982,13607.017550353572,1.0,,5
2018-09-04,IIN,PLAN,178,76.59999999999998,342076.87146883924,53664.85146883923,171.0384357344196,53493.81303310481,13683.074858753569,1.0,,5
2018-09-12,FNKO,PLAN,548,24.55,337112.84376883914,59768.99376883923,168.55642188441956,59600.43734695481,13484.513750753566,1.0,,5
2018-09-17,EPAY,PLAN,197,66.77,329783.23108883924,46810.56108883923,164.89161554441964,46645.669473294816,13191.32924355357,1.0,,5
2018-10-05,WCG,PLAN,40,315.44,323381.1410988391,45705.22109883923,161.69057054941956,45543.53052828981,12935.245643953565,1.0,,5
