date,nav,shadow_nav,shadow_dd,regular_systemic,emergency,allocation,damaged_breadth,green_breadth,r5,r10,r20,db5
2018-04-12,33.75463849820523,29.828169399018027,-0.0398154551349171,False,False,1.0,0.6956521739130435,0.0869565217391304,0.026283900386834258,0.033364699791686325,-0.02172297689523628,0.04347826086956519
2018-04-13,33.389681578289206,29.505665668718027,-0.0501970207399988,False,False,1.0,0.6956521739130435,0.1304347826086956,0.033221843809253526,0.00545951269902889,-0.03450747551693745,-0.08695652173913049
2018-04-16,33.47810091521004,29.583799729018025,-0.0476818440248604,False,False,1.0,0.6086956521739131,0.217391304347826,0.026421635014955314,0.03407497798875858,-0.031045853664567802,-0.17391304347826086
2018-04-17,34.00794431215724,30.052009708512625,-0.0326099172147253,False,False,1.0,0.4782608695652174,0.3043478260869565,0.01960840390187557,0.04471225705993098,-0.006171957643682169,-0.30434782608695654
2018-04-18,34.235518153502674,30.253111287212626,-0.0261363510621184,False,False,1.0,0.391304347826087,0.2608695652173913,0.024655750097657192,0.04391072620080605,-0.02075283728022792,-0.43478260869565216
2018-04-19,33.96425283562014,30.01340059221262,-0.0338527650833372,False,False,1.0,0.4347826086956521,0.2608695652173913,0.006209941707005617,0.03265706358307496,-0.01944154594303793,-0.26086956521739135
2018-04-20,33.816131850628224,29.88250960867792,-0.0380662150530944,False,False,1.0,0.5416666666666666,0.25,0.012771917915392894,0.04641806838677631,0.007932498702644342,-0.15398550724637683
2018-04-23,33.40991337628758,29.523544026324323,-0.049621506955311,False,False,1.0,0.4583333333333333,0.3333333333333333,-0.002036780374584546,0.02433103957270788,0.01626742629951905,-0.15036231884057977
2018-04-24,33.37869286634825,29.49595520592433,-0.0505096056718218,False,False,1.0,0.5416666666666666,0.25,-0.018503072106714535,0.0007425160838669953,-0.012810022976181501,0.06340579710144922
2018-04-25,33.184790604454996,29.32460839932433,-0.0560253499774286,False,False,1.0,0.5416666666666666,0.2083333333333333,-0.03069115368245634,-0.006792117000202436,0.009430707395968518,0.15036231884057966
2018-04-26,33.91914947434303,29.97354382702433,-0.0351357754293686,False,False,1.0,0.4583333333333333,0.375,-0.0013279656554022745,0.004873729462294474,0.03840103977435616,0.02355072463768121
2018-04-27,33.86456549021829,29.925309261424328,-0.0366884716004893,False,False,1.0,0.4583333333333333,0.4166666666666667,0.0014322643347859376,0.014222475012695801,0.019759635494668082,-0.08333333333333331
2018-04-30,33.81753443655239,29.883749040424323,-0.0380263170898171,False,False,1.0,0.4583333333333333,0.4166666666666667,0.012200602128891624,0.01013897180733303,0.0445594350372549,0.0
2018-05-01,34.049305951049334,30.08856000282433,-0.0314333439145373,False,False,1.0,0.4166666666666667,0.5,0.020091052917688756,0.0012162346101383115,0.04598287226460296,-0.12499999999999994
2018-05-02,34.05073300323108,30.08982105481932,-0.031392749984026,False,False,1.0,0.36,0.48,0.02609455666295002,-0.00539746906832439,0.038276250346045204,-0.18166666666666664
