date,nav,allocation,emergency,signal,vol_accel,spy_r20,shadow_nav,shadow_dd,damaged,green,r5,r10,r20,db5,regular
2022-02-02,68.69043842331149,0.4,False,False,-0.06406609579176581,-0.04229925991875794,53.92872025551684,-0.1715701049768999,0.9047619047619048,0.0952380952380952,0.05134594499336931,0.010292357508334016,-0.08756621645777596,-0.04761904761904767,True
2022-02-03,68.18775210532291,0.4,False,False,0.48845201637645297,-0.046501969826255984,52.94207530021685,-0.1867265220561765,0.9047619047619048,0.0952380952380952,0.04197762209054701,0.011125268163511448,-0.07777507902296876,-0.04761904761904767,True
2022-02-04,68.18809007605029,0.4,False,False,0.2522431449963589,-0.041116769717922774,52.95927571361685,-0.1864622966749733,0.9047619047619048,0.0952380952380952,0.025758093286129657,0.02737281110929013,-0.08471192109867431,-0.04761904761904767,True
2022-02-07,68.25291098931265,0.4,False,False,0.06755906947198653,-0.04039973272093278,53.085135985316846,-0.1845288851054425,0.9047619047619048,0.0952380952380952,0.0024361252838986935,0.021892663541506874,-0.06006194522918462,0.0,True
2022-02-08,68.4409763301079,0.4,False,False,0.06831288691687987,-0.03130051969640224,53.44251913280375,-0.1790389183131133,0.7272727272727273,0.2272727272727272,-0.0015133659260423427,0.03936660133044034,-0.04051946488893099,-0.17748917748917747,True
2022-02-09,69.14236242212054,0.4,False,False,0.12691759389382806,-0.025994655346802786,54.82007352770373,-0.1578775179062705,0.5,0.4090909090909091,0.016528359433778617,0.06872296866146543,-0.029856743582264866,-0.40476190476190477,True
2022-02-10,68.65104103455982,0.4,False,False,-0.07414475532768294,-0.04606989806626027,53.84620332540375,-0.1728376947032522,0.7727272727272727,0.1818181818181818,0.01707768386599673,0.05977218651605254,-0.05086236716993631,-0.13203463203463206,True
2022-02-11,68.20701428841033,0.4,False,False,0.10449870619103074,-0.0518161390855465,52.97552627175765,-0.1862126625633003,0.8695652173913043,0.0869565217391304,0.0003068500828575793,0.026072847242046393,-0.050435463589041274,-0.035196687370600444,True
2022-02-14,67.96143217436259,0.4,False,False,0.10583721175705896,-0.05530141535759048,52.50798900315763,-0.1933947697690814,0.8695652173913043,0.1304347826086956,-0.010872101416842028,-0.008462461934094057,-0.054277010487919775,-0.035196687370600444,True
2022-02-15,68.49819925066205,0.4,False,False,0.22504350730301748,-0.02276103590073153,53.52733411955764,-0.1777360268252382,0.7391304347826086,0.1304347826086956,0.0015870319762272267,7.126429006842905e-05,-0.007996568580825203,0.011857707509881354,True
2022-02-16,68.3836534710163,0.4,False,False,0.06732607454768313,-0.011399946353193746,53.30355706095765,-0.1811735941230753,0.6086956521739131,0.217391304347826,-0.027663524857909794,-0.011592398106187951,-0.001419353703541737,0.10869565217391308,True
2022-02-17,67.94021492700436,0.4,False,False,0.0800039864149018,-0.021689372778362026,52.44776007719004,-0.1943199807249557,0.75,0.2083333333333333,-0.025971065030576557,-0.009336906802835276,0.0016844857686768577,-0.022727272727272707,True
2022-02-18,67.80246090623527,0.4,False,False,-0.020770249829248577,-0.00856210926882306,52.173708719990046,-0.198529840258066,0.7083333333333334,0.2083333333333333,-0.015135622205136423,-0.014833416489206552,0.012133362312418905,-0.16123188405797095,True
2022-02-22,67.50901894452412,0.4,False,False,0.0029786104492972587,-0.02334719681389663,51.609202829204136,-0.2072015378920527,0.6956521739130435,0.1739130434782608,-0.017117131907288363,-0.02780313413006885,-0.006519155249471109,-0.17391304347826086,True
2022-02-23,67.269506995182,0.4,False,False,-0.3717123953380418,-0.02881503137653063,51.15951318541534,-0.2141094775322264,0.75,0.1666666666666666,-0.04423573437925343,-0.042718905927978,-0.005034002736477028,0.010869565217391353,True
2022-02-24,67.7389141320543,0.4,False,False,-0.02951477362889421,-0.01172127930933009,52.051991876015336,-0.2003996022661158,0.6666666666666666,0.2916666666666667,-0.023479956197126395,-0.05049394270311436,0.014758932316371043,0.05797101449275355,True
2022-02-25,68.49798975053322,0.4,False,False,0.1108256723722032,0.015094637262852206,53.51021564711535,-0.1779989934645562,0.625,0.3333333333333333,0.020257406004787315,-0.006239765434490452,0.053159456658195436,-0.125,True
2022-02-28,68.48267752982842,1.0,False,False,0.17087346931309955,-0.012037529191910146,53.48031111141533,-0.1784583741295026,0.625,0.3333333333333333,0.02504331057693565,0.009528642284140743,0.03584992836088552,-0.08333333333333337,False
2022-03-01,67.65021516992681,1.0,False,False,0.26190459413202083,-0.044297861181134546,52.89439102821534,-0.1874590274125303,0.7083333333333334,0.25,0.024902306731309443,0.0073589187549054635,-0.0011658177490280197,0.012681159420289911,False
2022-03-02,69.66035908528528,1.0,False,False,0.07773242415629822,-0.03324799181472349,54.46608356481535,-0.1633153600505935,0.4583333333333333,0.375,0.06463256144397111,0.01753775824443138,0.017610272350390588,-0.2916666666666667,False
2022-03-03,69.1468695384489,1.0,False,False,0.10574590919801818,-0.04731669110862702,54.06459604831535,-0.1694828392633633,0.5833333333333334,0.3333333333333333,0.03866526716391405,0.014277452187428707,0.0025195441715419875,-0.08333333333333326,False
2022-03-04,68.79467153576992,1.0,False,False,-0.07824148902127392,-0.03230935102830601,53.78921926161535,-0.1737130594765779,0.7083333333333334,0.25,0.005214025230994235,0.025577053861804977,0.016001336490770957,0.08333333333333337,False
2022-03-07,67.5507991026851,1.0,False,False,0.16870481391899084,-0.0652329952882148,52.81665953361534,-0.1886531053288308,0.6666666666666666,0.3333333333333333,-0.012409269205958973,0.012323272188219159,-0.00269294052986524,0.04166666666666663,False
2022-03-08,67.99962510586477,1.0,False,False,0.13446398400873938,-0.06933347275760626,53.16758787961075,-0.1832622944314803,0.6363636363636364,0.3636363636363636,0.005164949365797256,0.03019587525046541,0.0015532011506329546,-0.07196969696969702,False
2022-03-09,68.81251547874842,1.0,False,False,0.24052106645871962,-0.05218036960211203,53.80317109451076,-0.173498737397245,0.5454545454545454,0.3181818181818182,-0.012171105886761957,0.05167480580814199,0.006748408711999332,0.0871212121212121,False
2022-03-10,69.21157409654016,1.0,False,False,0.2806108973731425,-0.0700686957107578,54.11518728721075,-0.1687056783270639,0.5909090909090909,0.3636363636363636,0.0009357554220914555,0.039637203819400835,-0.012858177582282027,0.007575757575757569,False
2022-03-11,68.24528064031597,1.0,False,False,0.31759943539294166,-0.06509808003482254,53.35966117701074,-0.1803117467298493,0.6818181818181818,0.3181818181818182,-0.00798595128357149,-0.0028135650040633786,-0.009035774452893719,-0.026515151515151603,False
2022-03-14,66.8626569684204,1.0,False,False,0.05128811683951784,-0.05326257719345229,52.27861454674633,-0.1969183218939133,0.6363636363636364,0.2727272727272727,-0.010187031736200058,-0.022469887322934756,-0.013155352557259192,-0.030303030303030276,False
2022-03-15,67.91870597048279,1.0,False,False,0.1314938859419852,-0.029269343818548954,53.10431877724635,-0.1842342072746111,0.6818181818181818,0.3181818181818182,-0.0011899938456426673,0.003968809262196338,0.011356934162015886,0.045454545454545414,False
2022-03-16,69.33319880685296,1.0,False,False,0.02315147072263013,-0.023493698875590607,54.21028328904635,-0.1672448542903629,0.5454545454545454,0.3181818181818182,0.007566695164128223,-0.004696505770689252,0.01275888629094224,0.0,False
2022-03-17,70.86072647100133,1.0,False,False,-0.01855031393353257,-0.012381086117808304,55.40462754014635,-0.1488978496169302,0.3636363636363636,0.3636363636363636,0.02382769639310367,0.024785748711291022,0.0394170782408747,-0.22727272727272735,False
2022-03-18,71.74737479155729,1.0,False,False,-0.256271362962871,0.02019300455759243,56.097880663646336,-0.1382483921552212,0.3181818181818182,0.4545454545454545,0.05131628324160564,0.04292052262001267,0.06959535700064645,-0.3636363636363636,False
2022-03-21,71.86709367106938,1.0,False,False,-0.4216792775028769,0.02654215215901301,56.19148653334633,-0.1368104588899463,0.3181818181818182,0.4545454545454545,0.07484651268065257,0.06389701714443086,0.07700770966693593,-0.3181818181818182,False
2022-03-22,72.00658789536081,1.0,False,False,-0.5001204713897937,0.049819862620503974,56.30055436154635,-0.1351350056428076,0.3636363636363636,0.5909090909090909,0.06018786527903819,0.05892624824413106,0.09090145313555409,-0.3181818181818182,False
2022-03-23,71.31284774739125,1.0,False,False,-0.29889630678827406,0.05501464857280336,55.75813239634636,-0.1434674594737119,0.3636363636363636,0.5,0.028552684350438895,0.03633542897316433,0.08988786101745005,-0.18181818181818182,False
2022-03-24,71.93274250732973,1.0,False,False,-0.26567464992307765,0.055040316076050866,56.24281608502595,-0.1360219563089829,0.3478260869565217,0.6086956521739131,0.015128493450700331,0.039316666992632365,0.08051227355511958,-0.015810276679841917,False
2022-03-25,72.54266058163368,1.0,False,False,-0.2657645036287596,0.03730656507159491,56.71969919672595,-0.1286962822656886,0.3478260869565217,0.6521739130434783,0.011084528073492361,0.06296962809731688,0.059978893951319945,0.029644268774703497,False
2022-03-28,71.9377092994272,1.0,False,False,-0.27751022233138956,0.04736378287055287,56.24669952342595,-0.1359623005921255,0.3478260869565217,0.5217391304347826,0.0009825863931693934,0.07590264223875809,0.05172723109720545,0.029644268774703497,False
2022-03-29,72.86103272880544,1.0,False,False,-0.2482008637600892,0.0767203680402253,56.968628203125945,-0.1248723415219982,0.3043478260869565,0.5217391304347826,0.011866203613012605,0.07276827035648448,0.07702588300406554,-0.059288537549407105,False
2022-03-30,72.16779567838209,1.0,False,False,-0.42393352980420795,0.05074242104266635,56.42659960013874,-0.1331987526911241,0.3043478260869565,0.5217391304347826,0.011988694295582025,0.04088368805001652,0.03599517180247336,-0.059288537549407105,False
2022-03-31,70.85062973746219,1.0,False,False,-0.24246183583768233,0.03974755557290344,55.39673310003874,-0.1490191206235224,0.391304347826087,0.4347826086956521,-0.015043396541669085,-0.00014248701702568312,0.024639730046866593,0.0434782608695653,False
2022-04-01,71.24247789079357,1.0,False,False,-0.24339512576248679,0.051231977805215045,55.70311157043875,-0.1443126658278543,0.4347826086956521,0.4347826086956521,-0.017923008067466606,-0.007037148080059508,0.035581336466602664,0.08695652173913043,False
2022-04-04,71.32266890047164,1.0,False,False,-0.09836280116587925,0.09244391732303425,55.765811365438736,-0.1433494984405382,0.391304347826087,0.5217391304347826,-0.00854962445906593,-0.007575438810556778,0.055837530390319356,0.0434782608695653,False
2022-04-05,69.8965189338883,0.4,False,False,-0.20761840349908256,0.08688624222428798,54.650732369638746,-0.1604788642229303,0.4347826086956521,0.4347826086956521,-0.04068723272083308,-0.029303832095735838,0.027895651263817545,0.13043478260869562,True
2022-04-06,69.59274243886433,0.4,False,False,-0.13109000425441397,0.04792304459305208,54.212353239438734,-0.167213056599297,0.5652173913043478,0.3478260869565217,-0.039241180159553024,-0.027722936376701868,0.007605167810819324,0.2608695652173913,True
2022-04-07,69.842718550051,0.4,False,False,-0.2053420050532535,0.057978255655927624,54.69917818576764,-0.1597346603519723,0.5,0.5,-0.012591986480708361,-0.027445956776500857,0.010791626673255728,0.10869565217391303,True
2022-04-08,69.854032750747,0.4,False,False,-0.1953318068862976,0.06874022641814981,54.72987636083994,-0.1592630881390206,0.48,0.48,-0.01747182845195494,-0.0350816887971237,0.025678858403612503,0.045217391304347876,True
2022-04-11,69.38982777255471,0.4,False,False,-0.2780887593180307,0.058206520353801805,53.81207613723994,-0.1733619419461689,0.52,0.48,-0.03503464184167926,-0.04328473326994098,0.02933248334502858,0.12869565217391304,True
2022-04-12,69.52980307208864,0.4,False,False,-0.26409417551022374,0.03159848055928971,54.08345458411194,-0.1691931425163195,0.4583333333333333,0.5416666666666666,-0.010380058252283497,-0.05064495512735012,0.018437969442235413,0.02355072463768121,True
2022-04-13,69.85221221058853,0.4,False,False,0.021016851707097883,0.020781939696506102,54.71041594561194,-0.1595620307000169,0.4166666666666667,0.5,0.009187254867417893,-0.030414444015559372,0.00922578939311025,-0.1485507246376811,True
2022-04-14,69.6495346725385,0.4,False,False,0.03734748313064462,-0.0043860177609620354,54.32210502321195,-0.165527096719681,0.4583333333333333,0.5416666666666666,-0.006893580032867996,-0.0193987626469988,-0.019538485592200838,-0.041666666666666685,True
2022-04-18,69.87040177712781,0.4,False,False,0.0937149809425506,-0.014734734257482507,54.74427234031196,-0.1590419432702707,0.4583333333333333,0.4583333333333333,0.00026303694488749585,-0.017213387243445122,-0.024129402168513114,-0.021666666666666667,True
2022-04-19,70.16870734839571,0.4,False,False,0.05846181272075657,0.0014617407830448403,55.337139729711936,-0.1499345684459442,0.4583333333333333,0.5416666666666666,0.0283405455047403,-0.007686997198295464,-0.015204203631939639,-0.0616666666666667,True
2022-04-20,70.4311999467799,0.4,False,False,0.062917296312341,-0.010853937351214982,55.83737109421196,-0.1422502285466004,0.4583333333333333,0.5416666666666666,0.03242981654162436,0.021713134904527864,-0.008226975250722246,0.0,True
2022-04-21,69.61636390512624,0.4,False,False,0.15763612662551618,-0.012934389669679969,54.22238006491194,-0.1670590288023306,0.5,0.4166666666666667,-0.008920346743208185,0.0001849546251739831,-0.027543109236834007,0.08333333333333331,True
2022-04-22,68.88405125340563,0.4,False,False,0.4270164045940754,-0.05427421498451035,52.80490200421193,-0.18883371945806,0.7083333333333334,0.2916666666666667,-0.027929753796391177,-0.034630797836165406,-0.06112627923211911,0.25000000000000006,True
2022-04-25,68.84501260797133,0.4,False,False,0.4770145035331703,-0.05341354650686447,52.72183703195475,-0.1901097279730234,0.6521739130434783,0.2608695652173913,-0.03694332250477195,-0.03669000301857017,-0.07048454454783093,0.19384057971014496,True
2022-04-26,68.24868763184541,0.4,False,False,0.21888965915600167,-0.08731992357647234,51.58840165435476,-0.2075210766279096,0.6956521739130435,0.1304347826086956,-0.06774361836675091,-0.041322963960989334,-0.08281904375795557,0.23731884057971014,True
2022-04-27,68.41856873500669,0.4,False,False,0.33105210368724314,-0.09593714700291123,51.90942960695964,-0.2025895827631216,0.5909090909090909,0.1818181818181818,-0.0703461035195384,-0.040197598209470886,-0.08880674777927511,0.13257575757575762,True
2022-04-28,69.17312718806772,0.4,False,False,0.6623858728308751,-0.06734170079955282,53.32341225405964,-0.1808685871535197,0.6818181818181818,0.2272727272727272,-0.01657927611764931,-0.025351729969136594,-0.05499511521285205,0.18181818181818177,True
2022-04-29,68.29062087374457,0.4,False,False,0.6472969748657971,-0.08776996985018937,51.640369398359645,-0.2067227704098763,0.8181818181818182,0.1818181818181818,-0.022053494309285937,-0.04936729943926865,-0.0678083975619217,0.10984848484848486,True
2022-05-02,68.25602761091918,0.4,False,False,0.639180076797887,-0.08487127174716658,51.566904341759646,-0.2078513091335591,0.8636363636363636,0.1363636363636363,-0.021906154170900694,-0.05804019055729781,-0.07425450952499679,0.21146245059288538,True
2022-05-03,68.94837035881224,0.4,False,False,0.4523989356240514,-0.08848596760648986,52.882608846759645,-0.1876400202360246,0.8181818181818182,0.1363636363636363,0.02508717368442892,-0.04435594060230019,-0.05170197380945807,0.12252964426877477,True
2022-05-04,69.72517359228495,0.4,False,False,0.5291286018612549,-0.04871143648576581,54.35455036865965,-0.1650286852239904,0.6363636363636364,0.3181818181818182,0.0471035952468295,-0.026556062660084923,-0.005419543126628623,0.045454545454545414,True
2022-05-05,69.23251771512025,0.4,False,False,0.5525634989396968,-0.07325576152245161,53.39442050055965,-0.1797777888939826,0.7272727272727273,0.2272727272727272,0.0013316523361575072,-0.015269701613265685,-0.015087571190030014,0.045454545454545525,True
2022-05-06,69.36573968965266,0.4,False,False,0.2765789954920439,-0.08340574645333132,53.65128354565964,-0.1758319688470897,0.6363636363636364,0.2727272727272727,0.03894073901345618,0.01602846533793767,-0.019157411040969907,-0.18181818181818188,True
2022-05-09,67.98354219628004,0.4,False,False,0.38350022485574464,-0.11037399020749872,50.98804194865964,-0.2167435452051094,0.9545454545454546,0.0454545454545454,-0.01122546331778218,-0.03288571075860369,-0.06836913695017288,0.09090909090909094,True
2022-05-10,68.11359601760128,0.4,False,False,0.37953488548049696,-0.0928133543701598,51.23189470635965,-0.21299758361905,0.8636363636363636,0.0909090909090909,-0.031214688087407905,-0.00691060270453292,-0.04794800007901412,0.045454545454545414,True
2022-05-11,67.95734326764686,0.4,False,False,-0.17439265517518165,-0.10390323157787851,50.93807948805964,-0.2175110471186324,0.8636363636363636,0.1363636363636363,-0.06285528732052426,-0.018712402086763946,-0.058157806675617096,0.2272727272727273,True
2022-05-12,67.94528526126165,0.4,False,False,-0.2864455480729232,-0.11497714799303915,50.906532140559655,-0.2179956639545937,0.9090909090909092,0.0909090909090909,-0.04659453809361813,-0.04532493348296518,-0.06952759797757269,0.18181818181818188,True
2022-05-13,68.67593939143428,0.4,False,False,0.024702300991148896,-0.08239195420383161,52.26714771214365,-0.1970944704941608,0.8695652173913043,0.1304347826086956,-0.0257987459393777,0.01213737084157862,-0.03782911781843157,0.23320158102766797,True
2022-05-16,68.74624567818054,0.4,False,False,-0.28895688343722836,-0.08648839595068036,52.40908062134365,-0.1949141579536115,0.8260869565217391,0.1739130434782608,0.02787003811824862,0.016331720709904962,-0.04265636602952427,-0.12845849802371545,True
2022-05-17,69.14715851626192,0.4,False,False,-0.1775119645796932,-0.0825094767320037,53.17317592014364,-0.1831764533469874,0.782608695652174,0.217391304347826,0.03789204410476388,0.0054945676796314125,-0.03910508964030179,-0.0810276679841897,True
2022-05-18,68.13474875213024,0.4,False,False,0.1588767681070924,-0.11884241001751406,51.22685434863666,-0.2130750114348696,0.9545454545454546,0.0454545454545454,0.005669135222200694,-0.05754248722157396,-0.0825704479853856,0.09090909090909094,True
2022-05-19,68.14213562621067,0.4,False,False,0.17051861851638694,-0.11094392932564723,51.223735893421136,-0.213122915807801,0.9523809523809524,0.0476190476190476,0.0062311011872826505,-0.040653772187971615,-0.05530270283047323,0.04329004329004327,True
2022-05-20,68.28533491634875,0.4,False,False,0.022181998839038375,-0.0854603702063943,51.49284995004515,-0.2089889009707725,0.8,0.2,-0.01481423410289906,-0.04023079138036956,-0.024847163887590007,-0.06956521739130428,True
2022-05-23,68.82923107603719,0.4,False,False,0.12033337341419448,-0.07372081003617914,52.51820786084516,-0.1932377920555138,0.65,0.35,0.0020822200696470894,0.030010289740607377,-0.0038623307261879125,-0.1760869565217391,True
2022-05-24,68.63184894569576,0.4,False,False,0.008443159926817323,-0.05337615174219312,52.15091709094515,-0.1988799554984724,0.65,0.35,-0.019225085045394663,0.01793848128891118,0.010903912867068044,-0.13260869565217392,True
2022-05-25,69.03477535259988,0.4,False,False,-0.48416844130529835,-0.047690276049470515,52.90717796408415,-0.1872625999822246,0.55,0.4,0.03280161619941846,0.03865670821936029,0.019220946265045002,-0.40454545454545454,True
2022-05-26,69.3823505649559,0.4,False,False,-0.4359826913668937,-0.052593772370249425,53.55556177638415,-0.1773024056550947,0.55,0.4,0.04552237048493968,0.052037126168998915,0.004353613403779155,-0.4023809523809524,True
2022-05-27,69.88072704426081,0.4,False,False,-0.3639761069189391,0.007911583679915069,54.53505968018633,-0.1622557785188023,0.3809523809523809,0.4285714285714285,0.0590802360539866,0.04339077350332943,0.05605479425402082,-0.41904761904761917,True
2022-05-31,69.50786133942059,0.4,False,False,-0.2780323575480701,-0.0037378207635687666,53.81717757058634,-0.1732835759127901,0.4285714285714285,0.3809523809523809,0.024733702132087032,0.026867423212710184,0.04363793517472003,-0.22142857142857153,True
2022-06-01,69.6906491672656,0.4,False,False,-0.27362417197850586,-0.016305703305932284,54.16994032868634,-0.1678645855626351,0.4761904761904761,0.4285714285714285,0.03871500925324556,0.018745624862424037,0.02434319164655907,-0.1738095238095239,True
2022-06-02,69.9385769451979,0.4,False,False,-0.2012291840005842,-0.02719957717537347,54.63374294958634,-0.1607398484147271,0.3333333333333333,0.6190476190476191,0.03263385143456832,0.06650591070385237,0.005136507965442849,-0.21666666666666673,True
2022-06-03,70.04327462071659,0.4,False,False,-0.004668963022036676,-0.007902587674933792,54.85633660188635,-0.1573204600974447,0.2857142857142857,0.5238095238095238,0.02428832379601298,0.07091635635525284,0.027379566771613906,-0.26428571428571435,True
2022-06-06,70.43439451030152,0.4,False,False,-0.2536006980820944,0.0010948698264181544,55.61248942538634,-0.1457047643934578,0.2857142857142857,0.6190476190476191,0.019756643735579615,0.08000410696509874,0.03655468704784348,-0.09523809523809518,True
2022-06-07,70.92781400339885,0.4,False,False,-0.14699094136021562,0.04412555290009745,56.59622548099176,-0.130593032584983,0.3,0.6,0.05163867812949574,0.07764959594493237,0.1099901725580883,-0.1285714285714285,True
2022-06-08,70.70334806952461,0.4,False,False,-0.12935415937766792,0.030394515339313033,56.138505041691744,-0.1376243378650382,0.25,0.55,0.036340536856063865,0.0764624703299599,0.09577257221218916,-0.2261904761904761,True
2022-06-09,70.16180381855922,0.4,False,False,-0.2009238197546298,0.022127129139224877,55.054772304991744,-0.1542721758453142,0.35,0.45,0.007706397780468999,0.040591738655300746,0.08081758987197563,0.016666666666666663,True
2022-06-10,69.62863247459605,0.4,False,False,-0.10235141587179741,-0.0064741089659793305,54.02711342489174,-0.1700586312651184,0.5,0.25,-0.015116269666576643,0.008804905277186803,0.06130021341300074,0.2142857142857143,True
2022-06-13,68.43767184705908,0.4,False,False,-0.04961606365727389,-0.06651349526241379,51.70735851089175,-0.2056937123643725,0.8,0.05,-0.07022039392309509,-0.051851069493226154,-0.010710154002182781,0.5142857142857143,True
2022-06-14,68.39687240108464,0.4,False,False,-0.27878995910097804,-0.06553695061421017,51.63937839863043,-0.2067379937231267,0.8888888888888888,0.0,-0.08758264425294804,-0.04046661809976049,-0.014686428641523586,0.5888888888888888,True
2022-06-15,68.40812854789468,0.4,False,True,0.11099101484018625,-0.07131660628458136,51.65155128713043,-0.2065509990254145,0.8888888888888888,0.0,-0.07992649165183574,-0.04649052641142126,-0.028616395516762316,0.6388888888888888,True
2022-06-16,67.25854223708697,0.4,False,True,0.21919174504718475,-0.06433363710852891,49.46442380029445,-0.2401487144122601,1.0,0.0,-0.1015415788794467,-0.09461770089707966,-0.03440442656009224,0.65,True
2022-06-17,66.59465923288404,0.4,False,True,0.24054492657331306,-0.05654565935471223,48.25250131169443,-0.2587657484388433,1.0,0.0,-0.10688359505316058,-0.1203841834739805,-0.058005034773504494,0.5,True
2022-06-21,67.30883731784293,0.4,False,False,0.13247593202738872,-0.03322119084982611,49.530171302890444,-0.2391387294466321,0.8421052631578947,0.1052631578947368,-0.042105945279388046,-0.1093696431384602,-0.0381155568017455,0.042105263157894646,True
2022-06-22,66.74869069205815,0.4,False,False,0.1653046643661844,-0.052695653102524,48.49195948175225,-0.2550872946253,0.85,0.15,-0.06094997682934267,-0.1431944609444209,-0.0766638570333752,-0.03888888888888886,True
2022-06-23,66.2157157384783,0.4,False,False,0.1257528975776192,-0.03605258980863968,47.523962971790056,-0.2699572422771483,0.8421052631578947,0.1578947368421052,-0.07991218487117946,-0.15345157594602887,-0.08872239218892786,-0.04678362573099415,True
2022-06-24,66.74622545313888,0.4,False,False,-0.28367760026379785,-0.01411500542679689,48.49068510142445,-0.2551068711098926,0.7777777777777778,0.1666666666666666,-0.019685637152094038,-0.11922830535386919,-0.08347625090980704,-0.2222222222222222,True
2022-06-27,67.3018569477244,0.4,False,False,-0.19509080239146237,-0.03712050700159997,49.49984148642845,-0.2396046430924341,0.7058823529411765,0.2352941176470588,0.025850269744083,-0.08379629507241915,-0.07572920823592422,-0.2941176470588235,True
2022-06-28,67.45032900777055,0.4,False,False,0.008914812822576224,-0.07939306867275864,49.75738454519245,-0.2356483769669838,0.7777777777777778,0.2222222222222222,0.004587370411310188,-0.03771173043559273,-0.08760740637329312,-0.0643274853801169,True
2022-06-29,66.93733767155678,0.4,False,False,0.005439172761796174,-0.07495477000064166,48.80257648219245,-0.2503157293471355,0.8333333333333334,0.0555555555555555,0.006405536170529302,-0.05493485793998665,-0.09317844812312503,-0.016666666666666607,True
2022-06-30,66.56122342042096,0.4,False,False,0.013561692683345505,-0.07498648204634661,48.10941763440725,-0.2609637385857062,0.7647058823529411,0.1176470588235294,0.01231914651067112,-0.06857748827392418,-0.1118798111555176,-0.07739938080495357,True
2022-07-01,66.56078754443055,0.4,False,False,-0.39795733474348605,-0.08267175785702863,48.11426088055724,-0.2608893387134191,0.625,0.25,-0.007762815066024942,-0.02729563625745035,-0.11933068680732706,-0.1527777777777778,True
2022-07-05,65.97292963630414,0.4,False,False,-0.3718877007621232,-0.06560597182895,47.051910591604745,-0.2772087086926214,0.7142857142857143,0.2142857142857142,-0.049453307754427134,-0.02488141935553323,-0.14227027347672416,0.008403361344537785,True
2022-07-06,65.70421774295703,0.4,False,False,-0.6343455023047733,-0.06529610215157522,46.57279711087976,-0.2845686447092849,0.7142857142857143,0.2142857142857142,-0.06400230766591575,-0.05970853954704769,-0.16254788102292872,-0.06349206349206349,True
2022-07-07,65.99571767584271,0.4,False,False,-0.5281019482158911,-0.0603095384960467,47.08935326581455,-0.2766335303735726,0.6923076923076923,0.2307692307692307,-0.03510517968253246,-0.028924511010232523,-0.1679771421924623,-0.14102564102564108,True
2022-07-08,66.0389985095817,0.4,False,False,-0.6492830293188179,-0.05076263783271173,47.17390695741455,-0.2753346527899009,0.6923076923076923,0.1538461538461538,-0.019445479138862742,-0.007365884334673334,-0.15968715372131048,-0.07239819004524883,True
2022-07-11,66.00244171679648,0.4,False,False,-0.4787720859943908,-0.03874540693500017,47.10125939332455,-0.2764506335438963,0.6428571428571429,0.2142857142857142,-0.021054079782030777,-0.028653455920322424,-0.14446545828227975,0.017857142857142905,True
2022-07-12,65.82387192012273,0.4,False,False,-0.3834040374027099,-0.01880129510367079,46.79002896302454,-0.2812316220687455,0.6428571428571429,0.2142857142857142,-0.005565802223277405,-0.054743862647456565,-0.1339528248520655,-0.0714285714285714,True
2022-07-13,65.813483460591,0.4,False,False,-0.2921918966085133,0.014567043723737738,46.77156771529664,-0.2815152158466946,0.6153846153846154,0.2307692307692307,0.004267955045595517,-0.060007511592252705,-0.09545625492656762,-0.09890109890109888,True
2022-07-14,65.8352358112819,0.4,False,False,-0.7015214821376783,0.01516379735498008,46.80291413199665,-0.2810336856235945,0.5384615384615384,0.3846153846153846,-0.00608288527984191,-0.04097452418163727,-0.09365845245654714,-0.15384615384615385,True
2022-07-15,66.01958915835752,0.4,False,False,-0.18942228272669304,0.02001710242452015,47.13786512389665,-0.2758883119944249,0.4615384615384615,0.3846153846153846,-0.0007640205325888383,-0.020194642926123385,-0.08738723331158527,-0.23076923076923078,True
2022-07-18,65.91214919562117,0.4,False,False,-0.10095393623486182,0.04621951959676429,46.946085284876645,-0.2788343517141536,0.5,0.3571428571428571,-0.0032944789682183284,-0.024279196527211888,-0.0509121166676324,-0.1428571428571429,True
2022-07-19,66.20925281684748,0.4,False,False,0.13463365893394852,0.07218582008628838,47.47511718987265,-0.2707075902511857,0.3333333333333333,0.4666666666666667,0.014641756845021225,0.00899446149894323,-0.0161107528250225,-0.3095238095238096,True
2022-07-20,66.23677533107534,0.4,False,False,0.11828092142886382,0.05252453076472974,47.52445450047265,-0.2699496916241197,0.3333333333333333,0.4666666666666667,0.01609710390207386,0.020433760663487677,-0.040494848890230806,-0.2820512820512821,True
2022-07-21,66.12007352058782,0.4,False,False,0.015097924995929768,0.06517242156763281,47.29194167837265,-0.2735214539780414,0.4,0.4,0.0104486559319108,0.004302212676706496,-0.024746737731461743,-0.1384615384615384,True
2022-07-22,66.05338669772243,0.4,False,False,0.11821363475873636,0.04504529647842914,47.16531923387264,-0.2754665737195761,0.4,0.5333333333333333,0.0005824215819665302,-0.0001820439326695178,-0.007546587352791012,-0.061538461538461486,True
2022-07-25,66.55897763688408,0.4,False,False,0.16677047687357494,0.014073649302944746,48.07521897427265,-0.2614890837504161,0.4,0.6,0.02405171128847572,0.02067799446326779,-0.008567957459928555,-0.09999999999999998,True
2022-07-26,66.70851141660556,0.4,False,False,-0.17997395860888532,0.005919312708058344,48.34523774031275,-0.2573411711549567,0.375,0.625,0.018327928437967378,0.03323803835465022,-0.023325402899164183,0.041666666666666685,True
