date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2018-01-05,380147.42303048447,379648.31383548444,0.0,0.32,0.48,0.06096431091076826,0.05782415935954566,0.0439399742348805,1.0,1.0,1.0,1.0,1.0,6.651707660132336,6.651707660132336,6.651707660132336,2.7110628871104674,NORMAL,NORMAL,NORMAL,False,False,1467,147,25,1467,147,4fd70b1348cffa69c3cba0af4d467319ddcc2510bf24643835d453f68a37e715,b91d6b5bb05f9d2ff6cd9f7395c9585dad7e536f7fb19832e331d359976c3a1d,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""7447504902661053"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":8,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-08,380635.3430304845,381319.96303048445,0.0,0.28,0.48,0.048030903700026606,0.0646830808452945,0.04256094545170597,1.0,1.0,1.0,1.0,1.0,6.6602451406067775,6.6602451406067775,6.6602451406067775,2.716024684660085,NORMAL,NORMAL,NORMAL,False,False,1458,146,25,1458,146,7e188917bd7cf37f6c7086b940def0e51eec881d548edc93e97e2e112a027ecf,b91d6b5bb05f9d2ff6cd9f7395c9585dad7e536f7fb19832e331d359976c3a1d,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""7447504902661053"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":9,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-09,383607.47303048446,382446.0070484844,0.0,0.28,0.52,0.03260663189831803,0.06059776112875093,0.03925350593311805,1.0,1.0,1.0,1.0,1.0,6.712250596096405,6.712250596096405,6.712250596096405,2.722173244721571,NORMAL,NORMAL,NORMAL,False,False,1464,147,25,1464,147,898cbc99114f849f06fc3ab0696094881900d745d872c8a4e08c047a182e5157,b91d6b5bb05f9d2ff6cd9f7395c9585dad7e536f7fb19832e331d359976c3a1d,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""7447504902661053"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":10,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-10,382838.2530304844,381967.2819914845,-0.0020052268375357896,0.36,0.44,0.027589287734297585,0.06263349838171828,0.03454536068281966,1.0,1.0,1.0,1.0,1.0,6.698791011060847,6.698791011060847,6.698791011060847,2.7180026221798648,NORMAL,NORMAL,NORMAL,False,False,1474,148,25,1474,148,e997dd5643137fb1bf922e4e9f22b98a783fd974da4d9708b9d6385cc294cc63,b91d6b5bb05f9d2ff6cd9f7395c9585dad7e536f7fb19832e331d359976c3a1d,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""7447504902661053"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":11,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-11,383081.3630304845,383477.66299148457,-0.0013714800596653642,0.36,0.64,0.048425624885473084,0.0821030211196232,0.04026058799783572,1.0,1.0,1.0,1.0,1.0,6.703044878248383,6.703044878248383,6.703044878248383,2.7378385098782223,NORMAL,NORMAL,NORMAL,False,False,1474,148,25,1474,148,b7ff62aad078aa31957955f65d2ecaa2710c6259d023a9509b2c0e8c39790282,b91d6b5bb05f9d2ff6cd9f7395c9585dad7e536f7fb19832e331d359976c3a1d,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""7447504902661053"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":12,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-12,383553.29303048446,383600.5316944845,-0.00014123812440869354,0.36,0.64,0.04696294983586857,0.08800133644603347,0.04715846619021469,1.0,1.0,1.0,1.0,1.0,6.711302570411651,6.711302570411651,6.711302570411651,2.7556851575566883,NORMAL,NORMAL,NORMAL,False,False,1470,147,25,1470,147,837bd8e745ce9be0b31dfe038a45ef57be93a9b922e15b4ca1b86542a4e83fa8,b91d6b5bb05f9d2ff6cd9f7395c9585dad7e536f7fb19832e331d359976c3a1d,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""7447504902661053"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":13,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-16,376647.0063404846,385959.46416948445,-0.018144763017811982,0.3333333333333333,0.5833333333333334,0.03830239919056666,0.0718817419939719,0.047856443606850485,1.0,1.0,1.0,1.0,1.0,6.590458399714068,6.590458399714068,6.590458399714068,2.7462588724624264,NORMAL,NORMAL,NORMAL,False,False,1479,148,24,1479,148,36d9c2f2f1814382b7bdabb6ce032a40097036576a49917f909dfddd1f83b79a,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":14,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-17,380018.7063404845,378804.8763404845,-0.009355309638909848,0.3333333333333333,0.5416666666666666,0.03521639906479135,0.05058327971087073,0.049152701858838244,1.0,1.0,1.0,1.0,1.0,6.649455413395965,6.649455413395965,6.649455413395965,2.7724354627241903,NORMAL,NORMAL,NORMAL,False,False,1436,144,24,1436,144,6018ced1c461cac7c620a2d385f86e83221b8b8358c4e9c3ba3c053a9c85b113,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":15,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-18,379633.8463404844,379811.71626248443,-0.010358574765524153,0.375,0.5416666666666666,0.010110568651171548,0.043490571387051924,0.04078883056718463,1.0,1.0,1.0,1.0,1.0,6.6427212464518055,6.6427212464518055,6.6427212464518055,2.767778832677624,NORMAL,NORMAL,NORMAL,False,False,1430,143,24,1430,143,ce5e54630e3ad2b6270e315e839a5e64e84c1e185355194587098cdcedae7e7d,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":16,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-19,383317.3563404845,382156.45086848456,-0.0007562852926404906,0.375,0.625,0.020739366841246554,0.041037980126034324,0.04955606469807705,1.0,1.0,1.0,1.0,1.0,6.707174219690059,6.707174219690059,6.707174219690059,2.7803698178035328,NORMAL,NORMAL,NORMAL,False,False,1431,144,24,1431,144,74d2ee43168e908ef94f43619ed63e465d5fb3e35c5267f8ce7064b81ac763c3,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":17,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-22,385481.90634048445,383821.3711344845,0.0,0.2916666666666667,0.625,0.04712459666930546,0.0562753205584694,0.05864474212193427,1.0,1.0,1.0,1.0,1.0,6.745048878160609,6.745048878160609,6.745048878160609,2.8029748180295817,NORMAL,NORMAL,NORMAL,False,False,1434,144,24,1434,144,99b3aa03b25279304c7aed81ba7bc6f4636789a202dffc394e38dbe61322b78c,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":18,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-23,384247.3863404846,384043.5674554845,-0.003202536823892932,0.375,0.5833333333333334,0.056616547143510276,0.062319945330609805,0.058711516096463745,1.0,1.0,1.0,1.0,1.0,6.723447610749342,6.723447610749342,6.723447610749342,2.8089312355891454,NORMAL,NORMAL,NORMAL,False,False,1450,145,24,1450,145,370334edc82c0d5d64b1b91409a51849b17951b72c779007272c09571208a1cf,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":19,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-24,384604.26634048444,385330.2059504845,-0.002276734615981768,0.375,0.5833333333333334,0.04970655629430176,0.04582518443263872,0.058577887241721305,1.0,1.0,1.0,1.0,1.0,6.7296921918932116,6.7296921918932116,6.7296921918932116,2.807834893078182,NORMAL,NORMAL,NORMAL,False,False,1470,147,24,1470,147,db760a23b5e70d9a7aee028f0158d7122e7d621e1dc28356eacb6089441b2a5c,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":20,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-25,392567.5763404845,390817.7385544845,0.0,0.2916666666666667,0.625,0.04111849928274203,0.06177484603866934,0.060290359600510435,1.0,1.0,1.0,1.0,1.0,6.869031845190719,6.869031845190719,6.869031845190719,2.8090216555900502,NORMAL,NORMAL,NORMAL,False,False,1484,149,24,1484,149,3365f9075c64f65452351437ecdfdb84d96ef21e21cbafa7501c8896f43c9d6a,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":21,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-26,396639.9163404844,392295.01400748437,0.0,0.2916666666666667,0.625,0.05713761493478353,0.06899748945913542,0.07204717862122756,1.0,1.0,1.0,1.0,1.0,6.940288451264017,6.940288451264017,6.940288451264017,2.841550250915333,NORMAL,NORMAL,NORMAL,False,False,1494,150,24,1494,150,723050aa091ddf7431b099bb6ee880820ea5e3d8625c4ecf579544e465c8eb04,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":22,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-29,394637.3063404846,395362.0417684846,-0.005048937127852593,0.3333333333333333,0.625,0.051974895849829617,0.07498462496763691,0.06275452669205706,1.0,1.0,1.0,1.0,1.0,6.905247371224424,6.905247371224424,6.905247371224424,2.8227089832269217,NORMAL,NORMAL,NORMAL,False,False,1504,151,24,1504,151,2e57ae0beb7d9bbf035082b2018ea6556c38a82ea176778d834d27e1db6ffac3,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":23,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-30,389685.14634048444,390720.84084748453,-0.017534216082351728,0.375,0.5416666666666666,0.042488695265811005,0.053831225378702774,0.05583296669500082,1.0,1.0,1.0,1.0,1.0,6.818595933885704,6.818595933885704,6.818595933885704,2.793751977937353,NORMAL,NORMAL,NORMAL,False,False,1514,152,24,1514,152,0df004936cd59122dc44dece0f52318ec19f183a272647b5a55fe5b09f2f4c34,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":24,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-01-31,392044.5263404845,393273.2373404846,-0.011585798127425773,0.375,0.5,0.01140980040834938,0.04624946242049499,0.04884958754797797,1.0,1.0,1.0,1.0,1.0,6.859879670321568,6.859879670321568,6.859879670321568,2.7951421854512555,NORMAL,NORMAL,NORMAL,False,False,1515,152,24,1515,152,61045b198c346604516ba686905144ac9637935a6411c603cfb0a3ee5c512718,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":25,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-01,391301.16634048434,389603.0121964845,-0.013459941322237379,0.375,0.5,0.005873769686347563,0.040651089316482425,0.04107874374146547,1.0,1.0,1.0,1.0,1.0,6.846872575950602,6.846872575950602,6.846872575950602,2.791977485419608,NORMAL,NORMAL,NORMAL,False,False,1527,153,24,1527,153,6258ad88478c90f2db3f2236925b80b3e697e1102e05e20f3a26a46db79cb075,95997bd177abe30b0ef1dbec21ea6db15d9fd07e817e0b01d0a5cfc74e0f5099,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""209530306982231273"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":26,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-02,384193.1892304845,389260.9777554845,-0.03138041986504292,0.391304347826087,0.5652173913043478,-0.019195730615386597,0.027551710189515743,0.014139065621380231,1.0,1.0,1.0,1.0,1.0,6.722499285678843,6.722499285678843,6.722499285678843,2.7311926398117636,NORMAL,NORMAL,NORMAL,False,False,1538,154,23,1538,154,c939c6b3836c2d3c1514abcd7e045936d34119289d26a8e77bcce92fa18cb837,481440aa558b23ea08561afd7990a2c5b3a1e12ed5218364adf74944454b8b45,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-05,370775.21923048457,380581.79841248447,-0.06520951635083805,0.6086956521739131,0.17391304347826086,-0.05696653498660398,0.0005248503737318444,-0.0347071673948568,1.0,1.0,1.0,1.0,1.0,6.487715598021784,6.487715598021784,6.487715598021784,2.6169695736695404,NORMAL,NORMAL,NORMAL,False,False,1550,155,23,1550,155,4bed33b8e3f2b14866f629bee6f1340bf0ac374ae6f7364c09edfc8c3635edab,481440aa558b23ea08561afd7990a2c5b3a1e12ed5218364adf74944454b8b45,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-06,375549.19923048455,362186.28307848447,-0.053173460968298336,0.4782608695652174,0.2608695652173913,-0.045192067082717724,0.0006682207952537489,-0.017490418346836845,1.0,1.0,1.0,1.0,1.0,6.571249294191998,6.571249294191998,6.571249294191998,2.6685202766850447,NORMAL,NORMAL,NORMAL,False,False,1565,157,23,1565,157,ded75b2463fdcc6ce31167cc2a4477689f98419dfec21d38c5bdbb82182d9bca,481440aa558b23ea08561afd7990a2c5b3a1e12ed5218364adf74944454b8b45,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-07,376623.1292304845,374799.3184894845,-0.05046589182117789,0.4782608695652174,0.34782608695652173,-0.03665295587828854,-0.005241453420279041,-0.02502418547874785,1.0,1.0,1.0,1.0,1.0,6.590040605074757,6.590040605074757,6.590040605074757,2.654053076540374,NORMAL,NORMAL,NORMAL,False,False,1564,157,23,1564,157,3dbbd2a1c397b802523d6a41934bc18b83c9ec2e505875328cb3682eb9000f0e,481440aa558b23ea08561afd7990a2c5b3a1e12ed5218364adf74944454b8b45,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-08,358712.1492304845,378235.31023048447,-0.09562266818713694,0.8695652173913043,0.043478260869565216,-0.08206083335918912,-0.05673554556815452,-0.0601551909114344,1.0,1.0,1.0,1.0,1.0,6.276639551565778,6.276639551565778,6.276639551565778,2.5545006555448557,NORMAL,NORMAL,NORMAL,False,False,1571,158,23,1571,158,c0839133c7c32b0e55e835cb29d1d1daeb0485f26adf75fdccfeab3569a40024,481440aa558b23ea08561afd7990a2c5b3a1e12ed5218364adf74944454b8b45,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2018-02-09,367618.8792304844,365573.39823048445,-0.07316721266421322,0.6956521739130435,0.17391304347826086,-0.09254669836320539,-0.048602705177058,-0.05294902015827696,1.0,1.0,1.0,1.0,1.0,6.432486890199398,6.432486890199398,6.432486890199398,2.5928726434285734,NORMAL,NORMAL,NORMAL,False,False,1579,158,23,1579,158,6d5535e6fd0d741181d0a6e517b9059a1789f250fcd16c8798a7294d7f724218,481440aa558b23ea08561afd7990a2c5b3a1e12ed5218364adf74944454b8b45,"[""1012253908179233199"",""1035136064468353292"",""1096307455189566311"",""1130996775652071424"",""120807953102544621"",""128696158068202227"",""217167862247046782"",""233507977602124153"",""345724527218318801"",""361387149212975718"",""390513115168803332"",""413759046550141969"",""460247118085645855"",""517365543932262086"",""518743949708425829"",""703152369925327464"",""708699289823443388"",""827375650881331035"",""827382694975231068"",""846027682114478335"",""907668802262919513"",""957872957798018388"",""968466884719422336""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
