decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2020-05-11,PETS,Q0_SKIP,0,36.55,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,IPHI,Q0_SKIP,0,112.24,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,MSCI,Q0_SKIP,0,347.25,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,SPCE,Q0_SKIP,0,19.4,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,CIEN,Q0_SKIP,0,48.53,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,MOH,Q0_SKIP,0,178.86,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,DT,Q0_SKIP,0,33.5,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,WING,Q0_SKIP,0,126.48,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,KGC,Q0_SKIP,0,6.9,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,FNV,Q0_SKIP,0,141.21,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,GDS,Q0_SKIP,0,62.62,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,GRUB1,Q0_SKIP,0,46.79,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,CNC,Q0_SKIP,0,67.54,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,NVDA,Q0_SKIP,0,322.62,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,SNDX,Q0_SKIP,0,18.47,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,AXNX,Q0_SKIP,0,34.92,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,CRWD,Q0_SKIP,0,76.23,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,ETSY,Q0_SKIP,0,80.28,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,PTON,Q0_SKIP,0,42.8,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,AUDC,Q0_SKIP,0,34.2,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,ADVM,Q0_SKIP,0,19.8,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,CAG,Q0_SKIP,0,33.41,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,KPTI,Q0_SKIP,0,20.57,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,EXEL,Q0_SKIP,0,27.42,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,NEO,Q0_SKIP,0,28.14,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,TGTX,Q0_SKIP,0,20.22,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,EQX,Q0_SKIP,0,8.519999999999998,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,LITE,Q0_SKIP,0,80.79999999999998,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,AGIO,Q0_SKIP,0,44.13,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,RNG,Q0_SKIP,0,275.03,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,CLVSQ,Q0_SKIP,0,9.24,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,SMAR,Q0_SKIP,0,56.96,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,WORK,Q0_SKIP,0,31.26,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,UI,Q0_SKIP,0,187.37,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,IRTC,Q0_SKIP,0,131.03,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,DDOG,Q0_SKIP,0,55.69,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,MEDP,Q0_SKIP,0,85.97,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,TEVA,Q0_SKIP,0,11.45,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,TXG,Q0_SKIP,0,82.09999999999998,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,NIO,Q0_SKIP,0,3.74,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,Z,Q0_SKIP,0,55.76,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,SEDG,Q0_SKIP,0,122.94,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,BTG,Q0_SKIP,0,5.21,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,SRPT,Q0_SKIP,0,135.83,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,AYX,Q0_SKIP,0,128.4,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,ZG,Q0_SKIP,0,55.11,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,AGI,Q0_SKIP,0,7.929999999999999,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,GFI,Q0_SKIP,0,7.87,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,RADCQ,Q0_SKIP,0,13.68,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,FOLD,Q0_SKIP,0,12.07,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-11,AYTU,Q0_SKIP,0,1.68,370975.2113571579,910.1113571578644,927.4380283928948,0.0,14839.008454286317,0.0,CASH_SCARCITY,25
2020-05-12,NEM,Q0_SKIP,0,62.48,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,LMNX1,Q0_SKIP,0,34.6,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,BAND,Q0_SKIP,0,107.55,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CHWY,Q0_SKIP,0,40.36,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,INSG,Q0_SKIP,0,10.62,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,RCUS,Q0_SKIP,0,29.29,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,NVAX,Q0_SKIP,0,39.82,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,PRNB,Q0_SKIP,0,65.57,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ARVN,Q0_SKIP,0,55.75,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,PLUR,Q0_SKIP,0,9.76,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,B,Q0_SKIP,0,26.04,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CEMI,Q0_SKIP,0,11.52,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,TSLA,Q0_SKIP,0,809.4099999999999,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,MASI,Q0_SKIP,0,243.62,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,NG,Q0_SKIP,0,10.85,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CGEN,Q0_SKIP,0,14.82,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,DOCU,Q0_SKIP,0,120.26,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,MRNA,Q0_SKIP,0,62.35,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,NFLX,Q0_SKIP,0,431.82,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ENPH,Q0_SKIP,0,59.27,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,APT,Q0_SKIP,0,13.84,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,LM,Q0_SKIP,0,49.85,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CLX,Q0_SKIP,0,205.68,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,FATE,Q0_SKIP,0,28.75,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ZTO,Q0_SKIP,0,32.25,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,NET,Q0_SKIP,0,28.79,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,INO,Q0_SKIP,0,12.9,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,MNTA,Q0_SKIP,0,31.85,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,FIVN,Q0_SKIP,0,104.28,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,SHOP,Q0_SKIP,0,742.2799999999999,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ZS,Q0_SKIP,0,76.45,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CTXS,Q0_SKIP,0,146.84,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,QLYS,Q0_SKIP,0,104.81,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,JD,Q0_SKIP,0,47.03,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ASAPQ,Q0_SKIP,0,2.92,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,WPM,Q0_SKIP,0,42.34,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AMZN,Q0_SKIP,0,2356.95,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AMD,Q0_SKIP,0,53.76,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,LOGM,Q0_SKIP,0,85.11,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ALNY,Q0_SKIP,0,144.19,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,KGC,Q0_SKIP,0,6.93,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,FNV,Q0_SKIP,0,140.88,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,BNTX,Q0_SKIP,0,49.33,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ATRC,Q0_SKIP,0,46.79,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,VRTX,Q0_SKIP,0,276.47,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ARCT,Q0_SKIP,0,46.3,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AKBA,Q0_SKIP,0,11.565,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,VIR,Q0_SKIP,0,30.26,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,DKNG,Q0_SKIP,0,26.3,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,VIPS,Q0_SKIP,0,17.37,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,SBAC,Q0_SKIP,0,289.17,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,STMP,Q0_SKIP,0,195.24,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,QGEN,Q0_SKIP,0,42.74,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,LVGO,Q0_SKIP,0,57.85,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,PLUG,Q0_SKIP,0,4.275,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,PTON,Q0_SKIP,0,46.17,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,EQIX,Q0_SKIP,0,663.65,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,HLI,Q0_SKIP,0,59.81,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,RARE,Q0_SKIP,0,66.29,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,PETS,Q0_SKIP,0,34.35,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,GBT,Q0_SKIP,0,73.90999999999998,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,KR,Q0_SKIP,0,33.55,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,IPHI,Q0_SKIP,0,110.96,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,WING,Q0_SKIP,0,122.43,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,FVRR,Q0_SKIP,0,54.56,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,OKTA,Q0_SKIP,0,173.65,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,OSUR,Q0_SKIP,0,17.17,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,NVDA,Q0_SKIP,0,312.1,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,MSCI,Q0_SKIP,0,347.12,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ETSY,Q0_SKIP,0,79.01999999999998,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,GDS,Q0_SKIP,0,61.38,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,NIO,Q0_SKIP,0,3.62,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,SPCE,Q0_SKIP,0,17.6,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,PING,Q0_SKIP,0,26.19,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,BTG,Q0_SKIP,0,5.16,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AUDC,Q0_SKIP,0,32.49,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,RGEN,Q0_SKIP,0,128.41,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,MOH,Q0_SKIP,0,180.5,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,KNSL,Q0_SKIP,0,131.84,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,TAL,Q0_SKIP,0,54.17,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,SNDX,Q0_SKIP,0,18.95,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CLVT,Q0_SKIP,0,22.84,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CAG,Q0_SKIP,0,34.11,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,EQX,Q0_SKIP,0,8.55,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,RNG,Q0_SKIP,0,278.8,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,DT,Q0_SKIP,0,32.4,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AUY,Q0_SKIP,0,5.08,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AGI,Q0_SKIP,0,7.84,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CRWD,Q0_SKIP,0,76.15,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CIEN,Q0_SKIP,0,48.09,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AGIO,Q0_SKIP,0,45.65,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CABO,Q0_SKIP,0,1892.82,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,WORK,Q0_SKIP,0,31.01,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,CNC,Q0_SKIP,0,66.75,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,IOVA,Q0_SKIP,0,35.89,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,GFI,Q0_SKIP,0,7.97,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,TRHC,Q0_SKIP,0,55.23,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,ADVM,Q0_SKIP,0,18.81,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AXNX,Q0_SKIP,0,34.58,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,TNDM,Q0_SKIP,0,86.59,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,IRTC,Q0_SKIP,0,126.12,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,SRPT,Q0_SKIP,0,132.89,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,MEDP,Q0_SKIP,0,83.43,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,TXG,Q0_SKIP,0,82.59,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,SEDG,Q0_SKIP,0,121.0,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AU,Q0_SKIP,0,25.29,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
2020-05-12,AYX,Q0_SKIP,0,127.28,363680.98635715776,910.1113571578644,909.2024658928945,0.9088912649699523,14547.239454286311,6.247860756166693e-05,CASH_SCARCITY,25
