date,shadow_equity,open_equity,wc_dd,damaged,green,recent_r20,recent_r40,spy_r20,native_close_target,effective_native,control_allocation,A_allocation,B_allocation,control_nav,A_nav,B_nav,spy_nav,control_reason,A_reason,B_reason,fast_signal,slow_signal,eligible_count,leadership_population,held_count,research_eligible_universe,research_ranking_count,research_ranking_sha256,research_selected_positions_sha256,research_selected_positions,research_ldrc_state
2013-02-01,167956358.68587643,167269186.3745104,-0.030727711480293185,0.30434782608695654,0.6086956521739131,0.02962257483548636,0.06947302656588716,0.0378099298630985,1.0,1.0,1.0,1.0,1.0,2.8693860566933083,2.8693860566933083,3.0518469203042624,1.3563339210632896,NORMAL,NORMAL,NORMAL,False,False,1178,118,23,1178,118,5b2ec3dd362a9374604fd1b93b992f7dfa0c2283b584aa31b3339b0f136de02c,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":22,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-04,166600342.62587643,167152673.59679243,-0.038553249018909774,0.30434782608695654,0.5652173913043478,0.005805242023344093,0.06094534720313449,0.021655085716253186,1.0,1.0,1.0,1.0,1.0,2.846219719880224,2.846219719880224,3.0272074635491064,1.3410868484108192,NORMAL,NORMAL,NORMAL,False,False,1181,119,23,1181,119,848182ed8dd7e0e05bc9a732d52c55cef45e1d19fb62a6ffca6ae7f71239d228,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":23,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-05,168724635.70587638,168421645.35331842,-0.026294002442904585,0.30434782608695654,0.6086956521739131,0.016323080140632662,0.07019633387993918,0.0348037057183066,1.0,1.0,1.0,1.0,1.0,2.8825113910725126,2.8825113910725126,3.0658068791636497,1.3546272435462228,NORMAL,NORMAL,NORMAL,False,False,1185,119,23,1185,119,cb904a0fe632ff32c36831e4d44ead4c75aa3c903d10aadfdc908b6e7ebd6a92,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":24,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-06,168661832.71587643,168067519.41714644,-0.02665643705579701,0.391304347826087,0.5652173913043478,0.030606382354899875,0.07542113566772612,0.03854080077583788,1.0,1.0,1.0,1.0,1.0,2.881438457453122,2.881438457453122,3.0646657189651503,1.355610561056056,NORMAL,NORMAL,NORMAL,False,False,1191,120,23,1191,120,264a05bf831a773281b82adb969dc98d3183e0a6a02f9d9dc8906372d9e0b758,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":25,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-07,169254386.57587638,169680589.98780438,-0.02323682233893165,0.30434782608695654,0.6086956521739131,0.022787884316349816,0.07391740002819636,0.03453904752033954,1.0,1.0,1.0,1.0,1.0,2.8915617168344694,2.8915617168344694,3.0754327044303293,1.3538247660381981,NORMAL,NORMAL,NORMAL,False,False,1191,120,23,1191,120,cc278c43ab1e897a1b2d1c0568357f693d5a9d2320c07ac1afa6303e56a3586f,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":26,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-08,170408573.2858764,169550324.3943644,-0.016576037343746908,0.2608695652173913,0.6956521739130435,0.02585223159810357,0.07140955155367879,0.03209028122911284,1.0,1.0,1.0,1.0,1.0,2.911279977449351,2.911279977449351,3.096404825902416,1.3613522311134723,NORMAL,NORMAL,NORMAL,False,False,1190,119,23,1190,119,26992a195e4001e787fb355a49aafa58a9074b130124460cf6c9ce6f690092d6,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":27,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-11,170429229.5258764,170304633.7795464,-0.016456830657119115,0.17391304347826086,0.6956521739130435,0.02372469534377708,0.06856383037124547,0.031955370456064225,1.0,1.0,1.0,1.0,1.0,2.911632871067095,2.911632871067095,3.096780159607685,1.36108097111076,NORMAL,NORMAL,NORMAL,False,False,1187,119,23,1187,119,fe6dd694c602507f801ab9fb914923f1295eb237073611dcedf41629f29db162,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":28,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-12,170182150.74587643,169788700.2325164,-0.017882716621836492,0.21739130434782608,0.6086956521739131,0.03414257737103288,0.07261947382802125,0.034360931269561856,1.0,1.0,1.0,1.0,1.0,2.907411748319592,2.907411748319592,3.0922906206600964,1.3633301686332517,NORMAL,NORMAL,NORMAL,False,False,1192,120,23,1192,120,9b86736504409bdf14e7e2ce2882172e4e30cd300b2365c0d15562ddc0169bed,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":29,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-13,170332484.91587642,170230558.07587638,-0.01701514157949391,0.21739130434782608,0.6521739130434783,0.03541893259349016,0.07935406925996924,0.03454333556138223,1.0,1.0,1.0,1.0,1.0,2.9099800748457065,2.9099800748457065,3.095022264030557,1.3644943261448932,NORMAL,NORMAL,NORMAL,False,False,1189,119,23,1189,119,27013cff2ae180ed4702bb83f2d7c3c9d04ca40319c003a7eb73513bc694e655,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":30,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-14,169742624.0758764,170204971.31795037,-0.020419214939790264,0.17391304347826086,0.7391304347826086,0.05034624182890379,0.08403758151868979,0.035636538164863785,1.0,1.0,1.0,1.0,1.0,2.8999028233327055,2.8999028233327055,3.0843042120196245,1.3657489036574388,NORMAL,NORMAL,NORMAL,False,False,1191,120,23,1191,120,2625ccf8244e6b05e555312d98839cdd0eb911bd37bd54518ade57f83e41ba97,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":31,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-15,169985754.80587646,170130825.64762443,-0.019016113080947528,0.17391304347826086,0.782608695652174,0.039371728831488984,0.06294318389242104,0.027769262211322143,1.0,1.0,1.0,1.0,1.0,2.904056497132699,2.904056497132699,3.0887220130209534,1.3641326461412766,NORMAL,NORMAL,NORMAL,False,False,1197,120,23,1197,120,b9a48b24994ffd20c178fb3a1cc86705afad13854a7bcb261dd0ee620434ff9c,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":32,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-19,170360667.3158764,169790055.97835642,-0.01685250159635976,0.17391304347826086,0.782608695652174,0.04571299471421675,0.07694261055428764,0.033170764864818736,1.0,1.0,1.0,1.0,1.0,2.9104615462602865,2.9104615462602865,3.0955343516425993,1.3743614087435638,NORMAL,NORMAL,NORMAL,False,False,1208,121,23,1208,121,6d00847a56be558966c6383f084134ad0b037ab4706f918bd71d86e685dd0425,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":33,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-20,168108204.8558764,170353322.73816043,-0.029851410720676985,0.17391304347826086,0.5652173913043478,0.004121841292790807,0.04558996672663529,0.01481462701451064,1.0,1.0,1.0,1.0,1.0,2.8719802144040925,2.8719802144040925,3.0546060374338557,1.3572268185722185,NORMAL,NORMAL,NORMAL,False,False,1217,122,23,1217,122,10b5623dd735665d40bf538cabff9c6fa63bc0e94bea12a8d0488d6166523e0a,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":34,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-21,166801020.39569643,167578661.02074844,-0.037395142218248245,0.34782608695652173,0.391304347826087,-0.0019275145660686555,0.0433538121670507,0.007028408947088671,1.0,1.0,1.0,1.0,1.0,2.849648122348075,2.849648122348075,3.030853874072593,1.3489759934897105,NORMAL,NORMAL,NORMAL,False,False,1222,123,23,1222,123,8018a238bcbc5bc4ba45971aa574d1670c20297c2205571d7a3687611e7074b2,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-22,168164909.5556964,167389855.86159644,-0.0295241692003535,0.30434782608695654,0.5652173913043478,0.008098554504590183,0.061227404375521655,0.016600450439051784,1.0,1.0,1.0,1.0,1.0,2.872948964121493,2.872948964121493,3.055636388799332,1.3621660111216103,NORMAL,NORMAL,NORMAL,False,False,1222,123,23,1222,123,bc21369f17195a98219767537d1df1f61a321258629584c57d78e4ffceaa3145,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-25,166008349.23569643,168831666.82373443,-0.04196962927731651,0.391304347826087,0.34782608695652173,-0.028405459488092144,0.037248863401805776,-0.008312572871318702,1.0,1.0,1.0,1.0,1.0,2.83610603563077,2.83610603563077,3.0164506620871245,1.3362493783624445,NORMAL,NORMAL,NORMAL,False,False,1224,123,23,1224,123,e658237ae3ed8b11d86db3514ff2efe36af9ff20343eb866f5c784d1d79870d7,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-26,167426890.3656964,166518264.44727245,-0.03378326099574447,0.34782608695652173,0.34782608695652173,-0.01973597469497379,0.04551572720397279,-0.0003359227377707219,1.0,1.0,1.0,1.0,1.0,2.8603405580454915,2.8603405580454915,3.042226229102197,1.3453931009538813,NORMAL,NORMAL,NORMAL,False,False,1231,124,23,1231,124,1dd72bfc632164e8e79151e1210d2fc7053a31cd0224802a4c639830e87f22f4,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-27,169694998.66569644,167413042.8780044,-0.020694060088125243,0.21739130434782608,0.5652173913043478,-0.004882039421883144,0.07021697543085836,0.008298269242029699,1.0,1.0,1.0,1.0,1.0,2.899089185260388,2.899089185260388,3.0834388356651763,1.3623468511234185,NORMAL,NORMAL,NORMAL,False,False,1223,123,23,1223,123,a34aed1af02fc0e9a2e6f156031cb566557a0f5a8da7fa71cac132e65c2978a0,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-02-28,170418215.43569648,169519473.4437324,-0.01652039271858663,0.17391304347826086,0.5652173913043478,-0.00115517647204455,0.04380936266139912,0.01025404157043841,1.0,1.0,1.0,1.0,1.0,2.9114447050635173,2.9114447050635173,3.096580028350622,1.3596455535964054,NORMAL,NORMAL,NORMAL,False,False,1228,123,23,1228,123,148960d6fb5bd2ef24706feed94a05acad37582091b1d4b9df79ec3c352f59eb,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-03-01,171417956.97569644,169868484.6250184,-0.010750907252327413,0.13043478260869565,0.6086956521739131,-0.0016207568902432135,0.021739276515087447,0.016096850506393423,1.0,1.0,1.0,1.0,1.0,2.928524406347933,2.928524406347933,3.114745807626984,1.3641326461412757,NORMAL,NORMAL,NORMAL,False,False,1231,124,23,1231,124,3db48e1f7d80929352410f2f9539303bfdac6587bdee453909d342bdac48c89a,971e6aedec9d940169c100981969b33c6cd784c5344d19926c890bb2eabacfcc,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":0,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-03-04,173413945.43769643,171193220.6337684,0.0,0.125,0.7083333333333334,0.0022679439962975945,0.031957701172537156,0.011108055631941838,1.0,1.0,1.0,1.0,1.0,2.9626241064545242,2.9626241064545242,3.1510138673085475,1.3714001537139504,NORMAL,NORMAL,NORMAL,False,False,1234,124,24,1234,124,f3bf4293a758037f61a0621e6d86f93d2dc18d250bb8bd28b28fd2be5efec0ba,c06a2eb5ee8376f01b14455dc372774bd3248b5ec80caf3cff015784a9a368d4,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""7133219450033999"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":1,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-03-05,175083401.58769643,173942695.58902243,0.0,0.125,0.625,0.028632316332044105,0.034603775881384635,0.031764626561261444,1.0,1.0,1.0,1.0,1.0,2.9911452903891567,2.9911452903891567,3.181348679576593,1.3836859713368077,NORMAL,NORMAL,NORMAL,False,False,1244,125,24,1244,125,7286e91fdbe59e946ef0d9fb5627affb84a48779ca3c2ffcb8153360ca59e142,c06a2eb5ee8376f01b14455dc372774bd3248b5ec80caf3cff015784a9a368d4,"[""1047863401842552621"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""7133219450033999"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":2,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-03-06,174511803.58967268,175355224.38178438,-0.0032647183733029994,0.12,0.72,0.016826071435810608,0.03342380488894192,0.022844841971764396,1.0,1.0,1.0,1.0,1.0,2.9813800434024045,2.9813800434024045,3.1709624720904963,1.3855734888556832,NORMAL,NORMAL,NORMAL,False,False,1242,125,25,1242,125,94d603227425a7fa559ac1d500d24367acdfff3f6d0a8e7274f5385cd30ae4ac,d03cbe22cbc678684394ebe2e63ed1db215400c7660b9a487eeeeaf323661070,"[""1047863401842552621"",""1095161666219760763"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""7133219450033999"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":3,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-03-07,173933010.69167268,174164946.43930072,-0.006570530876095271,0.12,0.68,0.013023718810899476,0.04402871008340847,0.02395384320362748,1.0,1.0,1.0,1.0,1.0,2.971491877903768,2.971491877903768,3.1604455298498104,1.3880826438807743,NORMAL,NORMAL,NORMAL,False,False,1243,125,25,1243,125,bd2b6836664fe7ba07a784ef5dff5ee539fee234df8d6ee3633974a2ddeaf1dc,d03cbe22cbc678684394ebe2e63ed1db215400c7660b9a487eeeeaf323661070,"[""1047863401842552621"",""1095161666219760763"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""7133219450033999"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":4,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
2013-03-08,174800870.1416727,174771204.48770866,-0.00161369634963493,0.16,0.68,0.02488081680359655,0.048235682294963,0.02967081590569376,1.0,1.0,1.0,1.0,1.0,2.986318490152828,2.986318490152828,3.1762149488254443,1.3939938514398862,NORMAL,NORMAL,NORMAL,False,False,1234,124,25,1234,124,57fcfe61d1552533ea93e993f4bc4c233f98436e0f0c4d73b609d90d5df34300,d03cbe22cbc678684394ebe2e63ed1db215400c7660b9a487eeeeaf323661070,"[""1047863401842552621"",""1095161666219760763"",""146666351462403983"",""158760022527670858"",""169262769920852774"",""217167862247046782"",""281171718950464420"",""296459836020974428"",""356185985227901055"",""361387149212975718"",""400924842867806105"",""463405292536643501"",""529169608997720991"",""614683615639006713"",""630850858039287520"",""634381883085978723"",""648137297428991067"",""65658733308249266"",""658911899205312605"",""7133219450033999"",""827375650881331035"",""842836433184266027"",""891577786785926908"",""902973650148541485"",""952846900641587896""]","{""concordance_releases"":0,""episode"":false,""episodes"":3,""full_streak"":5,""latched"":false,""prev_desired"":1.0,""prev_native"":1.0,""recent_positive_streak"":0}"
