decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
2016-05-06,2016-05-09,CPB,whole,63.92,64.02,9096.641599130397,34418.60997825991,9096.641599130397,141.0,9035.846819999999,0.9933167885677491,False,60.79477913039773,0.006683211432250939,227.41603997825993,34191.19393828165,False,
2016-05-16,2016-05-17,AG,whole,11.23,11.58,9139.137611342027,25460.610283550708,9139.137611342027,788.0,9134.16504,0.9994559036581465,False,4.97257134202664,0.0005440963418534683,228.47844028355064,25232.131843267158,False,
2016-05-20,2016-05-23,B,whole,18.2,17.85,8943.872205127136,16360.045128178375,8943.872205127136,500.0,8933.925,0.9988878189559289,False,9.94720512713684,0.0011121810440711056,223.5968051281784,16136.448323050197,False,
2016-05-23,2016-05-24,BKH,whole,58.19,58.5,8921.870005127137,7426.120128178376,7426.120128178376,126.0,7378.370999999999,0.8269982633416386,True,47.74912817837685,0.006429889007207548,223.04675012817842,7203.073378050198,False,
2016-05-26,2016-05-27,CDE,whole,7.72,7.59,9074.129402327135,311.56505817837683,311.56505817837683,41.0,311.50118999999995,0.034328493256897234,True,0.06386817837687886,0.00020499146711218537,226.85323505817837,74.71182312019846,False,
2016-06-29,2016-06-30,HMY,whole,3.6,3.65,9406.425354727135,291.0338681783769,291.0338681783769,79.0,288.63834999999995,0.030685232605917264,True,2.3955181783769603,0.008231063255183513,235.1606338681784,55.87323431019851,False,
2016-07-14,2016-07-15,IRM,whole,40.26,40.22,9750.952300727136,377.827518178377,377.827518178377,9.0,362.34198,0.037159650547462925,True,15.485538178376999,0.040985734054093136,243.7738075181784,106.21371066019861,False,
2016-08-29,2016-08-30,NUVA,whole,64.81,65.0,9261.610264599496,12237.106614987404,9261.610264599496,142.0,9239.23,0.9975835449819088,False,22.380264599496513,0.00241645501809121,231.54025661498738,11995.566358372416,False,
2016-09-14,2016-09-15,EXEL,whole,13.01,12.93,9031.968670199496,12802.556754987403,9031.968670199496,697.0,9021.222209999998,0.9988101752129682,False,10.74646019949796,0.0011898247870317951,225.7992167549874,12573.820318232416,False,
2016-09-30,2016-10-03,WB,whole,50.14,50.64,9145.093435799496,11031.165894987407,9145.093435799496,180.0,9124.3152,0.9977279361938329,False,20.778235799496542,0.0022720638061671196,228.6273358949874,10802.53855909242,False,
2016-10-18,2016-10-19,NTES,whole,265.57,267.38,9037.889837799496,18583.485944987406,9037.889837799496,33.0,8832.363539999998,0.9772594818604762,False,205.52629779949712,0.022740518139523786,225.9472459449874,18357.53869904242,False,
2016-10-21,2016-10-24,NVDA,whole,67.54,67.990385,9026.787696199497,9751.122404987407,9026.787696199497,132.0,8983.70555082,0.9952273004717241,False,43.08214537949789,0.004772699528275883,225.66969240498742,9525.45271258242,False,
2016-11-03,2016-11-04,GEN,whole,25.45,23.26,8666.913452966697,15763.576324167407,8666.913452966697,372.0,8661.37272,0.9993607028618936,False,5.54073296669776,0.0006392971381064339,216.67283632416743,15546.90348784324,False,
2016-11-04,2016-11-07,BRSL,whole,27.69,28.05,8668.294944166697,7102.203604167407,7102.203604167407,252.0,7075.6686,0.8162699406948017,True,26.53500416740735,0.0037361649491204716,216.7073736041674,6885.49623056324,False,
2016-11-11,2016-11-14,FNSR,whole,31.05,31.44,8923.890123366697,7191.283084167408,7191.283084167408,228.0,7175.4883199999995,0.8040762740020065,True,15.794764167408175,0.002196376360455411,223.09725308416742,6968.18583108324,False,
2016-11-30,2016-12-01,REN,whole,33.54,35.0,9117.149064108331,310.726602708213,310.726602708213,8.0,280.28,0.030742066190777118,True,30.44660270821305,0.09798518196655293,227.92872660270825,54.29787610550477,False,
2017-01-05,2017-01-06,CFG,whole,35.72,35.91,9282.70012490833,492.1731227082131,492.1731227082131,13.0,467.2968299999999,0.05034061466082474,True,24.876292708213214,0.05054378542926089,232.06750312270825,260.1056195855049,False,
2017-02-16,2017-02-17,AGO,whole,41.79,41.55,9916.431451708326,264.20629270821314,264.20629270821314,6.0,249.54929999999996,0.02516523219217227,True,14.656992708213181,0.055475562515841445,247.91078629270817,16.295506415504974,False,
2017-03-08,2017-03-09,STM,whole,15.59,15.09,9946.359943708332,310.32859270821314,310.32859270821314,20.0,302.10179999999997,0.030373101487353414,True,8.226792708213168,0.026509941080254954,248.6589985927083,61.66959411550485,False,
2017-04-26,2017-04-27,MASI,whole,100.99,100.98,10344.977180508327,14912.059512708216,10344.977180508327,102.0,10310.25996,0.9966440505471833,False,34.717220508327955,0.003355949452816679,258.6244295127082,14572.875083195508,False,
2017-05-08,2017-05-09,WNC,whole,21.82,21.85,10387.81260290833,10202.495072708216,10202.495072708216,466.0,10192.282099999999,0.9811769320084203,True,10.212972708217421,0.001001026967955832,259.6953150727083,9942.799757635508,False,
2017-06-14,2017-06-15,RACE,whole,88.42,85.81999999999998,10721.53404450833,12851.491112708218,10721.53404450833,124.0,10652.321679999995,0.9935445464967035,False,69.21236450833385,0.006455453503296487,268.0383511127082,12583.45276159551,False,
2017-07-14,2017-07-17,ISRG,whole,951.75,954.9210220000001,10857.815306119692,31811.872652992224,10857.815306119692,11.0,10514.635373242,0.9683932795684719,False,343.1799328776924,0.03160672043152816,271.4453826529923,31540.42727033923,False,
2017-07-18,2017-07-19,SPGI,whole,149.87,150.01,10950.671891190008,21297.237279750225,10950.671891190008,72.0,10811.520719999999,0.9872929101910214,False,139.15117119000934,0.012707089808978634,273.76679727975016,21023.470482470475,False,
2017-07-31,2017-08-01,FIZZ,whole,102.12,102.82,10885.298262390008,10626.616559750226,10626.616559750226,103.0,10601.050459999999,0.9738869991856706,True,25.566099750227295,0.002405855109806297,272.1324565597502,10354.484103190476,False,
2017-08-31,2017-09-01,PRXL,whole,87.89,87.9,11286.651466596348,334.2966649087383,334.2966649087383,3.0,263.9637,0.023387246499213647,True,70.33296490873829,0.21039086623235956,282.1662866649087,52.130378243829625,False,
2017-09-20,2017-09-21,ATHM,whole,65.99,65.91,11678.170998596352,7850.93496490874,7850.93496490874,118.0,7785.157379999999,0.6666418380871225,True,65.77758490874112,0.008378312290542037,291.9542749649088,7558.980689943831,False,
2017-10-19,2017-10-20,PYPL,whole,67.25,71.33,11812.608270596347,9209.03676490874,9209.03676490874,128.0,9139.370239999998,0.7736962092232833,True,69.66652490874185,0.007565017567766463,295.3152067649087,8913.721558143832,False,
2017-11-28,2017-11-29,IBKR,whole,56.21,56.4,11903.994765352123,322.6391338030597,322.6391338030597,5.0,282.282,0.023713216072776894,True,40.357133803059696,0.12508443513146134,297.59986913380305,25.039264669256625,False,
2017-12-29,2018-01-02,DHI,whole,51.07,51.370000000000005,12006.55908535212,366.4971338030597,366.4971338030597,7.0,359.94959,0.02997941270610452,True,6.547543803059682,0.017865197839659123,300.16397713380303,66.33315666925665,False,
2018-02-06,2018-02-07,EC,whole,17.75,17.75,12484.817677752122,7430.63194380306,7430.63194380306,418.0,7426.919499999999,0.5948760880372911,True,3.7124438030605234,0.0004996134691015881,312.12044194380303,7118.511501859257,False,
2018-04-19,2018-04-20,GMED,whole,51.08,50.89,12727.571890902072,9975.217272551801,9975.217272551801,195.0,9933.473549999999,0.7804688620223507,True,41.74372255180242,0.004184743190172517,318.1892972725518,9657.027975279248,False,
2018-05-24,2018-05-25,HLF,whole,53.86,50.0,13260.846086115818,16562.932152895366,13260.846086115818,264.0,13213.199999999999,0.9964070100952529,False,47.646086115819344,0.003592989904747109,331.52115215289547,16231.41100074247,False,
2018-06-13,2018-06-14,ABMD,whole,433.07,435.19,13648.243286115816,3574.5321528953673,3574.5321528953673,8.0,3485.00152,0.2553443287126371,True,89.53063289536749,0.025046811461144017,341.2060821528954,3233.326070742472,False,
2018-07-25,2018-07-26,TNDM,whole,27.46,27.34,13526.569896515817,954.6474128953674,954.6474128953674,34.0,930.4895599999999,0.06878976467194954,True,24.15785289536757,0.025305523870953337,338.16424741289546,616.483165482472,False,
2018-08-29,2018-08-30,AMED,whole,122.98,122.61,13209.358021755917,62853.010543897944,13209.358021755917,107.0,13132.38927,0.9941731648404752,False,76.96875175591776,0.005826835159524757,330.23395054389795,62401.005882351456,False,
2018-09-04,2018-09-05,IIN,whole,76.59999999999998,75.9,13170.872050955917,49776.67127389795,13170.872050955917,173.0,13143.830699999999,0.9979468822678331,False,27.04135095591846,0.0020531177321668577,329.27180127389795,49447.39947262405,False,
2018-09-12,2018-09-13,WWE,whole,86.09,86.09,13130.901970955922,56204.549273897945,13130.901970955922,152.0,13098.765679999999,0.997552621211627,False,32.13629095592296,0.0024473787883730167,328.272549273898,55876.27672462405,False,
2018-09-13,2018-09-14,FNKO,whole,23.12,22.84,13150.038943755919,43105.78359389795,13150.038943755919,575.0,13146.132999999998,0.9997029709362363,False,3.9059437559208163,0.00029702906376376096,328.7509735938979,42777.03262030405,False,
2018-10-05,2018-10-08,EPAY,whole,69.38,69.38,12712.147628354916,31610.91070887295,12712.147628354916,183.0,12709.236539999998,0.9997709994849002,False,2.91108835491832,0.000229000515099827,317.8036907088729,31293.10701816408,False,
2018-10-09,2018-10-10,WCG,whole,311.18,313.26,12519.394166754917,28801.66426887295,12519.394166754917,39.0,12229.357139999998,0.9768329822600276,False,290.03702675491877,0.02316701773997245,312.9848541688729,18588.68931470408,False,
2018-10-29,2018-10-30,REGI,whole,29.39,29.17,11144.60618635492,61006.862658872946,11144.60618635492,381.0,11124.883769999999,0.9982303173369133,False,19.722416354921734,0.001769682663086758,278.615154658873,50706.27950421407,False,
2018-11-01,2018-11-02,RGEN,whole,63.55,64.71,11543.738355554917,49881.978888872945,11543.738355554917,178.0,11529.898379999999,0.9988010837452619,False,13.839975554918055,0.0011989162547380655,288.59345888887293,49593.385429984075,False,
2018-11-08,2018-11-09,TJX,whole,55.54,55.67999999999999,11635.681420354918,38352.08050887295,11635.681420354918,208.0,11593.021439999997,0.996333692990228,False,42.65998035492157,0.003666307009772044,290.89203550887294,38061.188473364076,False,
2018-11-09,2018-11-12,LLY,whole,112.21,112.26,11310.93196275492,50302.99156887295,11310.93196275492,100.0,11237.225999999999,0.9934836525409557,False,73.70596275492062,0.006516347459044268,282.773299068873,26476.285769804075,False,
2018-11-26,2018-11-27,MKC,whole,144.74,145.58,10905.199816354918,49797.88540887295,10905.199816354918,74.0,10783.69292,0.9888578936286256,False,121.50689635491835,0.011142106371374335,272.62999540887296,49525.255413464074,False,
2018-11-29,2018-11-30,CABO,whole,885.9299999999998,887.4299999999998,11234.200899554917,39152.16248887295,11234.200899554917,12.0,10659.809159999997,0.9488711529470978,False,574.3917395549197,0.0511288470529022,280.8550224888729,38871.307466384074,False,
2018-12-13,2018-12-14,MZTI,whole,186.26,186.26999999999998,10962.722533154918,41206.370448872956,10962.722533154918,58.0,10814.46366,0.986476089976141,False,148.25887315491855,0.013523910023858984,274.06806332887294,28282.08526554408,False,
2018-12-14,2018-12-17,AEE,whole,69.81,70.05,10779.86147155492,30391.906788872955,10779.86147155492,153.0,10728.367649999998,0.9952231462629831,False,51.49382155492094,0.0047768537370168375,269.49653678887296,30122.410252084082,False,
2018-12-18,2018-12-19,HELE,whole,136.49,136.52,10565.66332435492,28330.89310887295,10565.66332435492,77.0,10522.55204,0.995919680285899,False,43.11128435491992,0.004080319714101059,264.141583108873,28066.751525764077,False,
2018-12-24,2018-12-26,IDTI,whole,48.21,48.25,9891.807642754917,37213.85612887295,9891.807642754917,204.0,9852.842999999999,0.9960609178663662,False,38.964642754917804,0.003939082133633763,247.29519106887292,17561.045877804077,False,
2019-01-16,2019-01-17,TRCO,whole,45.86,45.82,10704.14692515492,27403.193128872947,10704.14692515492,233.0,10686.736059999997,0.9983734467326857,False,17.410865154923158,0.0016265532673143098,267.603673128873,27135.589455744073,False,
2019-01-18,2019-01-22,ESL,whole,121.6,121.55,10861.844682754918,16802.70706887295,10861.844682754918,89.0,10828.767949999998,0.9969547775980045,False,33.07673275492016,0.003045222401995424,271.54611706887295,16531.16095180408,False,
2019-01-28,2019-01-29,AU,whole,13.54,13.74,10670.681964754916,6042.099118872953,6042.099118872953,439.0,6037.891859999999,0.5658393605903591,True,4.207258872954299,0.0006963240407315742,266.76704911887293,5775.33206975408,False,
2019-03-01,2019-03-04,KL,whole,35.27,34.56,11146.47990224468,283.30755611698163,283.30755611698163,8.0,276.75648,0.024829047594143755,True,6.551076116981619,0.023123548862482822,278.661997556117,4.645558560864629,False,
2019-04-26,2019-04-29,SEE,whole,46.43,46.48,11513.21322584468,29783.96064611698,11513.21322584468,247.0,11492.040559999998,0.9981610115760599,False,21.172665844682342,0.001838988423940093,287.830330646117,29496.130315470862,False,
2019-05-03,2019-05-06,ENPH,whole,13.83,13.5,11412.04360344468,18291.92008611698,11412.04360344468,844.0,11405.393999999998,0.9994173170313971,False,6.649603444680906,0.0005826829686029022,285.301090086117,18006.618996030866,False,
2019-05-14,2019-05-15,ZNGA,whole,6.01,6.01,11140.207696244679,18098.982406116986,11140.207696244679,1851.0,11135.63451,0.9995894882421069,False,4.573186244679164,0.0004105117578930568,278.505192406117,17820.47721371087,False,
2019-06-06,2019-06-07,ERIE,whole,229.73,230.15,11483.82007167183,18708.231791795773,11483.82007167183,49.0,11288.627349999999,0.9830028056471095,False,195.19272167183044,0.016997194352890453,287.0955017917957,18343.916290003977,False,
2019-06-26,2019-06-27,SHOP,whole,289.03,290.5,11640.672069671831,26570.881741795773,11640.672069671831,40.0,11631.619999999999,0.9992223756826364,False,9.052069671832214,0.0007776243173636113,291.0168017417958,26279.864940053976,False,
2019-07-10,2019-07-11,AWI,whole,97.95,98.41,12170.66126967183,15025.861741795774,12170.66126967183,123.0,12116.53443,0.9955526788173205,False,54.12683967182966,0.004447321182679594,304.26653174179575,14721.595210053978,False,
2019-07-15,2019-07-16,PRO,whole,68.04,68.37,12289.943092471833,2909.327311795774,2909.327311795774,42.0,2874.4115399999996,0.23388322617707738,True,34.91577179577462,0.012001321286267703,307.24857731179577,2602.078734483978,False,
2019-10-09,2019-10-10,HSY,whole,156.47,155.85,12239.415312871832,40423.01782179577,12239.415312871832,78.0,12168.456299999998,0.9942024180846933,False,70.95901287183369,0.005797581915306705,305.9853828217958,40117.032438973976,False,
2019-10-29,2019-10-30,AWR,whole,93.81,93.76,12377.819473671832,40664.78684179577,12377.819473671832,131.0,12294.84256,0.9932963221956558,False,82.97691367183324,0.006703677804344198,309.4454868417958,40355.34135495398,False,
2019-10-31,2019-11-01,AQN,whole,13.72,13.72,12429.81857127183,28369.944281795775,12429.81857127183,905.0,12429.016599999999,0.9999354800500722,False,0.8019712718305527,6.451994992783666e-05,310.7454642817957,28059.198817513978,False,
2019-11-15,2019-11-18,RH,whole,188.47,188.43,12685.568920225218,16115.183005630432,12685.568920225218,67.0,12637.43481,0.9962056009842433,False,48.13411022521723,0.003794399015756769,317.1392230056304,15798.043782624802,False,
2019-11-27,2019-11-29,GNRC,whole,99.04,98.66,12889.035287825216,3607.1621956304307,3607.1621956304307,36.0,3555.3117599999996,0.27584002065370183,True,51.85043563043109,0.014374301131576672,322.2258821956304,3284.9363134348005,False,
2020-01-31,2020-02-03,SYNA,whole,66.69,67.45,13617.918299025216,12164.197475630432,12164.197475630432,180.0,12153.140999999998,0.8924375027914458,True,11.056475630433852,0.0009089358876805665,340.4479574756304,11823.749518154802,False,
2020-03-11,2020-03-12,GOTU,whole,42.07,39.59,12440.121842225217,20922.81605563044,12440.121842225217,313.0,12404.061670000001,0.9971013007201571,False,36.060172225215865,0.0028986992798428757,311.0030460556304,20463.31300957481,False,
2020-04-06,2020-04-07,REGN,whole,504.27,502.81,10802.327246286135,203472.9311571534,10802.327246286135,21.0,10569.56901,0.9784529545366107,False,232.7582362861358,0.021547045463389255,270.0581811571534,203202.87297599623,False,
2020-04-08,2020-04-09,BILI,whole,26.2,27.85,10767.108485886136,192903.36214715338,10767.108485886136,386.0,10760.8501,0.9994187496211875,False,6.258385886136239,0.0005812503788124665,269.1777121471534,192634.18443500623,False,
2020-04-14,2020-04-15,TDOC,whole,157.33,160.89,10899.729681886136,182142.51204715337,10899.729681886136,67.0,10790.409629999998,0.9899703887090142,False,109.32005188613766,0.010029611290985747,272.49324204715344,181870.01880510623,False,
2020-04-15,2020-04-16,FIT,whole,6.76,6.73,10898.968096686134,180732.71241715335,10898.968096686134,1617.0,10893.292409999998,0.9994792454995935,False,5.675686686136032,0.0005207545004064873,272.4742024171533,171079.6282147362,False,
2020-04-16,2020-04-17,CCOI,whole,90.75,91.5,11010.548400286134,169839.42000715336,11010.548400286134,120.0,10990.98,0.998222758796862,False,19.56840028613442,0.0017772412031380645,275.26371000715335,169564.1562971462,False,
2020-04-17,2020-04-20,ZM,whole,150.06,153.3,11024.292400286133,158848.44000715335,11024.292400286133,71.0,10895.184299999999,0.9882887630699289,False,129.10810028613378,0.011711236930071159,275.60731000715333,158572.8326971462,False,
2020-04-20,2020-04-21,CODX,whole,14.58,14.34,11016.001828286137,147953.25570715335,11016.001828286137,767.0,11009.778779999999,0.9994350901186165,False,6.223048286137782,0.000564909881383522,275.40004570715337,147677.8556614462,False,
2020-04-21,2020-04-22,AXSM,whole,66.37,66.95,10883.541877086134,136943.47692715336,10883.541877086134,162.0,10856.745899999998,0.9975379359597493,False,26.79597708613619,0.002462064040250683,272.08854692715335,136671.3883802262,False,
2020-04-22,2020-04-23,EVBG,whole,122.05,121.45999999999998,11074.808841086133,126086.73102715336,11074.808841086133,91.0,11063.912859999997,0.9990161472543243,False,10.89598108613609,0.0009838527456756982,276.8702210271533,125809.8608061262,False,
2020-04-23,2020-04-24,EHTH,whole,126.25,123.49,11135.785926686134,115022.81816715337,11135.785926686134,90.0,11125.2141,0.9990506438651268,False,10.571826686134955,0.0009493561348732746,278.3946481671534,114744.42351898621,False,
2020-04-24,2020-04-27,SE,whole,54.39,55.46,11155.605362686134,103897.60406715337,11155.605362686134,200.0,11103.091999999999,0.9952926478681484,False,52.513362686135224,0.004707352131851556,278.8901340671533,103618.71393308621,False,
2020-04-27,2020-04-28,DXCM,whole,335.05,335.010137,11269.512482686134,92794.51206715337,11269.512482686134,33.0,11066.389855520998,0.9819759171058018,False,203.12262716513578,0.01802408289419816,281.73781206715336,92512.77425508622,False,
2020-04-28,2020-04-29,XLRN,whole,94.36000000000001,96.32,11060.627688465296,81728.12221163236,11060.627688465296,114.0,10991.460479999998,0.9937465385859222,False,69.16720846529824,0.006253461414077799,276.51569221163237,81451.60651942073,False,
2020-04-29,2020-04-30,QDEL,whole,139.7,138.18,11046.086069265297,70736.66173163237,11046.086069265297,79.0,10927.13622,0.9892314935335998,False,118.9498492652965,0.010768506466400199,276.15215173163244,70460.50957990074,False,
2020-04-30,2020-05-01,VXRT,whole,2.7,2.85,10858.548220465294,59809.52551163237,10858.548220465294,3806.0,10857.9471,0.9999446408071235,False,0.6011204652950255,5.5359192876455004e-05,271.4637055116324,59538.061806120735,False,
2020-05-01,2020-05-04,AUPH,whole,15.69,15.69,10782.546736465294,48951.57841163237,10782.546736465294,686.0,10774.10334,0.9992169385701116,False,8.443396465294427,0.0007830614298883456,269.56366841163236,48682.01474322074,False,
2020-05-04,2020-05-05,CCXI1,whole,54.54,55.0,10985.364602865295,38177.47507163237,10985.364602865295,199.0,10955.944999999998,0.9973219274981894,False,29.419602865296838,0.002678072501810579,274.6341150716324,37902.840956560736,False,
2020-05-05,2020-05-06,MRNA,whole,49.34,48.449999999999996,11118.252802865296,27221.53007163237,11118.252802865296,229.0,11106.145049999997,0.9989110021979193,False,12.107752865298608,0.0010889978020807646,277.9563200716324,26943.573751560736,False,
2020-05-06,2020-05-07,ARVN,whole,52.7,53.410000000000004,11369.678200865297,16115.385021632372,11369.678200865297,212.0,11334.242919999999,0.9968833523483012,False,35.43528086529841,0.003116647651698848,284.2419550216324,15831.143066610739,False,
2020-05-07,2020-05-08,LMNX1,whole,38.83,33.85,11517.551684065296,4781.142101632373,4781.142101632373,141.0,4777.62285,0.4148123647328548,True,3.519251632373198,0.0007360692398520551,287.93879210163243,4493.203309530741,False,
2020-05-28,2020-05-29,ZTO,whole,31.16,31.42,11640.031110065296,12398.367751632373,11640.031110065296,370.0,11637.0254,0.9997417781759452,False,3.005710065295716,0.0002582218240548032,291.00077775163237,12107.36697388074,False,
2020-06-26,2020-06-29,NVAX,whole,77.39,81.48,13315.853872065298,28057.981901632375,13315.853872065298,163.0,13294.521239999998,0.9983979523753973,False,21.33263206529955,0.0016020476246027507,332.89634680163243,19488.430454830737,False,
2020-06-30,2020-07-01,FVRR,whole,73.81999999999998,74.47,13616.782826465296,14763.460661632376,13616.782826465296,182.0,13567.093539999998,0.9963508791247868,False,49.68928646529821,0.003649120875213134,340.4195706616324,14423.041090970744,False,
2020-07-08,2020-07-09,DOCU,whole,206.35,211.5,14261.350284865299,1196.3671216323783,1196.3671216323783,5.0,1058.5575,0.0742256153068046,True,137.80962163237837,0.115190077644682,356.53375712163245,839.8333645107458,False,
2020-07-29,2020-07-30,WKHS,whole,16.15,15.73,14871.243272865297,43102.60182163238,14871.243272865297,944.0,14863.96912,0.999510857785605,False,7.2741528652968555,0.0004891422143950523,371.7810818216324,42730.82073981075,False,
2020-08-26,2020-08-27,LVGO,whole,135.19,134.58,15176.7511448653,48940.74862163238,15176.7511448653,112.0,15088.032959999999,0.9941543361936643,False,88.71818486530174,0.005845663806335618,379.4187786216325,48561.329843010746,False,
2020-09-14,2020-09-15,APPS,whole,25.31,25.79,15172.526088745293,61961.832218632386,15172.526088745293,587.0,15153.868729999998,0.9987703195475712,False,18.657358745294914,0.0012296804524287229,379.31315221863235,61582.519066413755,False,
2020-09-29,2020-09-30,AGNT,whole,42.05,42.02,15953.478811545294,54193.77028863239,15953.478811545294,379.0,15941.50558,0.9992494908673694,False,11.973231545294766,0.0007505091326306785,398.8369702886323,53794.933318343756,False,
2020-09-30,2020-10-01,RUN,whole,77.06999999999998,79.415,15864.818988345296,38252.26470863239,15864.818988345296,199.0,15819.388584999999,0.9971364058185176,False,45.430403345297236,0.0028635941814824095,396.6204747086324,37855.64423392376,False,
2020-10-07,2020-10-08,SAIL1,whole,46.26,46.6,16647.867844945296,22432.87612363239,16647.867844945296,356.0,16606.1896,0.9974964815114177,False,41.678244945294864,0.0025035184885822724,416.19669612363236,22016.67942750876,False,
2020-10-20,2020-10-21,ALTO,whole,10.635,10.53,16647.005260945294,24772.681563632388,16647.005260945294,1579.0,16643.496869999995,0.9997892479223558,False,3.5083909452987427,0.0002107520776442357,416.1751315236324,5410.511392108758,False,
2020-11-19,2020-11-20,NIO,whole,48.45,48.27,15497.634282158613,159775.67705396537,15497.634282158613,320.0,15461.8464,0.9976907519233557,False,35.787882158612774,0.0023092480766443795,387.4408570539653,159388.2361969114,False,
2020-11-20,2020-11-23,FDX,whole,276.69,280.21,15782.900826158617,144313.83065396536,15782.900826158617,56.0,15707.451759999996,0.9952195691407012,False,75.44906615862055,0.00478043085929876,394.5725206539654,143919.25813331138,False,
2020-11-23,2020-11-24,PACB,whole,14.93,14.97,15887.643555758614,128606.37889396536,15887.643555758614,1060.0,15884.0682,0.9997749599714982,False,3.575355758614023,0.00022504002850177895,397.19108889396534,128209.1878050714,False,
2020-11-25,2020-11-27,AGNT,whole,51.98,52.66,15783.773627758614,112722.31069396537,15783.773627758614,299.0,15761.085339999996,0.9985625561862649,False,22.688287758617662,0.0014374438137351522,394.5943406939653,112327.7163532714,False,
2020-11-27,2020-11-30,GNRC,whole,221.4,221.39999999999998,16046.319814158613,96961.22535396538,16046.319814158613,72.0,15956.740799999998,0.9944174729660085,False,89.57901415861488,0.00558252703399156,401.1579953539653,96560.06735861141,False,
2020-11-30,2020-12-01,LOB,whole,41.12,41.62,15912.625382158616,81004.48455396538,15912.625382158616,381.0,15873.077219999997,0.997514667679982,False,39.54816215861865,0.002485332320018067,397.8156345539654,80606.66891941142,False,
2020-12-01,2020-12-02,MRTX,whole,234.36,232.14,15920.178693358617,65131.40733396538,15920.178693358617,68.0,15801.305519999996,0.9925331759367618,False,118.87317335862099,0.0074668240632381234,398.0044673339654,64733.40286663141,False,
2020-12-02,2020-12-03,FRHC,whole,39.35,40.15,15965.330872558616,49330.10181396538,15965.330872558616,397.0,15955.489549999998,0.9993835816722387,False,9.841322558617321,0.00061641832776123,399.1332718139654,48930.968542151415,False,
2020-12-03,2020-12-04,LPRO,whole,27.05,26.99,16108.350090558613,33374.612263965384,16108.350090558613,596.0,16102.126039999997,0.9996136134040032,False,6.224050558616,0.0003863865959968194,402.7087522639653,32971.90351170142,False,
2020-12-11,2020-12-14,PWR,whole,72.06999999999998,72.23,16835.431648958613,17387.68122396539,16835.431648958613,232.0,16774.11736,0.9963580209740327,False,61.31428895861245,0.003641979025967247,420.8857912239654,16930.39543274142,False,
2020-12-14,2020-12-15,SWAV,whole,93.38,92.90999999999998,16917.108154558617,10593.573863965388,10593.573863965388,113.0,10509.328829999997,0.6212249004962512,True,84.24503396539149,0.00795246581061331,422.9277038639654,190.6361601014226,False,
2021-01-28,2021-01-29,SICPQ,whole,84.76999999999998,91.30000000000001,19646.964201358613,11303.975033965391,11303.975033965391,123.0,11241.1299,0.5721560738234898,True,62.84513396539114,0.005559560577279982,491.1741050339653,10812.800928931425,False,
2021-02-23,2021-02-24,DNMRQ,whole,41.79,43.0,21747.923678318617,9757.40195796539,9757.40195796539,226.0,9727.717999999999,0.44729410236518136,True,29.683957965391528,0.0030421989473498347,543.6980919579654,9213.703866007425,False,
2021-03-01,2021-03-02,VCEL,whole,48.17,47.84000000000001,22627.670526318612,37812.66315796539,22627.670526318612,472.0,22603.06048,0.9989123915212577,False,24.61004631861215,0.0010876084787423347,565.6917631579653,37246.97139480743,False,
2021-03-24,2021-03-25,TPR,whole,40.64,39.57,19615.93871495861,168537.03787396537,19615.93871495861,495.0,19606.73715,0.9995309138607986,False,9.201564958610106,0.00046908613920134393,490.3984678739653,168046.63940609142,False,
2021-03-26,2021-03-29,CTRN,whole,85.58,84.83,20001.030428958617,160043.29660396537,20001.030428958617,235.0,19954.985049999996,0.9976978496621877,False,46.04537895862086,0.0023021503378122844,500.02576072396545,148430.2749632414,False,
2021-04-01,2021-04-05,DEN,whole,50.87,51.04,20560.644448558618,148010.7212139654,20560.644448558618,402.0,20538.598079999996,0.9989277394191713,False,22.046368558621907,0.0010722605808286055,514.0161112139654,147496.7051027514,False,
2021-04-05,2021-04-06,SM,whole,17.26,17.53,20652.569725358615,127486.04313396539,20652.569725358615,1176.0,20635.89528,0.9991926212776253,False,16.67444535861432,0.0008073787223746939,516.3142431339654,126955.80889083142,False,
2021-04-06,2021-04-07,TPL,whole,1595.49,1602.696976,20863.554714158618,106850.14785396539,20863.554714158618,13.0,20855.895748687995,0.9996329021791562,False,7.658965470622206,0.00036709782084376106,521.5888678539654,106328.55898611143,False,
2021-04-07,2021-04-08,SICPQ,whole,140.57,141.11,20621.501284211095,85994.2521052774,20621.501284211095,145.0,20481.410949999998,0.9932065889733083,False,140.0903342110978,0.006793411026691753,515.5375321052774,85478.71457317212,False,
2021-04-08,2021-04-09,DBRG,whole,6.76,6.74,20874.470046211096,65512.8411552774,20874.470046211096,3094.0,20874.413559999997,0.9999972940050227,False,0.056486211098672356,2.705994977291656e-06,521.8617511552774,64990.97940412212,False,
2021-04-09,2021-04-12,DAC,whole,56.2,56.25,20912.680303811096,44638.427595277404,20912.680303811096,371.0,20889.618749999998,0.9988972454283206,False,23.061553811097838,0.0011027545716794196,522.8170075952773,44115.610587682124,False,
