date,nav,allocation,persistent_bear,base_allocation,shadow_nav,r20,r40,positive_day_share20,damaged,green,holdings,fund_n,fund_health,fund_weak_share,fund_strong_share,fund_coverage,stress_duration,stress_episode_return,oracle20,oracle40,oracle60,regret100_20,regret100_40,regret100_60
1998-11-24,1.0139546028743824,1.0,False,1.0,0.937667002149031,0.1485711365539122,0.1060950684993411,0.8,0.1304347826086956,0.8260869565217391,24,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.75,0,0.0,2,2,2,0.0,0.0,0.0
1998-11-25,1.0206682260555928,1.0,False,1.0,0.94387550783956,0.1487781106163124,0.1358397462572886,0.8,0.125,0.8333333333333334,24,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.75,0,0.0,2,2,2,0.0,0.0,0.0
1998-11-27,1.028301886763243,1.0,False,1.0,0.95093482955956,0.1378432266870219,0.1854165322787584,0.8,0.1666666666666666,0.8333333333333334,24,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.75,0,0.0,2,2,2,0.0,0.0,0.0
1998-11-30,0.9807953989974404,1.0,False,1.0,0.90700262012956,0.0843592457789887,0.1260277481932663,0.75,0.2916666666666667,0.5,24,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.75,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-01,1.0082608859349844,1.0,False,1.0,0.9324016673120312,0.1035280323370066,0.182784554737855,0.75,0.2,0.68,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-02,1.0074142165796294,1.0,False,1.0,0.9316186994020316,0.1055146094147407,0.1816368640178849,0.75,0.2,0.56,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-03,0.9945472607099156,1.0,False,1.0,0.9197198235520316,0.0772646733538227,0.1984077877878796,0.7,0.32,0.48,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-04,1.0091530184320407,1.0,False,1.0,0.9332266778220316,0.0917636102380097,0.235218557341988,0.7,0.2,0.64,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-07,1.022396106423202,1.0,False,1.0,0.9454733864820312,0.1035089871571441,0.219726560876281,0.7,0.2,0.68,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-08,1.0232628498449123,1.0,False,1.0,0.9462749181320316,0.1003064212097071,0.2015160995487788,0.7,0.2,0.64,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-09,1.0315506448447815,1.0,False,1.0,0.9539391585920316,0.0972936497015932,0.2197929097477322,0.7,0.2,0.6,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-10,1.0120082230479932,1.0,False,1.0,0.9358670634420314,0.0836290457587414,0.1816289935377082,0.7,0.36,0.48,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-11,1.0220678224995643,1.0,False,1.0,0.9451698018820316,0.0887728303232406,0.1640138558024986,0.7,0.32,0.56,25,18,0.5925925925925927,0.3333333333333333,0.5555555555555556,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-14,1.0055168263005474,1.0,False,1.0,0.9298640643820314,0.0761859749702731,0.1497209140076965,0.7,0.36,0.44,25,18,0.5608465608465608,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-15,1.0229585822763176,1.0,False,1.0,0.9459935429520316,0.0853208923242512,0.1648284180058243,0.7,0.24,0.52,25,18,0.5529100529100529,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-16,1.046727831931533,1.0,False,1.0,0.9679744492020316,0.0951602554392641,0.2064200288562008,0.7,0.28,0.52,25,18,0.5687830687830688,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-17,1.053278354044848,1.0,False,1.0,0.9740321251720316,0.0880143410465721,0.2126385656351908,0.7,0.28,0.52,25,18,0.5687830687830688,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-18,1.0662676689992825,1.0,False,1.0,0.9860441540920314,0.0964082661613165,0.2137156079545779,0.7,0.2,0.68,25,18,0.5687830687830688,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-21,1.107159697617058,1.0,False,1.0,1.0238595609920311,0.1208569606865306,0.2653638202406232,0.7,0.24,0.72,25,18,0.5687830687830688,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-22,1.106681021870252,1.0,False,1.0,1.0234168997020316,0.0730500802049487,0.2476927513747808,0.65,0.2,0.76,25,18,0.5687830687830688,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-23,1.1297728798299824,1.0,False,1.0,1.0447713796420317,0.1142243219048224,0.2797658957862339,0.7,0.28,0.72,25,18,0.5767195767195769,0.3888888888888889,0.5,0.72,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-24,1.1336703341063934,1.0,False,1.0,1.0483755984670315,0.1107138491882919,0.2759637571058979,0.7,0.1304347826086956,0.782608695652174,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-28,1.1580190634651264,1.0,False,1.0,1.0708923857070316,0.1261469791815614,0.2813787125157907,0.7,0.1304347826086956,0.6956521739130435,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-29,1.1631770949955018,1.0,False,1.0,1.0756623388670317,0.1859528462149091,0.285998933851044,0.75,0.1304347826086956,0.782608695652174,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-30,1.1412020463037684,1.0,False,1.0,1.0553406420470317,0.1318519464786183,0.2490303513943608,0.7,0.0869565217391304,0.782608695652174,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1998-12-31,1.1475003989491668,1.0,False,1.0,1.0611651211970314,0.1390551970222908,0.2592421612379283,0.75,0.1304347826086956,0.7391304347826086,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1999-01-04,1.156306464345788,1.0,False,1.0,1.0693086385870314,0.162646070253521,0.2524775390977649,0.8,0.1304347826086956,0.6086956521739131,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1999-01-05,1.1758577417802891,1.0,False,1.0,1.0873889230970315,0.1651927114158207,0.2721150012383517,0.8,0.0869565217391304,0.7391304347826086,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,2,2,2,0.0,0.0,0.0
1999-01-06,1.2162614964092124,1.0,False,1.0,1.1247527926145318,0.1896186700712678,0.3127548937135735,0.8,0.1739130434782608,0.5652173913043478,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,1,2,0.0045095022461206,0.0025877054593655,0.0
1999-01-07,1.2555031800883123,1.0,False,1.0,1.1610420227145315,0.2269605803421854,0.3500326051216953,0.8,0.217391304347826,0.5652173913043478,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,0,2,0.0503966824368014,0.0139343143738124,0.0
1999-01-08,1.2718097105395068,1.0,False,1.0,1.1761216875045315,0.2329105864994898,0.3528649572157571,0.8,0.1739130434782608,0.6956521739130435,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,0,2,0.0534533240630283,0.0278114226601191,0.0
1999-01-11,1.3173624368491577,1.0,False,1.0,1.2182471319745314,0.3017309611195553,0.4105934792325931,0.85,0.1304347826086956,0.6521739130434783,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,0,2,0.104945809523924,0.056566507195267,0.0
1999-01-12,1.2734926143526424,1.0,False,1.0,1.1776779735245315,0.2459961915621165,0.3566068000590643,0.8,0.1739130434782608,0.5652173913043478,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,0,2,0.0811870391679053,0.0213692835653405,0.0
1999-01-13,1.2456176337399296,1.0,False,1.0,1.1519002420245317,0.2387834804542759,0.3331614076897533,0.8,0.3043478260869565,0.6086956521739131,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,0,2,0.0407888712503762,0.0069788335530451,0.0
1999-01-14,1.216503378379591,1.0,False,1.0,1.124976475944531,0.1892010091675384,0.2906647004226128,0.75,0.3043478260869565,0.2608695652173913,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,2,2,0.0492623015936092,0.0,0.0
1999-01-15,1.2399818104088056,1.0,False,1.0,1.1466884450145316,0.1846267698076393,0.2973561558227249,0.75,0.3043478260869565,0.4782608695652174,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,2,2,0.0602268858249028,0.0,0.0
1999-01-19,1.2470510507204264,1.0,False,1.0,1.1532258120245316,0.1839710233590612,0.2881774527982448,0.75,0.3478260869565217,0.4782608695652174,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,2,2,0.0839517936800708,0.0,0.0
1999-01-20,1.2224375021459917,1.0,False,1.0,1.1304641299545315,0.1464640049465988,0.2569926118798593,0.7,0.391304347826087,0.5217391304347826,23,17,0.6022408963585434,0.35294117647058826,0.5294117647058824,0.7391304347826086,0,0.0,0,2,2,0.0582090252720645,0.0,0.0
1999-01-21,1.196595458306225,1.0,False,1.0,1.1065663817634916,0.0807794583578678,0.2113991788674343,0.65,0.3333333333333333,0.5238095238095238,21,15,0.5873015873015872,0.4,0.5333333333333333,0.7142857142857143,0,0.0,0,2,2,0.0386680344279445,0.0,0.0
1999-01-22,1.193264053520132,1.0,False,1.0,1.1034856241734914,0.078236664349369,0.1570019391600068,0.65,0.3809523809523809,0.5238095238095238,21,15,0.5873015873015872,0.4,0.5333333333333333,0.7142857142857143,0,0.0,0,2,2,0.012521017835462,0.0,0.0
1999-01-25,1.1956682951860536,1.0,False,1.0,1.1057089762534915,0.05832624993263,0.1792128481852581,0.65,0.4285714285714285,0.4285714285714285,21,15,0.5873015873015872,0.4,0.5333333333333333,0.7142857142857143,0,0.0,0,2,2,0.008115353027174,0.0,0.0
1999-01-26,1.2031920863534402,1.0,False,1.0,1.1126666947634916,0.0613244875123653,0.1788278067626507,0.65,0.4285714285714285,0.4285714285714285,21,15,0.5873015873015872,0.4,0.5333333333333333,0.7142857142857143,0,0.0,0,2,2,0.02401532760069,0.0,0.0
1999-01-27,1.1988130530706853,1.0,False,1.0,1.1086171298234917,0.0352273903708384,0.1658181984321309,0.6,0.4761904761904761,0.4285714285714285,21,15,0.5873015873015872,0.4,0.5333333333333333,0.7142857142857143,0,0.0,0,2,2,0.0219893247400423,0.0,0.0
1999-01-28,1.2221404459363356,1.0,False,1.0,1.1301894235674916,0.0506916368921979,0.2460707372665038,0.6,0.4545454545454545,0.5,22,15,0.5873015873015872,0.4,0.5333333333333333,0.6818181818181818,0,0.0,0,2,2,0.0405539057520489,0.0,0.0
1999-01-29,1.2385727844179533,1.0,False,1.0,1.1453854308824911,0.0853229613717905,0.2284249063865993,0.65,0.3478260869565217,0.4782608695652174,23,15,0.5873015873015872,0.4,0.5333333333333333,0.6521739130434783,0,0.0,0,2,2,0.0478268879156216,0.0,0.0
1999-02-01,1.233533591619058,1.0,False,1.0,1.1407253753024915,0.0749744337768218,0.2244552154595835,0.6,0.4347826086956521,0.5652173913043478,23,15,0.5873015873015872,0.4,0.5333333333333333,0.6521739130434783,0,0.0,0,2,2,0.04349539306551,0.0,0.0
1999-02-02,1.222732458465702,1.0,False,1.0,1.1307368944424914,0.0574467030740819,0.2294362538316232,0.55,0.5217391304347826,0.391304347826087,23,15,0.5873015873015872,0.4,0.5333333333333333,0.6521739130434783,0,0.0,0,2,2,0.0300418789962556,0.0,0.0
1999-02-03,1.2396082336712984,1.0,False,1.0,1.1463429753272911,0.054216160361787,0.2283649863103263,0.55,0.3636363636363636,0.5909090909090909,22,15,0.5873015873015872,0.4,0.5333333333333333,0.6818181818181818,0,0.0,0,2,2,0.0344614008317001,0.0,0.0
1999-02-04,1.2095605009628758,1.0,False,1.0,1.1185559645772916,-0.0055095022461205,0.1830644633364833,0.5,0.4090909090909091,0.5909090909090909,22,15,0.5873015873015872,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-05,1.190974481842919,1.0,False,1.0,1.1013683145772912,-0.0513966824368012,0.1638988770318648,0.45,0.5454545454545454,0.3636363636363636,22,15,0.5873015873015872,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-08,1.2025554442249928,1.0,False,1.0,1.1120779521172914,-0.0544533240630283,0.1657745067920946,0.45,0.4545454545454545,0.4545454545454545,22,15,0.5873015873015872,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-09,1.1777934070407647,1.0,False,1.0,1.089178953377291,-0.1059458095239238,0.1638180206613884,0.4,0.5909090909090909,0.3181818181818182,22,15,0.5777777777777777,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-10,1.168828026976804,1.0,False,1.0,1.0808881077872916,-0.0821870391679052,0.1435914537631402,0.4,0.6363636363636364,0.2272727272727272,22,15,0.5777777777777777,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-11,1.1935646788163738,1.0,False,1.0,1.1037636311172916,-0.041788871250376,0.1870161170824793,0.45,0.4545454545454545,0.4545454545454545,22,15,0.5777777777777777,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-12,1.1553591186858323,1.0,False,1.0,1.0684325690248917,-0.050262301593609,0.1294290293893354,0.45,0.5714285714285714,0.238095238095238,21,14,0.5680272108843536,0.42857142857142855,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-16,1.1640615856779497,1.0,False,1.0,1.0764802825148916,-0.0612268858249027,0.1120957618275038,0.45,0.5714285714285714,0.2857142857142857,21,14,0.5680272108843536,0.42857142857142855,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-17,1.1411118271511096,1.0,False,1.0,1.0552572107748914,-0.0849517936800707,0.08339056125948,0.4,0.7142857142857143,0.1904761904761904,21,14,0.5680272108843536,0.42857142857142855,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-18,1.1500581691879106,1.0,False,1.0,1.0635304507148915,-0.0592090252720642,0.0785829887042035,0.45,0.5238095238095238,0.238095238095238,21,14,0.5680272108843536,0.42857142857142855,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-19,1.149128868469812,1.0,False,1.0,1.0626710684348917,-0.0396680344279443,0.0379070615947128,0.45,0.6190476190476191,0.238095238095238,21,14,0.5680272108843536,0.42857142857142855,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-22,1.1771299089700709,1.0,False,1.0,1.088565375367866,-0.0135210178354617,0.0636578071798523,0.5,0.5,0.45,20,14,0.5680272108843536,0.42857142857142855,0.5,0.7,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-23,1.1847693565720336,1.0,False,1.0,1.095630048589626,-0.0091153530271738,0.048679232546569,0.5,0.4761904761904761,0.4285714285714285,21,14,0.5680272108843536,0.42857142857142855,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-24,1.1730938421467514,1.0,False,1.0,1.084832972883606,-0.0250153276006899,0.0347751077666091,0.45,0.4090909090909091,0.5,22,15,0.5777777777777777,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-25,1.1712531504910422,1.0,False,1.0,1.083130770613606,-0.0229893247400421,0.0114282117138169,0.45,0.4545454545454545,0.4545454545454545,22,15,0.5777777777777777,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-02-26,1.1713557370301304,1.0,False,1.0,1.083225638778606,-0.0415539057520486,0.0070312956383138,0.45,0.5,0.4545454545454545,22,15,0.5777777777777777,0.4,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-01,1.1780971298978389,1.0,False,1.0,1.089459824828606,-0.0488268879156214,0.0323300187846398,0.45,0.5454545454545454,0.3636363636363636,22,15,0.5682539682539681,0.4,0.4666666666666667,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-02,1.178647029600458,1.0,False,1.0,1.089968351348606,-0.0444953930655097,0.0271430238105485,0.5,0.5909090909090909,0.3636363636363636,22,15,0.5682539682539681,0.4,0.4666666666666667,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-03,1.1847765454452155,1.0,False,1.0,1.095636696588606,-0.0310418789962553,0.0246215704722669,0.55,0.5454545454545454,0.4545454545454545,22,15,0.5682539682539681,0.4,0.4666666666666667,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-04,1.1956499892228047,1.0,False,1.0,1.1056920475886065,-0.0354614008317,0.0168321785359419,0.55,0.5,0.4090909090909091,22,15,0.5682539682539681,0.4,0.4666666666666667,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-05,1.2125337139361934,1.0,False,1.0,1.1213054798786062,0.00245809363893,-0.0030649514796154,0.6,0.4545454545454545,0.4090909090909091,22,15,0.5682539682539681,0.4,0.4666666666666667,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-08,1.2367531008995525,1.0,False,1.0,1.143702656146106,0.0384379512361972,-0.0149343143738122,0.65,0.2727272727272727,0.5454545454545454,22,15,0.6047619047619047,0.3333333333333333,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-09,1.2351670634259095,1.0,False,1.0,1.1422359484661062,0.0271185992775027,-0.0288114226601188,0.6,0.2272727272727272,0.5,22,15,0.6047619047619047,0.3333333333333333,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-10,1.2415264826495065,1.0,False,1.0,1.1481168996861064,0.0541122706475942,-0.0575665071952667,0.65,0.2727272727272727,0.5,22,15,0.6047619047619047,0.3333333333333333,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-11,1.2450054969438218,1.0,False,1.0,1.151334160986106,0.065174232828804,-0.0223692835653401,0.7,0.2727272727272727,0.5454545454545454,22,15,0.6047619047619047,0.3333333333333333,0.5333333333333333,0.6818181818181818,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-12,1.235679057969581,1.0,False,1.0,1.142709421723706,0.0352845387440345,-0.0079788335530447,0.65,0.1904761904761904,0.5238095238095238,21,14,0.5663265306122448,0.35714285714285715,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-15,1.2616485333747511,1.0,False,1.0,1.1667250138237062,0.0919968631137118,0.0371105874406156,0.7,0.1904761904761904,0.7142857142857143,21,14,0.5663265306122448,0.35714285714285715,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-16,1.2687767319822836,1.0,False,1.0,1.173316903243706,0.0899567064085773,0.0232220515912122,0.7,0.1904761904761904,0.6666666666666666,21,14,0.5663265306122448,0.35714285714285715,0.5,0.6666666666666666,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-17,1.2781240100384843,1.0,False,1.0,1.181960913703706,0.1200690235850405,0.0249171509860057,0.75,0.2272727272727272,0.7272727272727273,22,14,0.5697278911564625,0.35714285714285715,0.5,0.6363636363636364,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-18,1.274998077953506,1.0,False,1.0,1.179070169523706,0.1086379038147429,0.0429965341502074,0.7,0.2727272727272727,0.6363636363636364,22,14,0.5595238095238094,0.42857142857142855,0.5,0.6363636363636364,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-19,1.260007633414415,1.0,False,1.0,1.1652075713837062,0.0964894086180692,0.0529938290071314,0.7,0.3181818181818182,0.5909090909090909,22,14,0.5595238095238094,0.42857142857142855,0.5,0.6363636363636364,0,0.0,0,2,2,0.0200665632490238,0.0,0.0
1999-03-22,1.257245010739735,1.0,False,1.0,1.162652802053706,0.068059694311702,0.0536184401355754,0.65,0.3181818181818182,0.6363636363636364,22,14,0.5595238095238094,0.42857142857142855,0.5,0.6363636363636364,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-23,1.225328912072697,1.0,False,1.0,1.1331379968813862,0.0342341361849678,0.0248067269208875,0.6,0.3333333333333333,0.4761904761904761,21,13,0.5805860805860805,0.38461538461538464,0.5384615384615384,0.6190476190476191,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-24,1.2224688260283805,1.0,False,1.0,1.1304930971004097,0.0420895431445396,0.0160213318335256,0.6,0.3809523809523809,0.4761904761904761,22,13,0.5805860805860805,0.38461538461538464,0.5384615384615384,0.5909090909090909,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-25,1.254502352705133,1.0,False,1.0,1.1601164952704095,0.071077035890311,0.0464536980906269,0.65,0.2857142857142857,0.6190476190476191,22,13,0.5805860805860805,0.38461538461538464,0.5384615384615384,0.5909090909090909,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-26,1.2545797107777137,1.0,False,1.0,1.1601880331004095,0.0710492731769003,0.0265429926235072,0.65,0.3809523809523809,0.5238095238095238,22,13,0.5805860805860805,0.38461538461538464,0.5384615384615384,0.5909090909090909,0,0.0,2,2,2,0.0,0.0,0.0
1999-03-29,1.2847692350885755,1.0,False,1.0,1.1881061673804096,0.0905461039532344,0.0372981315686924,0.65,0.3809523809523809,0.4761904761904761,22,13,0.6465201465201464,0.23076923076923078,0.6153846153846154,0.5909090909090909,0,0.0,2,0,2,0.0,0.0189465770508818,0.0
1999-03-30,1.282695120360415,1.0,False,1.0,1.1861881042504097,0.0882775658419365,0.0398542277854234,0.6,0.3333333333333333,0.4761904761904761,22,13,0.6465201465201464,0.23076923076923078,0.6153846153846154,0.5909090909090909,0,0.0,2,1,2,0.0,0.0034435560219504,0.0
1999-03-31,1.2721276894215088,1.0,False,1.0,1.1764157423904094,0.073727948373141,0.0403974153248443,0.55,0.3333333333333333,0.4761904761904761,22,13,0.6355311355311355,0.23076923076923078,0.6153846153846154,0.5909090909090909,0,0.0,2,2,2,0.0,0.0,0.0
1999-04-01,1.2913823846352208,1.0,False,1.0,1.1942217588404096,0.0800672406434293,0.0417665432977845,0.55,0.3333333333333333,0.4761904761904761,22,13,0.6355311355311355,0.23076923076923078,0.6153846153846154,0.5909090909090909,0,0.0,2,2,2,0.0,0.0,0.0
1999-04-05,1.330614628245351,1.0,False,1.0,1.2305022591204096,0.0973836132983361,0.1000810849776507,0.55,0.3809523809523809,0.4761904761904761,22,13,0.6355311355311355,0.23076923076923078,0.6153846153846154,0.5909090909090909,0,0.0,2,0,2,0.0,0.0238796740317772,0.0
