date,nav,allocation,parent_allocation,shadow_equity,open_shadow_equity,shadow_dd,damaged,green,r20,r40,stops20,stress_duration
2015-01-23,4.7936930284223225,1.0,1.0,2171031783.2807,2165548806.417339,0.0,0.24,0.52,0.024454286919477042,0.0329790120721718,0,0
2015-01-26,4.811278966788061,1.0,1.0,2178996338.145699,2163310161.5090027,0.0,0.24,0.52,0.022298413028096986,0.036081218071992494,0,0
2015-01-27,4.767958090608695,1.0,1.0,2159376600.6056995,2149777723.2854548,-0.009004025016717376,0.32,0.52,0.004741021487109087,0.01704557359897496,0,0
2015-01-28,4.723805522829971,1.0,1.0,2139380195.4556992,2174090459.525229,-0.018180912926045845,0.4,0.4,-0.006863863145982196,-0.0035791019099222776,0,0
2015-01-29,4.805333821203762,1.0,1.0,2176303821.1356993,2136031682.3891337,-0.0012356684418712849,0.32,0.48,0.017810517887220545,0.02955399274643966,0,0
2015-01-30,4.720143807721561,1.0,1.0,2137721828.9657,2160505296.862971,-0.018941981892049986,0.36,0.44,0.0012274073990470313,5.9829384774667815e-05,0,0
2015-02-02,4.702247786221992,1.0,1.0,2129616839.5056996,2139047443.227828,-0.022661579450849678,0.36,0.36,-0.0012345108631208745,-0.012842742198405754,0,0
2015-02-03,4.721790557225625,1.0,1.0,2138467630.8956995,2136683767.254418,-0.018599713336135748,0.36,0.48,0.015493672188883423,-0.0074494399438137515,0,0
2015-02-04,4.73544834534968,1.0,1.0,2144653152.5657,2126227131.6137807,-0.0157610111493921,0.24,0.48,0.030167798416826486,-0.004460889055626471,0,0
2015-02-05,4.809289739560142,1.0,1.0,2178095430.3256993,2160293714.0216227,-0.0004134508187224606,0.24,0.64,0.023971548037651447,0.005640356336567898,0,0
2015-02-06,4.766914391985891,1.0,1.0,2158903916.4207,2176775057.852214,-0.009220952496917678,0.28,0.56,0.005320860218169798,9.45758541712749e-05,0,0
2015-02-09,4.700882767824783,1.0,1.0,2128998631.7256992,2151949536.7550673,-0.022945291621071395,0.4,0.4,-0.0005739735032169735,-0.00016217497901971356,0,0
2015-02-10,4.76188564501515,1.0,1.0,2156626430.2656994,2140050345.8541405,-0.010266152121685579,0.24,0.44,0.014791954759028059,0.010000911719967753,0,0
2015-02-11,4.7472582771389416,1.0,1.0,2150001792.3556995,2159858520.0372095,-0.013306376556223798,0.36,0.48,0.01939229340206028,0.023897883629584005,0,0
2015-02-12,4.769638216854508,1.0,1.0,2160137518.6407,2160173863.595303,-0.008654819273834935,0.32,0.52,0.028083073903825584,0.03594540731591378,0,0
2015-02-13,4.828134891892442,1.0,1.0,2186630274.8456993,2164674771.564824,0.0,0.2,0.56,0.05732106322502695,0.06699041447391374,0,0
2015-02-17,4.825572190370009,1.0,1.0,2185469644.3206997,2185366208.208093,-0.000530784988368227,0.24,0.6,0.0314855527561404,0.03901133039802418,0,0
2015-02-18,4.840153005014341,1.0,1.0,2192073198.5806994,2185760399.635401,0.0,0.24,0.6,0.026533084794257755,0.022003100479280224,0,0
2015-02-19,4.853399337444951,1.0,1.0,2198072374.6956997,2199306901.3852777,0.0,0.24,0.64,0.027688762339727724,0.024823834558181046,0,0
2015-02-20,4.907483972025016,1.0,1.0,2222566947.0356994,2200635090.283238,0.0,0.16,0.64,0.024217537101917097,0.03854299231929992,0,0
2015-02-23,4.908400439893289,1.0,1.0,2222982009.2556996,2222784477.8403587,0.0,0.24,0.6,0.023928818718856437,0.048968267836928536,0,0
2015-02-24,4.929176249960464,1.0,1.0,2232391235.8607006,2229202003.3240705,0.0,0.2,0.64,0.024504354036886555,0.04734917527228477,0,0
2015-02-25,4.938588490923394,1.0,1.0,2236653977.3756995,2218996513.1950774,0.0,0.24,0.56,0.03578689180401606,0.04069757971412469,0,0
2015-02-26,4.920278933552362,1.0,1.0,2228361700.26187,2242231615.674932,-0.003707447462910185,0.2,0.56,0.041592188707354705,0.03444284247014329,0,0
2015-02-27,4.870197360302019,1.0,1.0,2205680087.8518696,2227417925.8989673,-0.013848315312577797,0.24,0.6,0.013498237898070808,0.031549166392820904,0,0
2015-03-02,4.94551362402136,1.0,1.0,2239790324.2318687,2213483273.3757358,0.0,0.16,0.6,0.04774638771198436,0.04903239938058701,0,0
2015-03-03,4.933991911400394,1.0,1.0,2234572216.99187,2229005700.136306,-0.0023297302357033756,0.08,0.56,0.049283690633537214,0.047988338518954565,0,0
2015-03-04,4.894868775908251,1.0,1.0,2216853608.3718696,2223348294.407793,-0.010240563865220431,0.16,0.56,0.03665520877832407,0.05271680475603402,0,0
2015-03-05,4.9408834475366294,1.0,1.0,2237693348.0068693,2224127359.0727077,-0.0009362377372170716,0.12,0.64,0.04338239744261818,0.07485894728033227,0,0
2015-03-06,4.865321464244568,1.0,1.0,2203471826.86187,2229020277.3519983,-0.016215132718931713,0.32,0.4,0.01165072759570318,0.03590156160958857,0,0
2015-03-09,4.901534864903731,1.0,1.0,2219872635.8718696,2205943670.4888616,-0.008892657560180317,0.32,0.48,0.0282405895822595,0.03371171403007511,0,0
2015-03-10,4.839243365378464,1.0,1.0,2191661228.82187,2200161289.6328597,-0.021488214717823917,0.32,0.36,0.02943289683816208,0.02884202963203708,0,0
2015-03-11,4.842638909709428,1.0,1.0,2193199048.33187,2195224903.234303,-0.020801623882350295,0.28,0.44,0.01695825366550152,0.032001054145541774,0,0
2015-03-12,4.915545313810881,1.0,1.0,2226217875.27187,2206111967.313635,-0.006059696219400945,0.36,0.52,0.03544931133878859,0.05552904818723148,0,0
2015-03-13,4.904095235226211,1.0,1.0,2221032210.6118693,2220717786.6471868,-0.008374941804622948,0.36,0.56,0.028190192265855618,0.05706493342244623,0,0
2015-03-16,4.994234838845575,1.0,1.0,2261855839.331869,2236052098.700551,0.0,0.32,0.6,0.034402507525639336,0.09369555905964266,0,0
2015-03-17,5.027143242447926,1.0,1.0,2276759837.0918694,2253155997.8693895,0.0,0.28,0.6,0.04177143023166763,0.07457217955806672,0,0
2015-03-18,5.065888152243012,1.0,1.0,2294307149.80187,2273186284.2781277,0.0,0.28,0.56,0.046638018879736176,0.07440855418356618,0,0
2015-03-19,5.086921717872783,1.0,1.0,2303833112.1918693,2301063134.311541,0.0,0.28,0.6,0.04811522073326224,0.07713623398479696,0,0
2015-03-20,5.116402805316631,1.0,1.0,2317184901.19187,2317444855.645562,0.0,0.2,0.68,0.042571475420511096,0.06781998880790785,0,0
2015-03-23,5.055723562032583,1.0,1.0,2289703674.301869,2312338729.8270926,-0.011859747090474326,0.24,0.56,0.030014487192592698,0.054661517134420246,0,0
2015-03-24,5.026620674628541,1.0,1.0,2276523169.591869,2287408749.738589,-0.01754790115328586,0.24,0.52,0.01976890655286656,0.04475768487484655,0,0
2015-03-25,4.905604018280899,1.0,1.0,2221715528.4518695,2280149198.5049148,-0.041200584679666696,0.4,0.32,-0.006678927127278578,0.028868946634266646,0,0
2015-03-26,4.900025631367728,1.0,1.0,2219189114.01187,2206818248.5286794,-0.04229087938972631,0.4,0.24,-0.00411629146602277,0.03730469166990247,0,0
2015-03-27,4.968406786619304,1.0,1.0,2250158485.7568693,2221973727.9433045,-0.028925795002602173,0.28,0.44,0.020165389418878688,0.03393582454063293,0,0
2015-03-30,5.016395848649836,1.0,1.0,2271892413.711869,2266757498.338063,-0.01954634153567325,0.2,0.6,0.014332631556040587,0.06276335065123284,0,0
2015-03-31,4.956676651295418,1.0,1.0,2244845985.2568693,2263036713.570934,-0.031218447823388007,0.2,0.32,0.004597644321752803,0.05410792383568652,0,0
2015-04-01,4.901193660249961,1.0,1.0,2219718106.5468698,2242204412.0579453,-0.04206258835661636,0.32,0.24,0.0012921458431818245,0.03799471849715985,0,0
2015-04-02,4.903428357499587,1.0,1.0,2220730186.11187,2222320464.282224,-0.04162581718463121,0.36,0.4,-0.007580646342855157,0.03547288448724539,0,0
2015-04-06,4.8969721917589135,1.0,1.0,2217806231.4618692,2204731185.9488254,-0.04288767360726564,0.28,0.32,0.006505372306218282,0.018231892222569712,0,0
2015-04-07,4.904143726397702,1.0,1.0,2221054171.9418697,2216610762.5266447,-0.041485998463288154,0.24,0.52,0.000532253991020637,0.02878787473979383,0,0
2015-04-08,5.035685698286185,1.0,1.0,2280628658.6918697,2225609204.413154,-0.015776143924119856,0.2,0.68,0.040593604841850706,0.07122128906361214,0,0
2015-04-09,5.0376406041460315,1.0,1.0,2281514022.59187,2280332011.5940547,-0.015394057928503124,0.16,0.72,0.040267651186139064,0.05790877389496907,0,0
2015-04-10,5.075534620515006,1.0,1.0,2298675971.311869,2286004714.62954,-0.007987679304521933,0.12,0.64,0.03254762116720067,0.06915072326208205,0,0
2015-04-13,5.0565616957664545,1.0,1.0,2290083259.51187,2296634141.9050956,-0.011695934004256725,0.16,0.52,0.03108962065929588,0.06015623530900949,0,0
2015-04-14,5.055414537635831,1.0,1.0,2289563719.2018695,2285723606.5009713,-0.011920145852751474,0.12,0.52,0.012250064477223654,0.04707400493823033,0,0
2015-04-15,5.053985228034502,1.0,1.0,2288916394.3618693,2300219324.825907,-0.012199504155003149,0.12,0.4,0.00533941133006266,0.04733387640958231,0,0
2015-04-16,5.067479558852385,1.0,1.0,2295027887.301869,2289872185.661742,-0.009562039645004017,0.16,0.44,0.000314141678920965,0.04696681150420967,0,0
2015-04-17,5.003745601266543,1.0,1.0,2266163200.5618696,2275547230.751472,-0.022018830091529162,0.36,0.24,-0.016350972399281294,0.030977517687786005,0,0
2015-04-20,5.051771479634341,1.0,1.0,2287913802.39187,2279727906.337613,-0.012632180878161425,0.2,0.36,-0.012632180878161425,0.029401523964587728,0,0
2015-04-21,5.091329771564398,1.0,1.0,2305829490.4768696,2299774970.451079,-0.004900519897725886,0.24,0.36,0.007042752455693746,0.03726862425166866,0,0
2015-04-22,5.106470276971769,1.0,1.0,2312686524.97187,2314606469.9991074,-0.0019413108628865139,0.24,0.44,0.0158853447498557,0.0359682871986422,0,0
2015-04-23,5.161651345866218,1.0,1.0,2337677665.1418695,2320974197.509998,0.0,0.16,0.44,0.05219486257577022,0.045167329764929764,0,0
2015-04-24,5.147167276643759,1.0,1.0,2331117926.2418704,2340123501.0488057,-0.002806092130585136,0.08,0.6,0.05043680663503913,0.04611290257229106,0,0
2015-04-27,5.063646402306767,1.0,1.0,2293291876.121869,2339796511.7003984,-0.01898712969792893,0.16,0.48,0.019169045486363334,0.03972098617226272,0,0
2015-04-28,5.02035527165016,1.0,1.0,2273685610.13187,2286046771.7551703,-0.0273741996016873,0.24,0.44,0.000789296363321812,0.015133240613326215,0,0
2015-04-29,4.989255564038833,1.0,1.0,2259600758.791869,2269489156.1587243,-0.03339934650283016,0.36,0.28,0.006572733110379314,0.011200596521195427,0,0
2015-04-30,4.903404545691447,1.0,1.0,2220719401.90187,2252958038.986937,-0.050031817895176633,0.52,0.24,0.00045109122282105396,0.0017438199416510702,0,0
2015-05-01,4.990999085990999,1.0,1.0,2260390388.3218694,2235410958.2348104,-0.03306156275198435,0.24,0.28,0.01785908187227281,0.010143052145735965,0,0
2015-05-04,5.004167252461448,1.0,1.0,2266354163.5918694,2263109831.996004,-0.030510408947108547,0.36,0.32,0.021890069313223792,0.02853784467013365,0,0
2015-05-05,4.918511507364119,1.0,1.0,2227561244.66187,2259204263.9842873,-0.047105048793507076,0.48,0.24,0.002929722652514677,0.003463536000109624,0,0
2015-05-06,4.887395292622154,1.0,1.0,2213468917.3518696,2224366724.091869,-0.05313339372751458,0.48,0.24,-0.029447907305752197,0.00995030082350934,0,0
2015-05-07,4.95301607688598,1.0,1.0,2243188135.3818693,2220409917.347789,-0.04042025603827881,0.44,0.2,-0.01679844473033798,0.022792772542930217,0,0
2015-05-08,4.998879355118549,1.0,1.0,2263959309.9518695,2250771021.751784,-0.03153486739820743,0.24,0.24,-0.015102894793904587,0.01695316307501593,0,0
2015-05-11,4.99119685645139,1.0,1.0,2260479957.251869,2263052342.721295,-0.03302324740537543,0.36,0.2,-0.012926736238537684,0.017760997094739217,0,0
2015-05-12,4.986595950730866,1.0,1.0,2258396237.5618696,2246835441.2594247,-0.03391461053942546,0.4,0.2,-0.013612847451506926,-0.0015295412332827496,0,0
2015-05-13,4.952427089891751,1.0,1.0,2242921387.0780396,2261909435.051357,-0.04053436428673729,0.44,0.24,-0.02009466461821241,-0.014862546968085977,0,0
2015-05-14,5.007089636466548,1.0,1.0,2267677691.92804,2254784019.327605,-0.029944236648888567,0.4,0.28,-0.01191715164994489,-0.011606753645051149,0,0
2015-05-15,5.019347141976447,1.0,1.0,2273229034.8880396,2273447887.772999,-0.027569511064271857,0.4,0.28,0.0031179724057022185,-0.013283981874326334,0,0
2015-05-18,5.064330839942023,1.0,1.0,2293601853.3880396,2271377994.945409,-0.01885452918127406,0.28,0.44,0.0024861299364613565,-0.010177456184743972,0,0
2015-05-19,5.055348376424579,1.0,1.0,2289533755.2280397,2299973017.255447,-0.020594759761674908,0.36,0.32,-0.007067190057257755,-7.421007169450267e-05,0,0
2015-05-20,5.027403605889674,1.0,1.0,2276877753.96804,2287616781.1270394,-0.026008680358478697,0.48,0.32,-0.015483625046963767,0.00015575698104353108,0,0
2015-05-21,5.050437569632949,1.0,1.0,2287309683.39804,2275043064.0495067,-0.0215461620286187,0.44,0.24,-0.0215461620286187,0.02952410158103258,0,0
2015-05-22,5.060337054482277,1.0,1.0,2291793094.4380393,2285886729.863042,-0.01962827099220521,0.48,0.16,-0.016869516278495977,0.03271644582597788,0,0
2015-05-26,4.991748339390935,1.0,1.0,2260729720.2180395,2290311185.7883787,-0.03291640505927507,0.48,0.16,-0.014198871169811444,0.004697995509242769,0,0
2015-05-27,5.023836176308426,1.0,1.0,2275262088.7680397,2267103747.37804,-0.026699821495724474,0.36,0.32,0.0006933582326178467,0.0014832018610710929,0,0
2015-05-28,5.028898513404474,1.0,1.0,2277554787.66804,2270740395.227813,-0.025719062285766814,0.28,0.28,0.007945664209180858,0.01457062204979187,0,0
2015-05-29,5.002908676992136,1.0,1.0,2265784163.108039,2272801157.638614,-0.030754240888667406,0.28,0.32,0.020292865981886177,0.020753111138437363,0,0
2015-06-01,5.023749418138112,1.0,1.0,2275222796.56804,2274466140.261266,-0.026716629715517026,0.28,0.4,0.006561879011165894,0.024538150017935134,0,0
2015-06-02,5.019879424356269,1.0,1.0,2273470102.0480394,2270312454.4931607,-0.02746638856642092,0.24,0.4,0.0031398174965258097,0.025098617632379527,0,0
2015-06-03,5.03568697235247,1.0,1.0,2280629235.7080398,2279136837.4709725,-0.024403890358582703,0.28,0.4,0.023823358919240478,0.026822877406039725,0,0
2015-06-04,4.984234670839904,1.0,1.0,2257326829.5580397,2269509841.1280394,-0.03437207651934915,0.32,0.44,0.01981410801044392,-0.010217283311346081,0,0
2015-06-05,5.019148680713271,1.0,1.0,2273139153.098039,2257726044.1751695,-0.027607960244559027,0.32,0.44,0.013351986506950242,-0.003670750830764846,0,0
2015-06-08,4.9564557496753405,1.0,1.0,2244745940.37804,2271732726.961894,-0.03975386604816189,0.4,0.28,-0.00848662318680904,-0.0234613454035677,0,0
2015-06-09,4.931737255768822,1.0,1.0,2233551098.408039,2238837502.7028522,-0.044542739269193166,0.48,0.2,-0.011912894320270095,-0.024685635716092058,0,0
2015-06-10,4.985678183652071,1.0,1.0,2257980586.9380393,2232570076.276857,-0.034092415473796156,0.36,0.36,-0.00018404681026173986,-0.013794388860616569,0,0
2015-06-11,4.990448479079609,1.0,1.0,2260141022.1030397,2263759494.067228,-0.033168235379501865,0.4,0.4,0.007677324369996352,-0.012571613506596413,0,0
2015-06-12,4.967171423203277,1.0,1.0,2249598997.85804,2247925367.426641,-0.03767784951587172,0.48,0.36,-0.00797233845636558,-0.01979448253992122,0,0
2015-06-15,4.959257950807485,1.0,1.0,2246015038.68804,2236588775.5815763,-0.03921097755291547,0.56,0.2,-0.011971515312507952,-0.008890869761204456,0,0
2015-06-16,4.992555942472426,1.0,1.0,2261095478.29804,2246680392.160179,-0.0327599429064922,0.48,0.24,-0.014172632029391785,-0.011721737097697194,0,0
2015-06-17,5.018486746733138,1.0,1.0,2272839367.58804,2263869844.530386,-0.027736200982993453,0.56,0.24,-0.0072916101812777745,-0.014307269043560944,0,0
2015-06-18,5.080304302820674,1.0,1.0,2300836128.7980394,2277053215.694191,-0.015759887213361523,0.36,0.24,0.010522468669319496,-0.005124082337088276,0,0
2015-06-19,5.071914091318044,1.0,1.0,2297036257.64804,2306336348.649595,-0.017385376991811752,0.28,0.2,0.004252408110977823,-0.017385376991811752,0,0
2015-06-22,5.096258122830564,1.0,1.0,2308061508.0830393,2311807718.262758,-0.012669050785080294,0.28,0.28,0.0070985525196327615,-0.009890712906146959,0,0
2015-06-23,5.112818336484281,1.0,1.0,2315561519.02804,2311414015.215013,-0.00946073380586776,0.28,0.32,0.024254026617879898,0.009710775648771985,0,0
2015-06-24,5.061828480515323,1.0,1.0,2292468551.39804,2305681842.5496697,-0.019339327409404028,0.24,0.4,0.007562409058253561,0.008261010749450293,0,0
2015-06-25,5.065294310905242,1.0,1.0,2294038202.99804,2295782495.4799275,-0.018667869738654086,0.2,0.44,0.007237329885213306,0.015240499487433112,0,0
2015-06-26,5.05505647217252,1.0,1.0,2289401553.7280397,2300330997.354002,-0.02065131225476291,0.24,0.4,0.010423495319873854,0.030927883895349062,0,0
2015-06-29,4.932432851160364,1.0,1.0,2233866128.94804,2266083409.677781,-0.044407977088462,0.52,0.24,-0.018176974880166674,-0.011734370978953357,0,0
2015-06-30,4.975460378089697,1.0,1.0,2253353010.55804,2258271648.5565066,-0.036071976834629926,0.44,0.2,-0.008848628126614466,-0.005736593707500681,0,0
2015-07-01,5.015488798561571,1.0,1.0,2271481616.741979,2265088632.230283,-0.0283170128144562,0.36,0.28,-0.004011006621696955,0.01971679664716741,0,0
2015-07-02,5.013913739200481,1.0,1.0,2270768282.80232,2278028141.1906476,-0.02862215922120681,0.34782608695652173,0.2608695652173913,0.005954588882865597,0.02588668176059228,2,0
2015-07-06,5.023824925111293,1.0,1.0,2275256993.17547,2256148779.7821174,-0.026702001262698283,0.3181818181818182,0.36363636363636365,0.0009316807880170863,0.014296107084277754,2,0
2015-07-07,5.036935706683205,1.0,1.0,2281194779.2054696,2279932386.556133,-0.02416196500426082,0.36363636363636365,0.2727272727272727,0.01623740048786604,0.007612976601583332,2,0
2015-07-08,4.972511000895363,1.0,1.0,2252017257.1854696,2269046255.21151,-0.036643378697465256,0.4090909090909091,0.22727272727272727,0.008267623154264214,-0.0037437624869224306,2,0
2015-07-09,4.99937510281372,1.0,1.0,2264183830.7954698,2272570422.6462946,-0.0314388230004069,0.36363636363636365,0.3181818181818182,0.002747252962808977,0.0025627005294024396,2,0
2015-07-10,5.074369130174253,1.0,1.0,2298148128.4654694,2284680081.5354857,-0.01690974648294863,0.3181818181818182,0.36363636363636365,0.016816254380031648,0.024622682589591882,2,0
2015-07-13,5.1263805730821295,1.0,1.0,2321703766.0454693,2314982447.6020145,-0.006833234254060794,0.22727272727272727,0.5,0.03205227609724415,0.02382440604753433,2,0
2015-07-14,5.171310294236164,1.0,1.0,2342052138.805469,2320717937.7652273,0.0,0.18181818181818182,0.5454545454545454,0.04275888560992325,0.030275481643590396,2,0
2015-07-15,5.165868110884998,1.0,1.0,2339587410.0554695,2347618649.767338,-0.0010523799659116762,0.18181818181818182,0.5,0.03471411645850164,0.02004949403031797,2,0
2015-07-16,5.197283025297577,1.0,1.0,2353815016.4654694,2349572608.31634,0.0,0.18181818181818182,0.5,0.0356275282944265,0.028076136065103396,2,0
2015-07-17,5.199498072745245,1.0,1.0,2354818196.7654696,2354897378.111388,0.0,0.2727272727272727,0.5,0.023461935116444232,0.034231281262948166,2,0
2015-07-20,5.197538342880122,1.0,1.0,2353930648.10547,2355281874.84952,-0.00037690750870644774,0.2727272727272727,0.5,0.024768607925973685,0.029126342266193594,2,0
2015-07-21,5.191849217692806,1.0,1.0,2351354081.0354695,2352070146.5255013,-0.0014710756587316132,0.2727272727272727,0.4090909090909091,0.018757114054723356,0.025988814933590287,2,0
2015-07-22,5.210084367099023,1.0,1.0,2359612659.27547,2348185715.8669677,0.0,0.2727272727272727,0.5,0.019023955911100288,0.04373939006202532,2,0
2015-07-23,5.215874616796395,1.0,1.0,2362235024.9654694,2366692330.7513075,0.0,0.2727272727272727,0.4090909090909091,0.030432903223419627,0.03822545834467883,2,0
2015-07-24,5.158103910094177,1.0,1.0,2336071055.0054693,2358037359.0786047,-0.011075938542729258,0.3181818181818182,0.4090909090909091,0.018322646916907104,0.025692583842228167,2,0
2015-07-27,5.121799145213595,1.0,1.0,2319628867.7454696,2329757136.8260603,-0.018036375199636412,0.3181818181818182,0.5,0.013203150826995858,0.023764269127722448,2,0
2015-07-28,5.187128952066047,1.0,1.0,2349216304.0354695,2336666730.7062025,-0.005511187833729725,0.45454545454545453,0.45454545454545453,0.05163701333425452,0.0325214337598243,2,0
2015-07-29,5.165706603883384,1.0,1.0,2339514264.60547,2348125422.9305115,-0.009618331842459749,0.18181818181818182,0.5454545454545454,0.03823690901679555,0.02904993670158018,2,0
2015-07-30,5.172607269133199,1.0,1.0,2342639530.13547,2341957581.0996504,-0.008295319738680917,0.18181818181818182,0.5454545454545454,0.031326651674845385,0.027189993645845068,2,0
2015-07-31,5.20771206958997,1.0,1.0,2358538261.4654694,2359040375.8483353,-0.001564943141106001,0.22727272727272727,0.5454545454545454,0.03865210701059896,0.044836853300169066,0,0
2015-08-03,5.194885961693944,1.0,1.0,2352729402.2554703,2361618561.12712,-0.004023995330497687,0.2727272727272727,0.5909090909090909,0.034049959768226445,0.03501336424959223,0,0
2015-08-04,5.234271379507725,1.0,1.0,2370566796.7996197,2366389268.4269347,0.0,0.30434782608695654,0.6086956521739131,0.03917772318647783,0.05605126805592531,0,0
2015-08-05,5.27356086276437,1.0,1.0,2388360743.2190304,2386826746.0543785,0.0,0.2916666666666667,0.5833333333333334,0.06054282470462069,0.06931099311823741,0,0
2015-08-06,5.1382780471275975,1.0,1.0,2327092053.1427703,2390967256.5189,-0.02565303011708453,0.32,0.52,0.027784061299121365,0.030607644106652954,0,0
2015-08-07,5.1353392284066315,1.0,1.0,2325761081.63277,2333896692.951906,-0.02621030418624637,0.28,0.52,0.012015306074173004,0.02903361289760209,0,0
2015-08-10,5.162695606908173,1.0,1.0,2338150604.042771,2339285291.8087544,-0.02102284561443024,0.28,0.52,0.0070839519829506425,0.03936328486501184,0,0
2015-08-11,5.116039207303181,1.0,1.0,2317020230.062771,2319811697.4102907,-0.02987007442607137,0.4,0.44,-0.010688023689970239,0.031613853937597414,0,0
2015-08-12,5.1152324770677025,1.0,1.0,2316654867.2889404,2298135345.0200453,-0.03002305080322365,0.4,0.44,-0.009801960237931562,0.024571889831348948,0,0
2015-08-13,5.149853600272328,1.0,1.0,2332334544.3989406,2317103076.559231,-0.023458013610028527,0.36,0.44,-0.009125811466180633,0.02617658672202494,0,0
2015-08-14,5.16613209592382,1.0,1.0,2339706967.128941,2327451761.9913497,-0.020371200719248916,0.36,0.48,-0.0064171534164654265,0.01689422286288944,0,0
2015-08-17,5.2073534838437014,1.0,1.0,2358375860.3589396,2330550670.6662173,-0.012554587051065491,0.4,0.44,0.001888421078610314,0.026703802565879453,0,0
2015-08-18,5.196094658997819,1.0,1.0,2353276813.2489405,2359533497.408055,-0.014689543893107171,0.36,0.44,0.0008177127506989734,0.019590164736751126,0,0
2015-08-19,5.1747983167339155,1.0,1.0,2343631841.063941,2343065286.2579613,-0.018727866919636238,0.4,0.48,-0.0067726447172206106,0.01212246869937772,0,0
2015-08-20,5.029794916308827,1.0,1.0,2277960762.598941,2320523495.465575,-0.04622416480991587,0.44,0.32,-0.03567564678191171,-0.006328457064438964,0,0
2015-08-21,4.864087863600034,1.0,1.0,2202913137.3105607,2249612720.774055,-0.07764639677443519,0.7083333333333334,0.16666666666666666,-0.0570007994446885,-0.03972255804998781,1,0
2015-08-24,4.675063741387246,1.0,0.0,2117305365.870561,2081435855.7794464,-0.11349013255976625,0.875,0.0,-0.08722235901105768,-0.07517081814557125,1,1
2015-08-25,4.805494099263488,0.0,0.0,2110033372.700561,2178554964.971037,-0.11653489587311672,1.0,0.0,-0.10181392446665782,-0.05543427810770096,1,2
2015-08-26,4.806544322666913,0.0,0.0,2185163736.14056,2160987937.981246,-0.08507802167464928,0.75,0.125,-0.06597545943620875,-0.030261248059216928,1,3
2015-08-27,4.805494099263488,0.0,0.0,2224472334.6205616,2206226728.527886,-0.06861962082728768,0.625,0.20833333333333334,-0.05044190281723582,-0.020695427061762306,1,4
2015-08-28,4.806544322666913,0.0,0.0,2223298682.0305605,2217071653.236284,-0.06911102590222584,0.6666666666666666,0.20833333333333334,-0.05734042209299506,-0.02090464321316754,1,5
2015-08-31,4.806544322666913,0.0,0.0,2188953798.2505608,2208381233.436665,-0.08349113321118695,0.7916666666666666,0.08333333333333333,-0.06961089696414058,-0.03793118543697338,1,6
2015-09-01,4.806544322666913,0.0,0.0,2137226648.2905607,2148141723.6486964,-0.10514914702122902,0.9166666666666666,0.08333333333333333,-0.09843221833026583,-0.06311084534616218,1,7
2015-09-02,4.805494099263488,0.0,0.0,2184777222.1405606,2165036552.5525856,-0.0852398540113668,0.7916666666666666,0.08333333333333333,-0.0852398540113668,-0.02985769084600376,1,8
2015-09-03,4.806544322666913,0.0,0.0,2168152111.920561,2195484030.2260346,-0.09220074141801227,0.7916666666666666,0.08333333333333333,-0.06829980834129823,-0.04241339310384984,1,9
2015-09-04,4.805494099263488,0.0,0.0,2145316401.99056,2139986091.7728784,-0.1017619896485551,0.9166666666666666,0.08333333333333333,-0.07758521761639037,-0.06650212167870961,1,10
2015-09-08,4.805494099263488,0.0,0.0,2201643484.9505606,2181443895.8105607,-0.07817799668605019,0.7916666666666666,0.08333333333333333,-0.05838251772840597,-0.05171214469768726,1,11
2015-09-09,4.805494099263488,0.0,0.0,2170140689.7905607,2222714402.3623843,-0.09136812939503969,0.875,0.08333333333333333,-0.06339156575608795,-0.07340205888951279,1,12
2015-09-10,4.804443875860061,0.0,0.0,2175511928.480561,2170802650.152546,-0.08911920669554807,0.9166666666666666,0.08333333333333333,-0.060925319865859806,-0.07013009254098301,1,13
2015-09-11,4.805494099263487,0.0,0.0,2188228049.59056,2167891122.2018065,-0.08379500215647151,0.7083333333333334,0.125,-0.06178637415221999,-0.07034833481670866,1,14
2015-09-14,4.805494099263487,0.0,0.0,2179427816.460561,2186843104.3385468,-0.08747963529029956,0.875,0.08333333333333333,-0.06850394212616251,-0.07448149523637171,1,15
2015-09-15,4.80444387586006,0.0,0.0,2210178240.480561,2188496386.6901693,-0.0746045182849201,0.6666666666666666,0.125,-0.06283884700881548,-0.06106909213345202,1,16
2015-09-16,4.80444387586006,0.0,0.0,2226467588.8605604,2209968019.4204726,-0.06778421342676677,0.625,0.08333333333333333,-0.053886233729259825,-0.05311258443896827,1,17
2015-09-17,4.80444387586006,0.0,0.0,2233288033.1905613,2226739009.6854095,-0.06492851235674824,0.625,0.16666666666666666,-0.047082398327241926,-0.053536170688157414,1,18
2015-09-18,4.80444387586006,0.0,0.0,2207347105.00056,2213572086.3720818,-0.07578990683564013,0.75,0.16666666666666666,-0.030998627701478654,-0.06556837839078844,1,19
2015-09-21,4.805494099263486,0.0,0.0,2190533380.3105607,2216572621.8576193,-0.0828297665962463,0.6666666666666666,0.16666666666666666,-0.00561972090062246,-0.06230019176131951,0,20
2015-09-22,4.805494099263486,0.0,0.0,2161503853.810561,2162521485.1182547,-0.0949843485966495,0.6666666666666666,0.16666666666666666,0.020874876459696434,-0.06816823852024045,0,21
2015-09-23,4.804443875860059,0.0,0.0,2166914241.5449204,2163671546.4448824,-0.092719034301177,0.52,0.28,0.026957331376972204,-0.07760122479032339,0,22
