decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2009-10-22,TSL1,Q0_SKIP,0,35.81,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,TGNA,Q0_SKIP,0,13.94,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,RRD,Q0_SKIP,0,22.17,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,DD,Q0_SKIP,0,26.46,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,HGSI,Q0_SKIP,0,20.41,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,GGB,Q0_SKIP,0,17.25,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,ING,Q0_SKIP,0,17.48,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,RAX,Q0_SKIP,0,18.94,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,JOY,Q0_SKIP,0,55.4,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,HMA1,Q0_SKIP,0,7.61,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,TCPTF,Q0_SKIP,0,12.34,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,CYT1,Q0_SKIP,0,38.12,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,HIG,Q0_SKIP,0,26.9,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,IGT1,Q0_SKIP,0,21.4,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,UFS,Q0_SKIP,0,43.62,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,OSK,Q0_SKIP,0,35.14,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,LNC,Q0_SKIP,0,26.52,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,FLEX,Q0_SKIP,0,7.51,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,ODP,Q0_SKIP,0,7.519999999999999,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,CBI,Q0_SKIP,0,20.31,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,GFASY,Q0_SKIP,0,35.35,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,PER1,Q0_SKIP,0,29.92,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,CNO,Q0_SKIP,0,6.24,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,SITC,Q0_SKIP,0,10.01,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,IBN,Q0_SKIP,0,39.34,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,MEE,Q0_SKIP,0,32.72,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,CASH_SCARCITY,10
2009-10-22,ALU,PLAN,1,4.508,92091.51395695309,97.39595695308617,92.0915139569531,5.304442996133076,3683.6605582781235,0.0014399923424574617,,10
2009-11-27,MATV,PLAN,57,61.15,88590.3281814451,12926.444181445086,88.5903281814451,12837.853853263641,3543.613127257804,1.0,,10
2009-11-30,TUPBQ,PLAN,76,46.55,88815.9434414451,9463.812441445087,88.8159434414451,9374.996498003642,3552.637737657804,1.0,,10
2009-12-01,MCK,PLAN,57,62.48,90106.77128144508,5895.087281445087,90.10677128144508,5804.980510163642,3604.2708512578033,1.0,,10
2009-12-02,PRGO,PLAN,56,39.83,90593.67359144508,2347.853591445087,90.59367359144508,2257.259917853642,3623.7469436578035,0.6229077120863104,,10
2009-12-03,NUS,PLAN,1,27.81,89084.12015144507,125.17415144508732,89.08412015144506,36.090031293642255,3563.3648060578025,0.010128076483297013,,10
2010-02-25,EL,PLAN,63,60.57,95577.71371397308,8067.933713973086,95.57771371397308,7972.356000259113,3823.1085485589233,1.0,,10
2010-03-11,EW,PLAN,41,97.21,100930.43731797308,7244.467317973086,100.93043731797307,7143.536880655113,4037.217492718923,1.0,,10
2010-03-16,LNCR,PLAN,73,42.75,102272.4780051781,3238.9480051780874,102.2724780051781,3136.6755271729094,4090.899120207124,0.7667447754160456,,10
2010-04-01,WOLF2,Q0_SKIP,0,70.6,106740.89594132408,132.61594132408754,106.74089594132408,25.87504538276346,4269.635837652963,0.006060246439421654,CASH_SCARCITY,10
2010-04-01,SKX,Q0_SKIP,0,37.02,106740.89594132408,132.61594132408754,106.74089594132408,25.87504538276346,4269.635837652963,0.006060246439421654,CASH_SCARCITY,10
2010-04-01,HNT,PLAN,1,24.95,106740.89594132408,132.61594132408754,106.74089594132408,25.87504538276346,4269.635837652963,0.006060246439421654,,10
2010-06-21,APKT,PLAN,142,29.23,103884.1734713241,22030.263471324088,103.8841734713241,21926.379297852764,4155.366938852964,1.0,,10
2010-06-24,TSN,PLAN,226,17.87,101270.8408313241,17848.445831324087,101.2708408313241,17747.174990492764,4050.833633252964,1.0,,10
2010-06-25,VCI,PLAN,117,34.69,101978.95221132405,13805.787211324086,101.97895221132406,13703.808259112762,4079.158088452962,1.0,,10
2010-07-08,IDC,PLAN,118,33.7,99582.75435132407,20118.769351324085,99.58275435132407,20019.186596972762,3983.310174052963,1.0,,10
2010-07-28,CRUS,PLAN,211,19.17,101443.99865132407,16165.998651324086,101.44399865132408,16064.554652672761,4057.759946052963,1.0,,10
2010-08-12,AZO,PLAN,19,206.5,101346.17867132407,20041.978671324086,101.34617867132407,19940.632492652763,4053.847146852963,1.0,,10
2010-08-13,VMW,PLAN,52,76.37999999999998,100795.0754913241,16119.880491324087,100.7950754913241,16019.085415832764,4031.803019652964,1.0,,10
2010-09-10,VRX1,PLAN,64,64.98,104243.23424632408,18400.724246324087,104.24323424632408,18296.481012077762,4169.729369852963,1.0,,10
2010-09-13,PWER1,PLAN,365,11.52,105450.52512632408,14199.407126324088,105.45052512632408,14093.956601197764,4218.021005052963,1.0,,10
2010-09-17,ISLN,PLAN,165,25.08,104049.13232632408,9990.402326324089,104.04913232632408,9886.353193997764,4161.965293052963,1.0,,10
2010-10-11,BHC,PLAN,160,27.16,109319.94502632409,9806.875026324089,109.31994502632409,9697.555081297765,4372.797801052963,1.0,,10
2010-11-09,ENDPQ,PLAN,123,36.35,112634.81944632408,8251.144446324091,112.63481944632409,8138.509626877767,4505.392777852963,1.0,,10
2010-11-22,LYB,PLAN,129,29.68,115778.8407763241,3958.760776324092,115.7788407763241,3842.981935547768,4631.153631052964,0.8298109373396035,,10
2011-01-14,ALXN,PLAN,61,82.37,126704.4676563241,13592.922656324092,126.7044676563241,13466.218188667768,5068.178706252964,1.0,,10
2011-01-18,ATML,PLAN,367,13.87,127543.46039632411,8545.620396324093,127.54346039632411,8418.07693592777,5101.738415852965,1.0,,10
2011-02-03,FOSL,PLAN,44,74.15,130984.3754263241,3435.5454263240936,130.9843754263241,3304.5610508977693,5239.375017052964,0.630716648482344,,10
2011-03-30,SM,PLAN,74,74.19,137899.31345632407,7470.983456324094,137.89931345632408,7333.0841428677695,5515.972538252963,1.0,,10
2011-04-18,JAZZ,PLAN,53,34.21,137971.2428563241,1959.877856324094,137.9712428563241,1821.9066134677698,5518.849714252964,0.3301243389111538,,10
2011-06-02,DTGF,PLAN,68,83.43,143367.7682963241,7196.868296324093,143.3677682963241,7053.500528027768,5734.710731852964,1.0,,10
2011-08-26,DPZ,PLAN,185,26.98,125531.4621070281,56187.28210702809,125.5314621070281,56061.75064492106,5021.258484281124,1.0,,10
2011-09-07,QCOR,PLAN,167,30.76,129052.86810702809,51135.01310702809,129.0528681070281,51005.96023892106,5162.114724281124,1.0,,10
2011-09-08,RGLD,PLAN,62,82.34,128941.2562470281,46023.04624702809,128.9412562470281,45894.10499078106,5157.650249881124,1.0,,10
2011-09-09,GOLD1,PLAN,45,111.71,127154.96980702806,40926.51480702809,127.15496980702807,40799.35983722106,5086.198792281122,1.0,,10
2011-09-12,VRUS1,PLAN,65,77.09,126921.50600702807,35987.78100702809,126.92150600702807,35860.85950102106,5076.860240281123,1.0,,10
2011-09-13,MNST,PLAN,57,88.40999999999998,127893.55415702808,30945.89415702809,127.89355415702808,30818.000602871063,5115.742166281123,1.0,,10
2011-09-14,PSMT,PLAN,71,72.64,129093.74181302807,25902.511813028093,129.09374181302806,25773.418071215066,5163.749672521123,1.0,,10
2011-09-15,MCD,PLAN,58,88.06999999999998,129940.95813302808,20708.643133028094,129.9409581330281,20578.702174895065,5197.638325321123,1.0,,10
2011-09-21,DMND,PLAN,55,91.91,128658.06405302808,15584.444053028095,128.65806405302808,15455.785988975067,5146.322562121123,1.0,,10
2011-09-22,CEPH,PLAN,61,80.95,124054.34095302809,10716.480953028095,124.05434095302809,10592.426612075067,4962.173638121124,1.0,,10
2011-09-23,CROX,PLAN,179,27.58,123873.2067830281,5772.371783028095,123.87320678302811,5648.498576245067,4954.928271321124,1.0,,10
2011-09-26,CEG1,PLAN,17,38.15,124534.3048430281,780.4448430280954,124.53430484302811,655.9105381850673,4981.372193721124,0.13167266220577206,,10
2011-10-28,SUG,PLAN,118,42.33,125318.3866890281,28939.301689028096,125.3183866890281,28813.983302339067,5012.735467561124,1.0,,10
2011-10-31,GR,PLAN,40,122.63,124517.5402890281,23942.910289028096,124.5175402890281,23818.39274873907,4980.701611561124,1.0,,10
2011-11-02,BMRN,PLAN,154,32.28,124602.78028902807,19038.010289028098,124.60278028902808,18913.40750873907,4984.111211561123,1.0,,10
2011-11-17,VFC,PLAN,37,132.99,123796.3841490281,14041.8791490281,123.79638414902811,13918.082764879073,4951.855365961124,1.0,,10
2011-11-25,NLC,PLAN,132,37.64,124678.81010969414,9122.8951096941,124.67881010969414,8998.216299584406,4987.152404387765,1.0,,10
2011-11-28,CTRA,PLAN,49,80.01999999999998,127464.4845096941,4062.239509694101,127.4644845096941,3934.775025184407,5098.579380387764,0.7717394849867286,,10
2012-01-31,DG,PLAN,124,42.61,132304.66528240175,17376.79528240175,132.30466528240174,17244.490617119347,5292.18661129607,1.0,,10
2012-02-22,URI,PLAN,130,41.15,134669.17932240176,12086.829322401747,134.66917932240176,11952.160143079345,5386.76717289607,1.0,,10
2012-03-01,PAA,PLAN,66,84.15999999999998,139432.13712240176,6827.587122401748,139.43213712240177,6688.154985279347,5577.285484896071,1.0,,10
2012-04-10,PIRRQ,PLAN,308,17.75,137239.39236240176,22711.057362401745,137.23939236240176,22573.817970039345,5489.57569449607,1.0,,10
2012-04-11,VAL1,PLAN,112,49.03,138424.3001024017,17170.762602401745,138.4243001024017,17032.338302299344,5536.972004096068,1.0,,10
2012-04-25,AAPL,PLAN,9,610.0,141362.57116240176,11676.141162401746,141.36257116240176,11534.778591239345,5654.502846496071,1.0,,10
2012-05-07,HD,PLAN,110,51.39,141884.04608384476,6211.061083844746,141.88404608384477,6069.177037760901,5675.36184335379,1.0,,10
2012-05-08,EC,PLAN,6,63.85,140061.46688384475,571.2268838447462,140.06146688384476,431.16541696090144,5602.458675353791,0.07696003521769372,,10
2012-05-09,REGN,Q0_SKIP,0,129.4,139078.4120338447,235.37703384474622,139.0784120338447,96.29862181090152,5563.136481353788,0.017310131098467543,CASH_SCARCITY,10
2012-05-09,EQIX,Q0_SKIP,0,158.99,139078.4120338447,235.37703384474622,139.0784120338447,96.29862181090152,5563.136481353788,0.017310131098467543,CASH_SCARCITY,10
2012-05-09,CPWM,PLAN,4,21.93,139078.4120338447,235.37703384474622,139.0784120338447,96.29862181090152,5563.136481353788,0.017310131098467543,,10
2012-06-08,SHW,PLAN,42,131.42,139720.96366384477,9730.373663844748,139.72096366384477,9590.652700180903,5588.838546553791,1.0,,10
2012-07-16,PCYC,PLAN,77,53.29,141426.94088913072,4273.150889130749,141.42694088913072,4131.723948241619,5657.077635565229,0.7303636637874772,,10
2012-07-17,HAIN,Q0_SKIP,0,57.41,142323.69985913075,170.32985913075026,142.32369985913076,28.00615927161951,5692.94799436523,0.004919447586617595,CASH_SCARCITY,10
2012-07-17,PSS,PLAN,1,21.53,142323.69985913075,170.32985913075026,142.32369985913076,28.00615927161951,5692.94799436523,0.004919447586617595,,10
2012-08-14,SBAC,PLAN,92,60.62,139741.70343017433,17958.633430174315,139.74170343017434,17818.89172674414,5589.668137206973,1.0,,10
2012-08-24,ELLI,PLAN,219,25.64,140981.4909485534,12398.842948553434,140.98149094855341,12257.86145760488,5639.259637942137,1.0,,10
2012-09-07,DK,PLAN,216,26.2,142250.51424975277,7110.114249752764,142.25051424975277,6967.863735503011,5690.020569990111,1.0,,10
2012-09-12,NSM,PLAN,44,27.95,142569.40024975274,1380.3902497527652,142.56940024975273,1237.8208495030124,5702.77600999011,0.21705584216083548,,10
2012-11-21,VMED,PLAN,166,33.72,140754.41126279836,14204.171262798347,140.75441126279836,14063.416851535549,5630.1764505119345,1.0,,10
2012-11-23,MPC,PLAN,96,58.98,142067.7455627983,8562.835562798347,142.0677455627983,8420.76781723555,5682.7098225119325,1.0,,10
2012-12-10,WHR,PLAN,29,99.66,140171.07456279834,3063.9855627983484,140.17107456279834,2923.81448823555,5606.842982511934,0.521472510886268,,10
2012-12-14,BAX,Q0_SKIP,0,65.95,139628.86066279834,183.9426627983487,139.62886066279833,44.31380213555036,5585.154426511934,0.007934212512584977,CASH_SCARCITY,10
2012-12-14,ONIT,PLAN,1,34.5,139628.86066279834,183.9426627983487,139.62886066279833,44.31380213555036,5585.154426511934,0.007934212512584977,,10
2013-02-15,CVI,PLAN,108,56.11,151969.96181276432,13217.791812764348,151.96996181276432,13065.821850951583,6078.7984725105725,1.0,,10
2013-03-01,EV1,PLAN,161,38.19,154661.84803276436,7325.088032764351,154.66184803276437,7170.4261847315865,6186.473921310575,1.0,,10
2013-03-05,THC,PLAN,25,40.24,158275.62393276434,1184.8539327643512,158.27562393276435,1026.5783088315868,6331.024957310574,0.16215041257200768,,10
2013-06-21,LGF.B,PLAN,222,28.3,157261.41317889758,10192.429178897595,157.26141317889758,10035.167765718697,6290.456527155903,1.0,,10
2013-07-23,NXST,PLAN,187,35.73,167734.3325588976,15274.932558897593,167.7343325588976,15107.198226338696,6709.373302355903,1.0,,10
2013-07-24,CBOE,PLAN,134,49.67,167343.5622688976,8597.972268897594,167.3435622688976,8430.628706628697,6693.742490755904,1.0,,10
2013-08-01,TW2,PLAN,21,86.29999999999998,172205.10926889762,2068.0892688975955,172.20510926889762,1895.884159628698,6888.204370755905,0.2752363399201301,,10
2013-09-25,QIHU,PLAN,78,86.95999999999998,171047.21757541,7597.907575410024,171.04721757541,7426.860357834614,6841.8887030164005,1.0,,10
2013-10-23,MGA,PLAN,7,84.69,177102.33617541008,797.0981754100261,177.10233617541007,619.995839234616,7084.093447016403,0.08751943263760005,,10
2014-03-11,WWE,PLAN,28,29.92,202915.2537175431,1067.4237175431315,202.9152537175431,864.5084638255884,8116.610148701724,0.1065110246749832,,10
2014-04-10,GLOG,PLAN,295,24.9,183866.7799775431,25433.179977543135,183.8667799775431,25249.313197565592,7354.671199101725,1.0,,10
2014-04-28,HP,PLAN,70,107.03,188523.16898754312,27940.708987543137,188.52316898754313,27752.185818555594,7540.9267595017245,1.0,,10
2014-05-08,TRGP,PLAN,68,109.32,187618.55558754315,20518.355587543138,187.61855558754314,20330.737031955596,7504.742223501726,1.0,,10
2014-05-09,CAR,PLAN,145,51.87,188257.94174754314,13107.111747543138,188.25794174754316,12918.853805795596,7530.317669901726,1.0,,10
2014-05-13,KNX1,PLAN,228,23.27,191102.93549754316,5523.28549754314,191.10293549754317,5332.182562045597,7644.117419901727,0.6975537225740506,,10
2014-05-14,CNQ,PLAN,1,40.74,189806.71940141878,256.1699375431408,189.80671940141877,66.36321814172203,7592.268776056751,0.008740894204247278,,10
2014-10-30,MDVN,PLAN,81,102.74,209760.8417905082,20087.78779050819,209.76084179050818,19878.026948717685,8390.433671620327,1.0,,10
2014-11-12,CNQR,PLAN,66,128.3,213900.36730349233,11675.207820508193,213.90036730349235,11461.3074532047,8556.014692139694,1.0,,10
2014-11-13,PANW,PLAN,27,109.6,214129.1155434923,3218.075543492305,214.1291155434923,3003.9464279488125,8565.164621739692,0.3507167183131938,,10
2014-11-14,CENX,PLAN,1,27.53,213072.9781859783,251.26818597830606,213.07297818597831,38.19520779232775,8522.919127439132,0.004481470165469493,,10
2015-01-02,LOW,PLAN,128,67.7,218341.1114459783,15801.626445978305,218.34111144597833,15583.285334532327,8733.644457839133,1.0,,10
2015-01-21,TPST,PLAN,147,47.45,216640.8848759783,7243.374875978306,216.64088487597832,7026.733991102327,8665.635395039133,0.8108734871449776,,10
2015-02-17,KR,PLAN,2,73.25,224708.95061597833,371.4706159783069,224.70895061597835,146.76166536232856,8988.358024639134,0.01632797280215379,,10
2015-05-01,COR,PLAN,48,114.61,225556.83164597827,5823.581645978306,225.55683164597826,5598.024814332328,9022.27326583913,0.620467220332156,,10
2015-08-03,ADPTQ,PLAN,53,113.45,232422.340168248,6340.910168248018,232.42234016824798,6108.487828079769,9296.89360672992,0.6570461152376641,,10
2015-09-22,SKX,PLAN,54,141.43,215503.34731523716,7942.257315237156,215.50334731523716,7726.753967921919,8620.133892609487,0.8963612473057395,,10
2015-10-27,UHAL,PLAN,21,401.21,214668.85866172315,31047.56866172316,214.66885866172316,30832.899803061435,8586.754346468926,1.0,,10
2015-10-28,AIZ,PLAN,106,81.4,217139.84321172314,22608.688211723158,217.13984321172316,22391.548368511434,8685.593728468926,1.0,,10
2015-10-30,ACGL,PLAN,116,74.89,218788.43587172314,14015.38587172316,218.78843587172315,13796.597435851436,8751.537434868926,1.0,,10
2015-11-02,TYL,PLAN,29,172.22,220617.37474772317,5319.5747477231635,220.61737474772318,5098.95737297544,8824.694989908927,0.5778055081570658,,10
2015-11-20,VRE,PLAN,6,23.96,219918.9737277232,372.5637277231634,219.9189737277232,152.64475399544023,8796.75894910893,0.017352385677329767,,10
2015-11-24,AMZN,Q0_SKIP,0,671.15,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,ATVI,Q0_SKIP,0,36.84,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,VRSN,Q0_SKIP,0,88.54,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,NKE,Q0_SKIP,0,132.51,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,LNCE,Q0_SKIP,0,38.04,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,POST,Q0_SKIP,0,66.11,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,BYD,Q0_SKIP,0,20.17,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,AFG,Q0_SKIP,0,73.79999999999998,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,MANH,Q0_SKIP,0,73.87999999999998,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,TSS,Q0_SKIP,0,55.35,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,PSA,Q0_SKIP,0,237.83,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,JKHY,Q0_SKIP,0,78.64,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,META,Q0_SKIP,0,105.74,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,HPY,Q0_SKIP,0,78.09,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,CASY,Q0_SKIP,0,116.08,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,THG,Q0_SKIP,0,84.73999999999998,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,PNY,Q0_SKIP,0,58.03,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,LMT,Q0_SKIP,0,226.43,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,HA,Q0_SKIP,0,36.8,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,POOL,Q0_SKIP,0,82.0,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,GPN,Q0_SKIP,0,72.25,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,PBY1,Q0_SKIP,0,15.41,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,ATO,Q0_SKIP,0,62.66,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,GOOGL,Q0_SKIP,0,769.63,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,CB1,Q0_SKIP,0,130.84,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,LUV,Q0_SKIP,0,46.23,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,HRL,Q0_SKIP,0,71.32,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,MSI,Q0_SKIP,0,71.96,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,FLTX,Q0_SKIP,0,58.58,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,GOOG,Q0_SKIP,0,748.2799999999999,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,WGHTQ,Q0_SKIP,0,25.15,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,CINF,Q0_SKIP,0,61.28,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,NVDA,Q0_SKIP,0,31.17,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,CUBE,Q0_SKIP,0,28.79,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,COR2,Q0_SKIP,0,58.73,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,SGI,Q0_SKIP,0,81.0,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,WP,Q0_SKIP,0,52.09,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,TTWO,Q0_SKIP,0,34.71,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,BEE,Q0_SKIP,0,14.12,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,STZ,Q0_SKIP,0,141.34,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,DMND,Q0_SKIP,0,41.23,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,ALK,Q0_SKIP,0,79.59999999999998,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,MXL,Q0_SKIP,0,16.92,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,ORI,Q0_SKIP,0,18.92,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
2015-11-24,EXR,Q0_SKIP,0,82.43,221208.00996772316,228.65996772316345,221.20800996772317,7.451957755440276,8848.320398708927,0.000842188960124862,CASH_SCARCITY,10
